37069.0,13.8,5.699999999999999
37071.0,13.8,5.699999999999999
37075.0,13.8,5.699999999999999
37077.0,13.8,5.699999999999999
37081.0,13.8,5.699999999999999
37083.0,13.8,5.699999999999999
37085.0,13.8,5.699999999999999
37087.0,13.8,5.699999999999999
37089.0,13.8,5.699999999999999
37091.0,13.8,5.699999999999999
37093.0,13.8,5.699999999999999
37097.0,13.8,5.699999999999999
37099.0,13.8,5.699999999999999
37101.0,13.8,5.699999999999999
37103.0,13.8,5.699999999999999
37105.0,13.8,5.699999999999999
37107.0,13.8,5.699999999999999
37109.0,13.8,5.699999999999999
37111.0,13.8,5.699999999999999
37113.0,13.8,5.699999999999999
37117.0,13.8,5.699999999999999
37119.0,13.8,5.699999999999999
37123.0,13.8,5.699999999999999
37125.0,13.8,5.699999999999999
37127.0,13.8,5.699999999999999
37129.0,13.8,5.699999999999999
37131.0,13.8,5.699999999999999
37133.0,13.8,5.699999999999999
37135.0,13.8,5.699999999999999
37137.0,13.8,5.699999999999999
37139.0,13.8,5.699999999999999
37141.0,13.8,5.699999999999999
37145.0,13.8,5.699999999999999
37147.0,13.8,5.699999999999999
37149.0,13.8,5.699999999999999
37151.0,13.8,5.699999999999999
37153.0,13.8,5.699999999999999
37155.0,13.8,5.699999999999999
37157.0,13.8,5.699999999999999
37159.0,13.8,5.699999999999999
37161.0,13.8,5.699999999999999
37163.0,13.8,5.699999999999999
37165.0,13.8,5.699999999999999
37167.0,13.8,5.699999999999999
37169.0,13.8,5.699999999999999
37171.0,13.8,5.699999999999999
37173.0,13.8,5.699999999999999
37175.0,13.8,5.699999999999999
37179.0,13.8,5.699999999999999
37181.0,13.8,5.699999999999999
37183.0,13.8,5.699999999999999
37185.0,13.8,5.699999999999999
37187.0,13.8,5.699999999999999
37189.0,13.8,5.699999999999999
37191.0,13.8,5.699999999999999
37193.0,13.8,5.699999999999999
37195.0,13.8,5.699999999999999
37197.0,13.8,5.699999999999999
37199.0,13.8,5.699999999999999
38003.0,12.65,4.4
38005.0,12.65,4.4
38011.0,12.65,4.4
38015.0,12.65,4.4
38017.0,12.65,4.4
38021.0,12.65,4.4
38029.0,12.65,4.4
38035.0,12.65,4.4
38053.0,12.65,4.4
38055.0,12.65,4.4
38059.0,12.65,4.4
38061.0,12.65,4.4
38063.0,12.65,4.4
38067.0,12.65,4.4
38071.0,12.65,4.4
38077.0,12.65,4.4
38079.0,12.65,4.4
38089.0,12.65,4.4
38093.0,12.65,4.4
38099.0,12.65,4.4
38101.0,12.65,4.4
38105.0,12.65,4.4
40001.0,15.75,6.5
40009.0,15.75,6.5
40011.0,15.75,6.5
40013.0,15.75,6.5
40015.0,15.75,6.5
40017.0,15.75,6.5
40019.0,15.75,6.5
40021.0,15.75,6.5
40027.0,15.75,6.5
40031.0,15.75,6.5
40037.0,15.75,6.5
40039.0,15.75,6.5
40041.0,15.75,6.5
40047.0,15.75,6.5
40049.0,15.75,6.5
40051.0,15.75,6.5
40063.0,15.75,6.5
40071.0,15.75,6.5
40073.0,15.75,6.5
40079.0,15.75,6.5
40081.0,15.75,6.5
40087.0,15.75,6.5
40089.0,15.75,6.5
40091.0,15.75,6.5
40095.0,15.75,6.5
40097.0,15.75,6.5
40101.0,15.75,6.5
40109.0,15.75,6.5
40111.0,15.75,6.5
40113.0,15.75,6.5
40117.0,15.75,6.5
40119.0,15.75,6.5
40121.0,15.75,6.5
40123.0,15.75,6.5
40125.0,15.75,6.5
40127.0,15.75,6.5
40131.0,15.75,6.5
40133.0,15.75,6.5
40135.0,15.75,6.5
40137.0,15.75,6.5
40139.0,15.75,6.5
40141.0,15.75,6.5
40143.0,15.75,6.5
40145.0,15.75,6.5
40147.0,15.75,6.5
40153.0,15.75,6.5
42001.0,11.7,4.3
42003.0,11.7,4.3
42005.0,11.7,4.3
42007.0,11.7,4.3
42009.0,11.7,4.3
42011.0,11.7,4.3
42013.0,11.7,4.3
42015.0,11.7,4.3
42017.0,11.7,4.3
42019.0,11.7,4.3
42021.0,11.7,4.3
42025.0,11.7,4.3
42027.0,11.7,4.3
42029.0,11.7,4.3
42031.0,11.7,4.3
42033.0,11.7,4.3
42035.0,11.7,4.3
42037.0,11.7,4.3
42039.0,11.7,4.3
42041.0,11.7,4.3
42043.0,11.7,4.3
42045.0,11.7,4.3
42047.0,11.7,4.3
42049.0,11.7,4.3
42051.0,11.7,4.3
42055.0,11.7,4.3
42059.0,11.7,4.3
42061.0,11.7,4.3
42063.0,11.7,4.3
42065.0,11.7,4.3
42069.0,11.7,4.3
42071.0,11.7,4.3
42073.0,11.7,4.3
42075.0,11.7,4.3
42077.0,11.7,4.3
42079.0,11.7,4.3
42081.0,11.7,4.3
42083.0,11.7,4.3
42085.0,11.7,4.3
42087.0,11.7,4.3
42089.0,11.7,4.3
42091.0,11.7,4.3
42095.0,11.7,4.3
42097.0,11.7,4.3
42099.0,11.7,4.3
42101.0,11.7,4.3
42103.0,11.7,4.3
42105.0,11.7,4.3
42107.0,11.7,4.3
42109.0,11.7,4.3
42111.0,11.7,4.3
42115.0,11.7,4.3
42117.0,11.7,4.3
42119.0,11.7,4.3
42121.0,11.7,4.3
42123.0,11.7,4.3
42125.0,11.7,4.3
42127.0,11.7,4.3
42129.0,11.7,4.3
42131.0,11.7,4.3
42133.0,11.7,4.3
44001.0,12.55,5.15
44003.0,12.55,5.15
44005.0,12.55,5.15
44007.0,12.55,5.15
44009.0,12.55,5.15
45001.0,12.8,4.75
45003.0,12.8,4.75
45005.0,12.8,4.75
45007.0,12.8,4.75
45011.0,12.8,4.75
45013.0,12.8,4.75
45015.0,12.8,4.75
45019.0,12.8,4.75
45021.0,12.8,4.75
45023.0,12.8,4.75
45025.0,12.8,4.75
45027.0,12.8,4.75
45029.0,12.8,4.75
45031.0,12.8,4.75
45033.0,12.8,4.75
45035.0,12.8,4.75
45041.0,12.8,4.75
45043.0,12.8,4.75
45045.0,12.8,4.75
45047.0,12.8,4.75
45049.0,12.8,4.75
45051.0,12.8,4.75
45053.0,12.8,4.75
45055.0,12.8,4.75
45057.0,12.8,4.75
45059.0,12.8,4.75
45063.0,12.8,4.75
45067.0,12.8,4.75
45069.0,12.8,4.75
45071.0,12.8,4.75
45073.0,12.8,4.75
45075.0,12.8,4.75
45077.0,12.8,4.75
45079.0,12.8,4.75
45083.0,12.8,4.75
45085.0,12.8,4.75
45089.0,12.8,4.75
45091.0,12.8,4.75
47001.0,14.600000000000001,5.95
47003.0,14.600000000000001,5.95
47005.0,14.600000000000001,5.95
47009.0,14.600000000000001,5.95
47011.0,14.600000000000001,5.95
47013.0,14.600000000000001,5.95
47017.0,14.600000000000001,5.95
47019.0,14.600000000000001,5.95
47021.0,14.600000000000001,5.95
47023.0,14.600000000000001,5.95
47025.0,14.600000000000001,5.95
47029.0,14.600000000000001,5.95
47031.0,14.600000000000001,5.95
47035.0,14.600000000000001,5.95
47037.0,14.600000000000001,5.95
47039.0,14.600000000000001,5.95
47041.0,14.600000000000001,5.95
47043.0,14.600000000000001,5.95
47045.0,14.600000000000001,5.95
47047.0,14.600000000000001,5.95
47049.0,14.600000000000001,5.95
47051.0,14.600000000000001,5.95
47053.0,14.600000000000001,5.95
47055.0,14.600000000000001,5.95
47057.0,14.600000000000001,5.95
47059.0,14.600000000000001,5.95
47061.0,14.600000000000001,5.95
47063.0,14.600000000000001,5.95
47065.0,14.600000000000001,5.95
47069.0,14.600000000000001,5.95
47071.0,14.600000000000001,5.95
47073.0,14.600000000000001,5.95
47077.0,14.600000000000001,5.95
47079.0,14.600000000000001,5.95
47081.0,14.600000000000001,5.95
47085.0,14.600000000000001,5.95
47089.0,14.600000000000001,5.95
47091.0,14.600000000000001,5.95
47093.0,14.600000000000001,5.95
47097.0,14.600000000000001,5.95
47099.0,14.600000000000001,5.95
47103.0,14.600000000000001,5.95
47105.0,14.600000000000001,5.95
47107.0,14.600000000000001,5.95
47109.0,14.600000000000001,5.95
47111.0,14.600000000000001,5.95
47113.0,14.600000000000001,5.95
47115.0,14.600000000000001,5.95
47117.0,14.600000000000001,5.95
47119.0,14.600000000000001,5.95
47123.0,14.600000000000001,5.95
47125.0,14.600000000000001,5.95
47129.0,14.600000000000001,5.95
47131.0,14.600000000000001,5.95
47133.0,14.600000000000001,5.95
47139.0,14.600000000000001,5.95
47141.0,14.600000000000001,5.95
47143.0,14.600000000000001,5.95
47145.0,14.600000000000001,5.95
47147.0,14.600000000000001,5.95
47149.0,14.600000000000001,5.95
47151.0,14.600000000000001,5.95
47155.0,14.600000000000001,5.95
47157.0,14.600000000000001,5.95
47159.0,14.600000000000001,5.95
47163.0,14.600000000000001,5.95
47165.0,14.600000000000001,5.95
47167.0,14.600000000000001,5.95
47171.0,14.600000000000001,5.95
47177.0,14.600000000000001,5.95
47179.0,14.600000000000001,5.95
47181.0,14.600000000000001,5.95
47183.0,14.600000000000001,5.95
47185.0,14.600000000000001,5.95
47187.0,14.600000000000001,5.95
47189.0,14.600000000000001,5.95
48001.0,15.6,6.0
48005.0,15.6,6.0
48013.0,15.6,6.0
48015.0,15.6,6.0
48021.0,15.6,6.0
48027.0,15.6,6.0
48029.0,15.6,6.0
48035.0,15.6,6.0
48037.0,15.6,6.0
48039.0,15.6,6.0
48041.0,15.6,6.0
48049.0,15.6,6.0
48061.0,15.6,6.0
48067.0,15.6,6.0
48071.0,15.6,6.0
48073.0,15.6,6.0
48085.0,15.6,6.0
48089.0,15.6,6.0
48091.0,15.6,6.0
48097.0,15.6,6.0
48099.0,15.6,6.0
48113.0,15.6,6.0
48121.0,15.6,6.0
48133.0,15.6,6.0
48135.0,15.6,6.0
48139.0,15.6,6.0
48141.0,15.6,6.0
48157.0,15.6,6.0
48167.0,15.6,6.0
48181.0,15.6,6.0
48183.0,15.6,6.0
48187.0,15.6,6.0
48189.0,15.6,6.0
48199.0,15.6,6.0
48201.0,15.6,6.0
48203.0,15.6,6.0
48207.0,15.6,6.0
48209.0,15.6,6.0
48213.0,15.6,6.0
48215.0,15.6,6.0
48217.0,15.6,6.0
48221.0,15.6,6.0
48231.0,15.6,6.0
48233.0,15.6,6.0
48241.0,15.6,6.0
48245.0,15.6,6.0
48249.0,15.6,6.0
48251.0,15.6,6.0
48257.0,15.6,6.0
48265.0,15.6,6.0
48273.0,15.6,6.0
48277.0,15.6,6.0
48279.0,15.6,6.0
48289.0,15.6,6.0
48291.0,15.6,6.0
48293.0,15.6,6.0
48303.0,15.6,6.0
48309.0,15.6,6.0
48323.0,15.6,6.0
48325.0,15.6,6.0
48329.0,15.6,6.0
48331.0,15.6,6.0
48339.0,15.6,6.0
48341.0,15.6,6.0
48343.0,15.6,6.0
48347.0,15.6,6.0
48349.0,15.6,6.0
48355.0,15.6,6.0
48361.0,15.6,6.0
48365.0,15.6,6.0
48367.0,15.6,6.0
48371.0,15.6,6.0
48373.0,15.6,6.0
48375.0,15.6,6.0
48381.0,15.6,6.0
48395.0,15.6,6.0
48397.0,15.6,6.0
48401.0,15.6,6.0
48409.0,15.6,6.0
48419.0,15.6,6.0
48423.0,15.6,6.0
48427.0,15.6,6.0
48439.0,15.6,6.0
48441.0,15.6,6.0
48449.0,15.6,6.0
48451.0,15.6,6.0
48453.0,15.6,6.0
48459.0,15.6,6.0
48465.0,15.6,6.0
48467.0,15.6,6.0
48469.0,15.6,6.0
48471.0,15.6,6.0
48479.0,15.6,6.0
48481.0,15.6,6.0
48485.0,15.6,6.0
48491.0,15.6,6.0
48493.0,15.6,6.0
48497.0,15.6,6.0
48499.0,15.6,6.0
49001.0,12.0,4.3
49003.0,12.0,4.3
49005.0,12.0,4.3
49007.0,12.0,4.3
49011.0,12.0,4.3
49013.0,12.0,4.3
49015.0,12.0,4.3
49017.0,12.0,4.3
49021.0,12.0,4.3
49027.0,12.0,4.3
49035.0,12.0,4.3
49037.0,12.0,4.3
49039.0,12.0,4.3
49041.0,12.0,4.3
49043.0,12.0,4.3
49045.0,12.0,4.3
49047.0,12.0,4.3
49049.0,12.0,4.3
49051.0,12.0,4.3
49053.0,12.0,4.3
49057.0,12.0,4.3
50001.0,10.1,4.35
50003.0,10.1,4.35
50005.0,10.1,4.35
50007.0,10.1,4.35
50011.0,10.1,4.35
50015.0,10.1,4.35
50017.0,10.1,4.35
50019.0,10.1,4.35
50021.0,10.1,4.35
50023.0,10.1,4.35
50025.0,10.1,4.35
50027.0,10.1,4.35
51001.0,11.2,4.8
51009.0,11.2,4.8
51013.0,11.2,4.8
51019.0,11.2,4.8
51041.0,11.2,4.8
51047.0,11.2,4.8
51061.0,11.2,4.8
51067.0,11.2,4.8
51071.0,11.2,4.8
51073.0,11.2,4.8
51083.0,11.2,4.8
51085.0,11.2,4.8
51087.0,11.2,4.8
51093.0,11.2,4.8
51105.0,11.2,4.8
51107.0,11.2,4.8
51109.0,11.2,4.8
51117.0,11.2,4.8
51137.0,11.2,4.8
51139.0,11.2,4.8
51141.0,11.2,4.8
51147.0,11.2,4.8
51155.0,11.2,4.8
51169.0,11.2,4.8
51171.0,11.2,4.8
51173.0,11.2,4.8
51179.0,11.2,4.8
51185.0,11.2,4.8
51197.0,11.2,4.8
51550.0,11.2,4.8
51650.0,11.2,4.8
51700.0,11.2,4.8
51710.0,11.2,4.8
51740.0,11.2,4.8
51760.0,11.2,4.8
51770.0,11.2,4.8
51800.0,11.2,4.8
51810.0,11.2,4.8
54003.0,10.7,4.35
54005.0,10.7,4.35
54007.0,10.7,4.35
54009.0,10.7,4.35
54011.0,10.7,4.35
54015.0,10.7,4.35
54019.0,10.7,4.35
54021.0,10.7,4.35
54025.0,10.7,4.35
54027.0,10.7,4.35
54029.0,10.7,4.35
54033.0,10.7,4.35
54035.0,10.7,4.35
54037.0,10.7,4.35
54039.0,10.7,4.35
54043.0,10.7,4.35
54045.0,10.7,4.35
54047.0,10.7,4.35
54049.0,10.7,4.35
54051.0,10.7,4.35
54053.0,10.7,4.35
54055.0,10.7,4.35
54057.0,10.7,4.35
54059.0,10.7,4.35
54061.0,10.7,4.35
54063.0,10.7,4.35
54067.0,10.7,4.35
54069.0,10.7,4.35
54075.0,10.7,4.35
54077.0,10.7,4.35
54079.0,10.7,4.35
54081.0,10.7,4.35
54083.0,10.7,4.35
54087.0,10.7,4.35
54097.0,10.7,4.35
54099.0,10.7,4.35
54101.0,10.7,4.35
54103.0,10.7,4.35
54107.0,10.7,4.35
54109.0,10.7,4.35
55003.0,15.100000000000001,6.050000000000001
55005.0,15.100000000000001,6.050000000000001
55007.0,15.100000000000001,6.050000000000001
55009.0,15.100000000000001,6.050000000000001
55013.0,15.100000000000001,6.050000000000001
55015.0,15.100000000000001,6.050000000000001
55017.0,15.100000000000001,6.050000000000001
55019.0,15.100000000000001,6.050000000000001
55021.0,15.100000000000001,6.050000000000001
55023.0,15.100000000000001,6.050000000000001
55025.0,15.100000000000001,6.050000000000001
55027.0,15.100000000000001,6.050000000000001
55029.0,15.100000000000001,6.050000000000001
55031.0,15.100000000000001,6.050000000000001
55033.0,15.100000000000001,6.050000000000001
55035.0,15.100000000000001,6.050000000000001
55039.0,15.100000000000001,6.050000000000001
55041.0,15.100000000000001,6.050000000000001
55043.0,15.100000000000001,6.050000000000001
55045.0,15.100000000000001,6.050000000000001
55047.0,15.100000000000001,6.050000000000001
55049.0,15.100000000000001,6.050000000000001
55051.0,15.100000000000001,6.050000000000001
55053.0,15.100000000000001,6.050000000000001
55055.0,15.100000000000001,6.050000000000001
55057.0,15.100000000000001,6.050000000000001
55059.0,15.100000000000001,6.050000000000001
55061.0,15.100000000000001,6.050000000000001
55063.0,15.100000000000001,6.050000000000001
55067.0,15.100000000000001,6.050000000000001
55069.0,15.100000000000001,6.050000000000001
55071.0,15.100000000000001,6.050000000000001
55073.0,15.100000000000001,6.050000000000001
55075.0,15.100000000000001,6.050000000000001
55079.0,15.100000000000001,6.050000000000001
55081.0,15.100000000000001,6.050000000000001
55083.0,15.100000000000001,6.050000000000001
55085.0,15.100000000000001,6.050000000000001
55087.0,15.100000000000001,6.050000000000001
55089.0,15.100000000000001,6.050000000000001
55093.0,15.100000000000001,6.050000000000001
55095.0,15.100000000000001,6.050000000000001
55097.0,15.100000000000001,6.050000000000001
55099.0,15.100000000000001,6.050000000000001
55101.0,15.100000000000001,6.050000000000001
55105.0,15.100000000000001,6.050000000000001
55107.0,15.100000000000001,6.050000000000001
55109.0,15.100000000000001,6.050000000000001
55111.0,15.100000000000001,6.050000000000001
55113.0,15.100000000000001,6.050000000000001
55115.0,15.100000000000001,6.050000000000001
55117.0,15.100000000000001,6.050000000000001
55119.0,15.100000000000001,6.050000000000001
55121.0,15.100000000000001,6.050000000000001
55123.0,15.100000000000001,6.050000000000001
55125.0,15.100000000000001,6.050000000000001
55127.0,15.100000000000001,6.050000000000001
55129.0,15.100000000000001,6.050000000000001
55131.0,15.100000000000001,6.050000000000001
55133.0,15.100000000000001,6.050000000000001
55135.0,15.100000000000001,6.050000000000001
55137.0,15.100000000000001,6.050000000000001
55139.0,15.100000000000001,6.050000000000001
55141.0,15.100000000000001,6.050000000000001
