2016.0,0.178986934,0.5269945899999999,547.0981490162595,706.446537941665
2020.0,0.688919163,0.7899308465,547.0981490162595,706.446537941665
2050.0,0.367816688,0.3391074555,547.0981490162595,706.446537941665
2070.0,0.2015332445,0.504117419,547.0981490162595,706.446537941665
2090.0,0.4377672455,0.6384438020000001,547.0981490162595,706.446537941665
2110.0,0.789596922,0.913617559,547.0981490162595,706.446537941665
2122.0,0.6688441565000001,1.1931751560000001,547.0981490162595,706.446537941665
2170.0,0.3745710975,0.5100691605000001,547.0981490162595,706.446537941665
2180.0,0.203881329,0.7600409100000001,547.0981490162595,706.446537941665
2185.0,0.31196319,0.5206739275,547.0981490162595,706.446537941665
2188.0,0.2606642655,0.065257113,547.0981490162595,706.446537941665
2198.0,0.0,0.0,547.0981490162596,706.4465379416649
2261.0,0.7853256415000001,1.519327119,547.0981490162595,706.446537941665
2290.0,0.0,0.4511571005,547.0981490162595,706.446537941665
4001.0,0.1949009645,0.2160737705,669.109635044187,691.1081932875807
4003.0,0.49083513349999996,0.681265909,669.109635044187,691.1081932875807
4005.0,0.9152211715,1.1547249115,669.109635044187,691.1081932875807
4007.0,0.6090660320000001,0.9651857235,669.109635044187,691.1081932875807
4009.0,0.467953592,0.440787535,669.109635044187,691.1081932875807
4012.0,0.7784957045,1.3381442495,669.109635044187,691.1081932875807
4013.0,0.703362102,0.5861826210000001,669.109635044187,691.1081932875807
4015.0,0.570762271,0.6273597435,669.109635044187,691.1081932875807
4017.0,0.5559060645,0.685668104,669.109635044187,691.1081932875807
4019.0,0.6383134155,0.6230050604999999,669.109635044187,691.1081932875807
4021.0,0.338778775,0.2785262175,669.109635044187,691.1081932875807
4023.0,0.5544699184999999,0.8537596015,669.109635044187,691.1081932875807
4025.0,0.6251066045,0.9676992015,669.109635044187,691.1081932875807
4027.0,0.5437399125,0.3871632205,669.109635044187,691.1081932875807
5001.0,0.671024969,0.6748306260000001,599.4428659080645,458.5246749169709
5003.0,0.735012227,0.37837998100000003,599.4428659080645,458.5246749169709
5005.0,0.727457885,0.8606129525,599.4428659080645,458.5246749169709
5007.0,0.6362352055,0.6281659585,599.4428659080645,458.5246749169709
5009.0,0.646431743,0.686671221,599.4428659080645,458.5246749169709
5015.0,0.5437286605,1.8124288695,599.4428659080645,458.5246749169709
5017.0,0.48566932799999996,0.39096661050000003,599.4428659080645,458.5246749169709
5019.0,0.9026822515,0.461715527,599.4428659080645,458.5246749169709
5023.0,0.647412008,0.9007187059999999,599.4428659080645,458.5246749169709
5027.0,0.7416752805,0.3485134815,599.4428659080645,458.5246749169709
5031.0,0.8039229365,0.745405946,599.4428659080645,458.5246749169709
5033.0,0.4515275265,0.5805012325,599.4428659080645,458.5246749169709
5035.0,0.6308430485000001,0.4111371645,599.4428659080645,458.5246749169709
5037.0,0.5756926015,0.5438413345,599.4428659080645,458.5246749169709
5045.0,0.6537776040000001,0.616917435,599.4428659080645,458.5246749169709
5047.0,0.308206239,0.5608353095,599.4428659080645,458.5246749169709
5051.0,0.8303147,1.1323161824999999,599.4428659080645,458.5246749169709
5055.0,0.606512267,0.5948166340000001,599.4428659080645,458.5246749169709
5057.0,0.5401272605,0.584123125,599.4428659080645,458.5246749169709
5059.0,0.510570748,0.3155123965,599.4428659080645,458.5246749169709
5061.0,0.6614938375,0.440308501,599.4428659080645,458.5246749169709
5063.0,0.689892292,0.635703041,599.4428659080645,458.5246749169709
5065.0,0.2956744945,0.5547052179999999,599.4428659080645,458.5246749169709
5067.0,0.398841358,0.510673163,599.4428659080645,458.5246749169709
5069.0,0.793810259,0.45822892,599.4428659080645,458.5246749169709
5075.0,0.353950605,0.6478014445,599.4428659080645,458.5246749169709
5083.0,0.45574272849999997,0.614263785,599.4428659080645,458.5246749169709
5085.0,0.5246238445,0.5308999050000001,599.4428659080645,458.5246749169709
5089.0,0.39375043,0.755841438,599.4428659080645,458.5246749169709
5091.0,0.5364257205,0.593471154,599.4428659080645,458.5246749169709
5093.0,0.653255591,0.6097877245000001,599.4428659080645,458.5246749169709
5103.0,0.5676613819999999,0.48439396849999994,599.4428659080645,458.5246749169709
5107.0,0.5194165024999999,0.3677115695,599.4428659080645,458.5246749169709
5109.0,0.36466469349999997,0.5906587759999999,599.4428659080645,458.5246749169709
5111.0,0.6806446405,0.49652025450000004,599.4428659080645,458.5246749169709
5113.0,0.417036539,0.810245732,599.4428659080645,458.5246749169709
5115.0,0.822019398,0.513181927,599.4428659080645,458.5246749169709
5117.0,0.4139146865,0.7115503035,599.4428659080645,458.5246749169709
5119.0,0.903219159,0.872392535,599.4428659080645,458.5246749169709
5123.0,0.4615495905,0.5341678275,599.4428659080645,458.5246749169709
5125.0,0.557929849,0.387694852,599.4428659080645,458.5246749169709
5127.0,0.33032030700000004,0.5973430040000001,599.4428659080645,458.5246749169709
5131.0,0.7543074095,0.7662440845,599.4428659080645,458.5246749169709
5135.0,0.523156943,0.9304994204999999,599.4428659080645,458.5246749169709
5139.0,0.641113751,0.6285720495,599.4428659080645,458.5246749169709
5141.0,0.3258494365,0.532383877,599.4428659080645,458.5246749169709
5143.0,0.7629637659999999,0.8686401765,599.4428659080645,458.5246749169709
5145.0,0.6819930750000001,0.612568394,599.4428659080645,458.5246749169709
