2016.0,92417.0713846154,12.26899474286179,5.582592725753784,75.1525,7.28776216506958,9859.97314453125,2.937568421453688,26.757116688561233,0.0
2020.0,523489.6520822059,12.26899474286179,16.11662721633911,75.1525,17.56587839126587,217042.0859375,2.937568421453688,26.757116688561233,1.0
2050.0,405029.880004697,12.26899474286179,97.7356185913086,75.1525,54.02970314025879,58455.2890625,2.937568421453688,26.757116688561233,0.0
2070.0,400182.63618055556,12.26899474286179,64.69352722167969,75.1525,81.95877075195312,75344.5703125,2.937568421453688,26.757116688561233,0.0
2090.0,595041.4679449778,12.26899474286179,11.180426120758057,75.1525,20.980843544006348,260042.53125,2.937568421453688,26.757116688561233,1.0
2110.0,507630.8835179325,12.26899474286179,15.672216415405273,75.1525,9.813596725463867,63290.26171875,2.937568421453688,26.757116688561233,1.0
2122.0,297346.6292586761,12.26899474286179,15.37960147857666,75.1525,14.828146934509277,77069.216796875,2.937568421453688,26.757116688561233,1.0
2170.0,505308.0715773027,12.26899474286179,17.202604293823242,75.1525,14.192623615264893,195479.09375,2.937568421453688,26.757116688561233,0.0
2180.0,384138.321545872,12.26899474286179,87.23883056640625,75.1525,74.69458770751953,43526.39453125,2.937568421453688,26.757116688561233,0.0
2185.0,272406.7097552448,12.26899474286179,27.781474113464355,75.1525,49.65688896179199,68972.7265625,2.937568421453688,26.757116688561233,0.0
2188.0,328372.4236521181,12.26899474286179,83.94528198242188,75.1525,126.8641471862793,75112.125,2.937568421453688,26.757116688561233,0.0
2198.0,255922.8574468085,12.26899474286179,30.067131996154785,75.1525,24.93939590454102,40106.173828125,2.937568421453688,26.757116688561233,0.0
2261.0,78815.44770497673,12.26899474286179,15.41281795501709,75.1525,14.64961051940918,30255.9140625,2.937568421453688,26.757116688561233,0.0
2290.0,90759.5024621532,12.26899474286179,80.56543350219727,75.1525,24.455307960510254,16927.94921875,2.937568421453688,26.757116688561233,0.0
4001.0,392897.3447798685,15.134669652373436,45.329345703125,75.75450000000001,30.644566535949707,83224.015625,2.5701793013568803,29.064667929106037,0.0
4003.0,333123.7985763792,15.134669652373436,21.15910816192627,75.75450000000001,20.37611961364746,159572.8515625,2.5701793013568803,29.064667929106037,0.0
4005.0,426233.73825251975,15.134669652373436,19.687756538391113,75.75450000000001,10.819770336151123,67375.45703125,2.5701793013568803,29.064667929106037,0.0
4007.0,420486.73456231283,15.134669652373436,30.098541259765625,75.75450000000001,17.931935787200928,110434.125,2.5701793013568803,29.064667929106037,0.0
4009.0,437284.5537275707,15.134669652373436,23.252901077270508,75.75450000000001,8.032129526138306,60339.775390625,2.5701793013568803,29.064667929106037,0.0
4012.0,169130.14855045668,15.134669652373436,23.35132884979248,75.75450000000001,13.241827726364138,35675.4248046875,2.5701793013568803,29.064667929106037,0.0
4013.0,389049.54010139935,15.134669652373436,16.580410957336426,75.75450000000001,16.52014446258545,161035.609375,2.5701793013568803,29.064667929106037,1.0
4015.0,441352.92699421983,15.134669652373436,23.79816722869873,75.75450000000001,15.143680095672607,145675.3046875,2.5701793013568803,29.064667929106037,0.0
4017.0,524698.9691966951,15.134669652373436,38.05716323852539,75.75450000000001,20.954898834228516,90234.7890625,2.5701793013568803,29.064667929106037,0.0
4019.0,402466.6807114796,15.134669652373436,19.509089469909668,75.75450000000001,12.676419258117676,137977.86328125,2.5701793013568803,29.064667929106037,1.0
4021.0,435398.7338281743,15.134669652373436,16.551443576812744,75.75450000000001,13.70906114578247,169681.109375,2.5701793013568803,29.064667929106037,0.0
4023.0,646453.0667056406,15.134669652373436,29.858043670654297,75.75450000000001,36.124067306518555,384345.71875,2.5701793013568803,29.064667929106037,0.0
4025.0,256813.9933831665,15.134669652373436,14.104639053344727,75.75450000000001,10.991626739501951,106693.16015625,2.5701793013568803,29.064667929106037,1.0
4027.0,567156.7901589659,15.134669652373436,23.59092140197754,75.75450000000001,28.92561912536621,228385.328125,2.5701793013568803,29.064667929106037,1.0
5001.0,281360.46003304777,14.976356781485874,21.571568489074707,72.0735,28.5996150970459,118447.47265625,2.872103299278622,31.378898623066267,0.0
5003.0,265475.51992568444,14.976356781485874,22.949556350708008,72.0735,23.437803268432617,99834.30078125,2.872103299278622,31.378898623066267,0.0
5005.0,242598.16683067597,14.976356781485874,14.420292854309082,72.0735,15.569399356842041,118390.36328125,2.872103299278622,31.378898623066267,1.0
5007.0,213015.29225199664,14.976356781485874,8.280932903289795,72.0735,13.842744827270508,137855.59765625,2.872103299278622,31.378898623066267,1.0
5009.0,272056.9565549896,14.976356781485874,16.652235984802246,72.0735,21.44385528564453,180660.828125,2.872103299278622,31.378898623066267,0.0
5015.0,187865.59409706085,14.976356781485874,12.667638778686523,72.0735,18.255937576293945,100767.21875,2.872103299278622,31.378898623066267,0.0
5017.0,161655.21301047484,14.976356781485874,31.533308029174805,72.0735,37.79764175415039,121760.95703125,2.872103299278622,31.378898623066267,0.0
5019.0,274413.6832836933,14.976356781485874,14.650758743286133,72.0735,20.91537475585937,161687.82421875,2.872103299278622,31.378898623066267,0.0
5023.0,159510.07736590548,14.976356781485874,12.276364803314209,72.0735,13.922521591186523,66564.4765625,2.872103299278622,31.378898623066267,0.0
5027.0,338718.733128991,14.976356781485874,21.81130313873291,72.0735,22.689151763916016,92209.63671875,2.872103299278622,31.378898623066267,0.0
5031.0,255201.84469701926,14.976356781485874,16.495465755462646,72.0735,20.88733196258545,141381.84375,2.872103299278622,31.378898623066267,1.0
5033.0,285412.8002502498,14.976356781485874,16.876933574676514,72.0735,17.91138744354248,138888.73828125,2.872103299278622,31.378898623066267,0.0
5035.0,333634.27062084,14.976356781485874,33.542805671691895,72.0735,33.54707145690918,139521.640625,2.872103299278622,31.378898623066267,0.0
5037.0,231140.7821523809,14.976356781485874,18.864209175109863,72.0735,24.792017936706543,107940.85546875,2.872103299278622,31.378898623066267,0.0
5045.0,295367.77338845027,14.976356781485874,12.436270713806152,72.0735,14.317666053771973,151480.27734375,2.872103299278622,31.378898623066267,0.0
5047.0,206900.9177642796,14.976356781485874,17.141691207885742,72.0735,15.64729118347168,118808.14453125,2.872103299278622,31.378898623066267,0.0
5051.0,322240.75155476504,14.976356781485874,17.40879774093628,72.0735,17.4371280670166,136744.6171875,2.872103299278622,31.378898623066267,0.0
5055.0,312176.4784726971,14.976356781485874,18.344670295715332,72.0735,23.375,231701.2265625,2.872103299278622,31.378898623066267,0.0
5057.0,374482.100127551,14.976356781485874,20.232669830322266,72.0735,35.36202430725098,196909.71875,2.872103299278622,31.378898623066267,0.0
5059.0,201805.08429908613,14.976356781485874,16.776567459106445,72.0735,16.36467742919922,120006.10546875,2.872103299278622,31.378898623066267,0.0
5061.0,271375.7234545718,14.976356781485874,19.9891939163208,72.0735,41.12149810791016,168114.92578125,2.872103299278622,31.378898623066267,0.0
5063.0,260359.33838832492,14.976356781485874,15.745157241821289,72.0735,24.51551628112793,164368.578125,2.872103299278622,31.378898623066267,0.0
5065.0,92153.9924003935,14.976356781485874,14.808819770812988,72.0735,13.623175144195557,46081.806640625,2.872103299278622,31.378898623066267,0.0
5067.0,241824.41865391308,14.976356781485874,22.56243324279785,72.0735,20.275230407714844,93732.19140625,2.872103299278622,31.378898623066267,0.0
5069.0,317454.0164426508,14.976356781485874,29.1457576751709,72.0735,23.756372451782227,193722.7578125,2.872103299278622,31.378898623066267,0.0
5075.0,138750.77420443034,14.976356781485874,17.881375789642334,72.0735,20.13908100128174,68475.572265625,2.872103299278622,31.378898623066267,0.0
5083.0,266199.254154475,14.976356781485874,20.822718620300293,72.0735,23.774751663208008,199404.21875,2.872103299278622,31.378898623066267,0.0
5085.0,213777.23509049462,14.976356781485874,12.564202308654785,72.0735,15.53877067565918,128363.48046875,2.872103299278622,31.378898623066267,0.0
5089.0,271402.8984977043,14.976356781485874,17.443921089172363,72.0735,17.45736789703369,72140.55078125,2.872103299278622,31.378898623066267,0.0
5091.0,286727.46804579627,14.976356781485874,18.767709732055664,72.0735,21.439194679260254,187782.0703125,2.872103299278622,31.378898623066267,1.0
5093.0,255889.3840278227,14.976356781485874,26.420119285583493,72.0735,29.65853977203369,134048.10546875,2.872103299278622,31.378898623066267,0.0
5103.0,266137.70989692304,14.976356781485874,23.932085037231445,72.0735,24.296618461608887,92846.61328125,2.872103299278622,31.378898623066267,0.0
5107.0,320942.73958896066,14.976356781485874,41.16998291015625,72.0735,36.90853118896485,189939.0234375,2.872103299278622,31.378898623066267,0.0
5109.0,131984.78567587477,14.976356781485874,17.501712799072266,72.0735,30.442102432250977,102923.12109375,2.872103299278622,31.378898623066267,0.0
5111.0,221154.78059998326,14.976356781485874,25.27906036376953,72.0735,32.94440937042236,145377.578125,2.872103299278622,31.378898623066267,0.0
5113.0,328818.8709160428,14.976356781485874,21.53270149230957,72.0735,22.99835968017578,139239.5234375,2.872103299278622,31.378898623066267,0.0
5115.0,322973.6384007592,14.976356781485874,13.329518795013428,72.0735,24.117743492126465,169343.375,2.872103299278622,31.378898623066267,0.0
5117.0,94432.99820095695,14.976356781485874,15.322922229766846,72.0735,6.709802150726318,27947.69921875,2.872103299278622,31.378898623066267,0.0
