,FIPS,PCT_LACCESS_POP10,PCT_LACCESS_POP15,PCT_LACCESS_LOWI10,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV10,PCT_LACCESS_HHNV15,PCT_LACCESS_SNAP15
385,12131,18.88090249169504,12.685030370209983,7.2360816564150205,5.5328784198244465,3.300430686286556,3.721493760326622,1.8559062313447647
386,12133,46.30717214332422,41.33119450838328,19.41869587600623,22.140621168166895,3.4924064570195625,4.798296028396842,6.300970877240884
387,13001,20.045435778819204,20.132045716813828,5.840546910619654,6.773041364138846,4.6695039178386715,4.98491162174411,4.154503469423878
388,13003,22.98593595777624,22.920585260858747,10.92485537593261,12.267062994406567,5.277289120686993,6.418367644097922,7.658750623797385
389,13005,7.105429172058029,12.344352614693223,2.7299776476296955,5.476351865176515,2.7203326580825347,3.9133643490567396,2.0661101318345967
390,13007,76.83899506378296,75.8306901115442,43.51253280025297,30.546437141101705,14.745740440453424,8.85499118064242,13.500206038977916
391,13009,18.001352911856497,16.59503663662804,8.57830569394241,9.319845123974211,3.794806928902186,4.000782628747915,3.2828269709566116
392,13011,9.928318047296548,3.6657691362077083,3.640640276061701,1.4446703778930905,3.7659201264872535,4.9314022394724475,0.5117231075197104
393,13013,14.7059775894519,12.967660330102426,5.727092290676503,5.105551353864272,1.9906804192682659,2.022926285342593,2.242684323157257
394,13015,33.40775978064549,32.47930870785227,11.585265548570243,14.105431701374641,2.543035258850531,3.017776653258929,5.18343739078098
395,13017,22.336747695118408,22.96905544894624,12.208713527138483,13.37703590373982,6.931510515100206,8.575635137286577,6.845651309924065
396,13019,13.808080378381987,19.30431184575749,6.202227865473193,9.919160404826247,3.236855084103064,5.234510694986417,5.566815966715907
397,13021,22.801001793190416,24.701985092000683,7.745138603645843,10.866359673699396,2.026442121573066,2.9301181526603033,5.160454173499295
398,13023,7.31184999674966,6.9478782635297485,2.781676306578328,3.08667720409938,2.305889292939807,2.579541238018283,1.1785179216926782
399,13025,15.392966287188528,4.339335089459937,5.5217227521575145,2.3657703383676445,5.020667681372723,4.24641711575515,1.0399401536419723
400,13027,8.34227946586979,8.34227946586979,3.940972466243638,3.6598132906469556,2.5906300995535854,3.847846197367446,1.5145635811485985
401,13029,13.972427148715742,25.769385609656503,1.916185218346833,6.287951528011544,1.7513109471402772,2.1532007392366452,2.0750545816621906
402,13031,15.381563160523944,6.371609971311178,10.187304781377089,2.8553609595322214,2.9945627517283557,2.808493918044395,0.9561378253284458
403,13033,9.585765660758536,7.545571146843026,5.461851987947846,4.823549499070853,6.259529367888773,5.728252728498922,1.8107059614930154
404,13035,4.067590887644713,4.736413192165377,1.2231379881029676,2.627156184777764,3.398037165090331,2.5645286939591934,1.5486429705356302
405,13037,13.90728781338249,13.75553385858158,9.325714964499046,5.693901506891111,10.745742940093407,8.075894298460637,3.9130011636997106
406,13039,36.229408323397344,43.807644434632074,11.219549803951775,13.644001074480272,2.641739502601784,3.6215352277276165,4.553602058611066
407,13043,6.296376636753664,3.5259585701324236,3.761538998727132,2.3029780610048736,3.2862495211906957,5.72922934884635,0.9635774287135832
408,13045,24.897092481911027,21.90328522416405,10.687321146231689,10.754930199892605,3.0553751336967614,3.328639916685406,4.1403142293662185
409,13047,39.48714228922915,34.86528092956445,11.080922435642645,11.142874769400002,1.8360935763975648,1.5227068002106885,4.336205274483922
410,13049,29.722423757120286,18.132306194541123,11.047830829214856,8.498218378846683,7.407778908458313,7.04802368160056,3.481125051986478
411,13051,19.767312402449875,22.108193753970422,5.866539094242479,7.463541938825586,0.9964836267494127,1.0724235162063316,1.9651952898619633
412,13053,76.78459454822615,96.77834038163486,21.712733804559154,36.803789911920475,2.946611330719125,3.5105839453234697,11.094929490047727
413,13055,7.252005281078302,5.0735894516012685,3.8505969982779167,3.124189504839777,2.0965908219443024,2.901213921246083,1.2618922811330855
414,13057,29.72309172932754,29.695892882607,5.968438474046589,7.104162803101434,1.0706890404925646,1.240104436140933,2.264744675859395
415,13059,36.571535701812294,34.70410860765581,21.395262661918707,20.984247144208748,3.5263281009010874,2.9353535956096577,5.22440528359136
416,13061,1.5795741864977852,74.00106872388564,1.062391011197336,56.60149282749922,12.764541689361684,26.597474145634337,31.450721209209693
417,13063,39.627018010058826,38.243115917169,14.26130876963716,17.67608628870224,2.062072600016815,2.2000891262631272,8.34601809162123
418,13065,7.346969564913018,10.071686772205119,2.991931753816578,4.500444831529803,2.152077527290443,3.7111568435495568,2.7559920401149225
419,13067,40.436359231717624,39.03801806421699,8.64401886337934,10.227193648140211,1.1573974304808656,1.406275362146603,3.1887240607458587
420,13069,15.977839154285414,15.653055495367576,8.041171080363986,7.5672478637114695,3.6788224263183635,5.425726446304536,2.942547337405487
421,13071,18.632822447457382,17.450152196407444,8.182154474573673,8.81898030741281,4.164927349672888,4.66938428972813,4.144086496117827
422,13073,16.610823912405017,17.7327244282684,2.217675630409978,2.84054100716605,0.9054023299742906,1.0248143158194598,0.8303142048363756
423,13075,12.422581205211596,12.88992190414949,5.439195427847484,5.973445032365036,3.77282565502259,3.45908517629257,2.209547630765452
424,13077,25.359842475862216,25.252256154804464,6.8431327634006225,6.970662366833809,2.087621329399194,1.889568920747378,2.378571072571563
425,13079,0.073810819301543,0.655203689801593,0.040953337884793745,0.26228436137342914,4.508010601383098,4.611170792935338,0.1409544456279544
426,13081,28.241409118482743,8.406314462797134,19.007201669256155,5.808732680189598,8.90575883323332,3.7126343598692366,2.4732587097501706
427,13083,4.078078800935339,5.465098697780232,1.3907413429824684,2.28825757818126,2.8769004467616437,3.307433067429773,0.8687456772438737
428,13085,0.0,0.5419741981557277,0.0,0.22784371726432065,0.8340541700587906,2.0946035703094035,0.067559956978508
429,13087,15.537975675168198,13.314609374679836,6.794312824489944,6.896765884123411,4.867200926947267,4.052473489298142,3.0877675167270744
430,13089,26.2547746799469,24.29352729518365,8.50154787960316,9.199220920874845,1.6240926645635576,1.5904027018021332,3.984743271748066
431,13091,2.0205427590155303,2.7339207240852312,1.1527048956633557,1.4801630512164432,4.141158418650373,5.916169616585593,0.8355654630622122
432,13093,33.468372656678845,1.6747924614760423,15.40868574380118,1.0046825493046185,5.921304170100095,4.391377201406357,0.4657449449280647
433,13095,41.671010564492676,39.073196477625444,20.55538777876244,22.6278316193027,5.136991151912622,5.428952693441904,10.462967479639723
434,13097,31.819065777803978,32.21611148903235,10.06048018902555,13.877822482037793,1.5527925773999764,2.2711763979211996,5.733616939655071
435,13099,9.718121640266626,10.116625720601744,5.540939599831913,5.4205504816769166,6.624071167203501,8.950379434714781,2.512608531794702
436,13101,4.816652275610833,4.816652275610833,2.697442204206396,2.552523063251735,10.529415794209857,4.241901804858683,1.1298287039608126
437,13103,12.151096619456862,13.343371475276458,4.005106907544173,4.645808588076554,2.1621543177965896,2.5417830271183233,1.0871396581272608
438,13105,14.620265505451401,23.140602855607753,8.117206140747347,14.322419898080282,6.730184175608185,6.620004719472727,5.420604925546148
439,13107,29.40662046513514,26.221004135774095,15.515010973272721,14.292760700191302,5.069173673809561,6.055505202350332,6.622411644567876
440,13109,5.552278163490436,7.89261061192109,1.9144767818456545,2.6744260720194273,3.556394024181552,3.4596081845389044,1.449683901658676
441,13111,0.12003323960001308,1.1080048563992104,0.038286209330751796,0.49281685947920784,3.0035174931218513,3.511565435056916,0.13449213791871995
442,13113,40.27974952350033,33.34738013098689,6.799889347613294,6.508531482029372,1.5653950803101866,1.1366829652036812,1.9831844563630123
443,13115,22.847263107178588,20.41805013558323,9.92252376311239,9.077008381479294,4.700977592531867,3.2023061928843592,3.690705998241164
444,13117,29.323264502853498,26.50110964876572,3.636495117127524,3.7859054892542687,1.4875159958368163,1.4810478517122911,1.1844540450234717
445,13119,3.2369850909950553,0.8954439203584993,1.4061901383880004,0.4732150133052074,4.884662249812669,4.5030546690220605,0.19736353262159717
446,13121,21.666056864705443,23.460505176100963,6.435660816088437,8.057218400652415,2.30435557196106,2.8480668446834687,3.520053765566786
447,13123,3.740518904816556,6.215004670098898,2.2480506504331434,3.2922571792668034,3.3616735329734846,4.787218113166192,1.0533700901323582
448,13125,70.25801691822485,69.66612432150227,29.19871773863676,27.689805808631736,3.1017919524693975,3.0821646046366,9.559589596153529
449,13127,27.458667049985436,26.468312361379574,8.80563774932453,10.437924331867167,2.4048352841607383,2.657235982028281,4.017409376453925
450,13129,12.86598771708377,14.844255034139872,5.746022360932392,8.79373800238044,4.139065622336551,2.934290184016084,2.9380507811415013
451,13131,10.531274533899323,10.828095049455918,5.372358895033865,6.654405169240574,3.419992949104672,5.437166127197898,3.0593190885732002
452,13133,3.776315578651263,3.7561830534011444,1.7033589665945166,1.68389614142686,3.175772696474919,4.312213694972373,0.538228753506774
453,13135,32.376307257034895,29.597359144893897,7.675397368611411,8.667418520263187,0.7416152148835762,0.7943864250022717,2.6708578666987957
454,13137,21.10614477232613,18.039344413324855,10.850318130614253,9.744620707209219,2.912921528489226,3.1549988547681043,2.5590514467724796
455,13139,28.589332332240097,26.97338226477839,9.902249987903874,10.014453880995024,2.8788044373277257,2.4564493634857394,3.5541084417871183
456,13141,24.42217130538615,22.92721927139198,17.963359563609608,14.180888033072117,12.849259694159235,7.5722714254444785,3.553963327198533
457,13143,3.8184028276652535,5.184265871933773,1.800412057239277,1.6891925260005385,2.9096089645603516,3.7712385411285307,0.9615300086994143
458,13145,0.6530250013616132,0.6184571002530382,0.19123826862435517,0.17587775096363792,2.780349070753531,1.7815205181642475,0.058139180444368097
459,13147,3.300249908604145,12.184755509356206,1.9214179596416334,6.710187050219213,5.049237624531914,3.998072822898103,2.249247389631005
460,13149,3.5563567239647202,6.399612826091684,1.486222663177176,2.6460694092205257,3.168012479704909,4.266304816132478,1.4463155222207114
461,13151,34.64833579574293,33.283655692623995,7.552758079425417,9.524845572355508,1.0197462867905218,1.448275401223372,3.7483238876081133
462,13153,36.22165694173181,37.02280548633338,9.40979883774439,11.673458967539814,1.438743637674368,1.6361236441447022,4.003242180106445
463,13155,7.107651571018704,7.444502137307958,2.6624528332176243,3.378034769479975,5.776779992259772,1.7538122111249357,1.0554801608342261
464,13157,0.9662662063222336,4.309977762556766,0.4607720107569679,1.675501505318013,2.523274850072792,3.942665934107787,0.9319894965688283
465,13159,6.593035195981238,22.772659489822086,2.947939806515345,10.260984449722086,4.0978124631364,4.201712960928806,4.749591593261301
466,13161,12.674825038781393,12.236802677938213,5.903827696832678,5.752257891763625,2.8394680435942345,4.516754045001037,2.2217400930743545
467,13163,1.9854397385399645,3.642429136234377,0.9791810321222033,2.5248052444020024,4.559193941122384,6.083202782781782,1.246591380572764
468,13165,12.394698824259951,4.088378245989401,6.9905040562221705,2.488412214428393,3.233904298942324,5.927863346204855,0.8120370080098339
469,13167,21.935876713298097,8.875248961728367,7.595194808032706,3.1023411815441686,5.923056871846369,6.800084320071048,2.0073582418179177
470,13169,6.774953024424814,7.4343484731472325,3.3106020277467367,3.555367930528166,2.6140819459432834,3.0174824798972035,2.0168496415755808
471,13171,5.547309138339193,6.35450913319583,2.045378570452312,2.9775375438784186,1.685391073509051,2.7592236409859625,1.212516439523566
472,13173,4.948333314217742,3.962239850547072,2.435281303307938,2.4541174930281304,1.2052224843804547,4.496532620862056,0.8912270089527716
473,13175,9.891715486899493,9.889551912441528,4.840890553584568,5.492239740676054,3.0217928491899255,4.025916235021308,2.170047909144579
474,13177,19.10826547951661,15.18821679157428,3.792811017867164,3.744743150624178,1.6009679665664949,1.6128700969376157,1.4859855780867504
475,13179,39.08782494962634,42.58842373046743,17.79961254120956,21.60669918563267,3.614483111736619,3.5391327124107246,5.349100798202889
476,13181,5.587882782671798,4.4838782797579535,3.520675350911618,2.798391487213469,5.030758215682505,6.280142178699756,0.8920738174990429
477,13183,10.492110692385024,10.5259481254897,4.991380572038523,4.529512930814754,5.138483333187478,5.326720762550945,1.7853790353300598
478,13185,21.00746269698232,24.624060258310127,8.928566141738155,11.072043119377021,2.7104256848391075,2.7972680149908924,3.974837423100687
479,13187,1.2335686861705866,1.1764367405414338,0.5716601600378862,0.5634991847548823,2.175078493623551,2.534963473292365,0.22929177543990262
480,13189,9.430882634293257,8.797303573565257,4.417911120183273,4.448396561042404,5.9505298363366395,5.402036561949342,2.049158396304669
481,13191,8.781762783556198,8.453599089785948,3.644309671148783,3.4601573129249634,4.0447374913294585,3.4816411844723665,1.8191036429816947
482,13193,17.435299199328288,17.16963108761004,8.959380060666554,8.978144077254951,8.049186086021244,8.892884819127605,2.4746035396632924
483,13195,2.844539419800576,2.895644545007671,1.3626170871549148,1.3058596525777348,4.011393953997811,3.4631081346885133,0.4887116726341635
484,13197,92.57471517928609,0.05590747049501498,41.697046603013725,0.02881141730612537,13.247597287708098,5.776006043898948,0.009753345021683919
485,13199,1.4612300600238268,4.459599561396212,0.7925172726543334,2.257199226077128,5.322804646592725,5.994699015335918,1.300889517981659
486,13201,3.657181194489208,3.11887371439711,1.9614968332396736,1.4672234241716198,3.148188090486962,5.0354787039594395,0.6954450098964964
487,13205,20.406047775070306,12.731553239565962,9.575651246287132,8.09786601091944,5.666260918268269,5.964209437322123,2.022103299772241
488,13207,10.696611553519716,8.711837385373448,4.149340654265706,4.572336058916666,4.635522108836784,5.0876512648912025,1.6136890326839581
489,13209,11.787461140767402,13.402019732386933,5.891405165743593,7.441744345490026,4.658349207330605,3.6591166549440217,3.378587077578522
490,13211,19.972764643439614,16.93292317893978,7.6435603833095485,6.95113659984005,3.3820131813124923,2.712631433875045,3.2472351404286637
491,13213,14.301071228176845,13.542453486524328,6.144605908197208,6.810236729335445,3.1467968808813565,3.0604830217797656,2.4828290829562927
492,13215,32.89591897612802,28.51778245480201,12.74962140463138,11.823707079815993,2.617091228787125,2.402404460761072,4.956862076430002
493,13217,25.567357907170713,25.332394869893054,9.267998181877198,11.100552829610537,1.7989390779225414,2.2821634373790314,5.200926221311602
494,13219,29.601133358703457,30.371973629471682,5.3707678046713605,6.374334337585558,1.9516516443953709,1.9198645545827742,1.888381265327861
495,13221,4.520941873084496,4.330564742580858,1.5323852203044566,1.9962360751969863,6.4379731785931105,3.190016562493784,0.7249347795113847
496,13223,23.900025716959195,24.672169075639243,5.879079476291482,7.436337895481507,1.0969622076965244,1.9024268677370646,2.9843424883983576
497,13225,21.22063055476967,19.37555335294468,8.85783882363293,8.22418224857848,5.732456957028238,4.202587630919904,5.250281865366057
498,13227,6.160469032607422,5.620944090031192,2.4056708440480445,1.6860916790284632,3.0366715910101143,1.847577692340404,0.6629262992777681
499,13229,12.140811201531612,11.760844138706473,4.00606710210612,5.233948368355949,4.159875687548327,3.721841787293703,2.2418985947804884
500,13231,0.0,0.028419647792761318,0.0,0.007086626523588002,2.1675540179631483,2.9101385498372556,0.0036923822856931307
501,13233,11.417032298939505,11.801090917095214,5.4467882396300915,5.155191215453309,3.606744137695011,3.9961480680033,2.475651965206328
502,13235,10.092670110628807,10.092670110628807,5.174029770744929,4.515322173739192,1.4407434761395532,3.0015060472072403,2.950051309639978
503,13237,3.4915358727802244,3.0044203042546473,1.3716110949672873,1.321325026542549,2.5937463114676667,1.7720436812378444,0.7979734160741982
504,13239,34.69982252357051,34.95913161911488,23.33640564013251,20.14647351186208,11.514163275937797,8.836536552419183,6.5982157919886415
505,13241,0.7117152755161158,0.5899220643343801,0.14568991552849164,0.13602892166585712,1.9642570696974337,2.2557535581591295,0.09455904738249926
506,13243,6.099925632380736,24.047144651044437,3.3239217399039123,15.64518376586112,6.945219035647192,14.185450899290117,6.2635184131629424
507,13245,33.56191823853861,39.35568923005645,12.50336451776683,17.941397365063953,1.9713126729368338,3.873679125846303,6.957259489746099
508,13247,46.76858172258475,41.108128335046054,13.331195295218802,14.708875820272956,2.6565892934887434,1.7194579459996404,4.76974092343764
509,13249,0.8854462754434989,0.5540058520117904,0.5344300706259562,0.2874011903487106,4.562414042466042,5.151456281568302,0.18409167803398344
510,13251,21.45481755912273,20.720873138773932,9.231375507170494,9.266649233779894,7.25023470724471,6.47119816473154,3.26218494554496
511,13253,7.338986730507823,5.610586278269768,2.958267888069733,2.4818139497065643,4.178166116974266,3.0038830556794247,1.1838748482215873
512,13255,17.036958413946284,15.625143838052532,7.037006737044403,7.413193806829101,3.403801209574674,2.703428122220543,3.687940088719376
513,13257,10.27608850847484,13.291959939224107,5.3812909364117285,7.00787393812531,3.457218911830683,3.8560378490353187,2.6237961912492667
514,13259,17.074649382259324,9.823710433311703,6.73246320911276,5.710758724739221,11.065832874237861,10.160791796946778,3.349995909257454
515,13261,22.630380590428103,21.523359874651817,9.427237502598526,11.261718421689904,7.631102402137508,6.544479546945409,5.740035299767548
516,13263,4.45496669550673,22.029154032846467,2.553396773360015,12.911280919226103,11.669930446995727,10.2332512614167,5.797949909106532
517,13265,68.93922855568259,68.28300176482878,43.933855933718,41.89662767672353,13.131281003593397,14.606530331043347,18.125888061794335
518,13267,3.7398512093795535,3.912004736151454,1.4858447324506623,1.4895774049080288,5.761652278930353,6.7702440288245915,1.0803597420580853
519,13269,7.329927471774647,4.607214830870054,4.96260029931773,2.6978170603477207,3.7424169114002273,5.921216325365049,0.7326040504029785
520,13271,8.301390099381031,2.2998156596864545,3.557818093664939,1.0862291054093456,6.160709448440664,4.830763455247952,0.7387039572830453
521,13273,1.2472800293561137,6.758959777917735,0.4474978693293623,4.1914280984127,5.934911906552771,6.630930977055584,2.1710734464163823
522,13275,26.92988280310957,27.36685377877952,13.98294659129099,13.998510938657738,4.868376183076686,5.3812081825943725,6.6183247253965165
523,13277,9.788624038117254,8.592865096185703,5.72875131205252,4.756931274367242,2.8114378458499325,3.5103896915214947,2.646289567863656
524,13279,16.675636267135435,18.12002536353139,8.691648873818462,9.803305208883776,3.8159229182066894,4.631553316506574,3.9588645872721644
525,13281,0.010579709880101708,0.0135249805431423,0.004942223962270796,0.006996022304058619,3.2247563261306205,4.0755668049948115,0.0011809836054727893
526,13283,14.703824466556862,5.728189002946856,8.039650336517036,1.9464393287506316,3.7686774549120257,2.4676675576681797,0.8289469820423674
527,13285,14.709400864796581,16.22963320799445,6.384618447244734,7.257221772331842,2.8301834391422345,3.646304749247479,3.0598805094641492
528,13287,8.103213424449002,5.910964210161903,4.573054637544244,3.9650769312691043,3.3523946397228213,2.3178387395587903,1.6388880136257982
529,13289,1.080899219468793,0.16559441535760058,0.7871199031623862,0.11804748813360633,6.947390209033902,8.42720961095344,0.022536740663379087
530,13291,0.034458967357298975,1.3893578086272709,0.012645492506201114,0.5330734731284792,3.3923839915312857,4.388264250545053,0.2792572902013449
531,13293,18.154645608126028,25.045697722097337,8.184249241443782,14.320508551325196,5.2654523644608435,6.526755442720035,7.432242257300195
532,13295,25.40419580298723,25.495609809335622,10.461983589213306,12.02410458040462,3.0650904640420427,3.011257704653346,4.982992286437182
533,13297,18.46813389607666,16.881451650696327,6.89140160007313,5.781414430476268,2.2991338784706286,2.4617031773315623,2.4745911473746744
534,13299,37.48161349338676,39.252018024996424,14.12181577644459,17.45048338943677,2.8846731190899666,4.865738296619767,9.02227065636004
535,13301,1.482010287055871,2.087917754542938,0.7854235505882174,1.298612266401342,8.28732061024026,8.09740896709421,0.5952008728724751
536,13303,26.59857755662737,25.151384884577098,15.714144253707321,12.979119420667578,4.967138456087279,6.050700670350192,3.761525190100676
537,13305,28.28373136548603,28.681406215101894,12.691241316399148,15.21229631849829,3.9999095595090135,5.922036189521663,5.535961796165187
538,13307,1.9998337718781318,1.7844781442129833,1.1667929370527832,1.157424677744498,8.133585632913636,7.798515168100019,0.32367771554537084
539,13309,0.16167841018359655,4.93683578151803,0.05200182873099919,2.5170256791413825,3.6577692165185507,8.342848853602183,1.959831940534015
540,13311,0.0,,0.0,,3.4037976328562367,4.942953206564371,
541,13313,26.99146798972768,22.63208930709149,12.27112912479381,10.718331663033753,1.8993246995856905,1.8664618506848523,3.3020980169114553
542,13315,0.7420964867363015,0.7866832077731691,0.36329731288415557,0.43637524050963805,8.783385651072916,6.599890970697856,0.21853218479040057
543,13317,30.59097233266176,18.538641921442366,16.649925874515908,11.467299270448315,10.134089662876121,7.626533674673775,4.817262214527352
544,13319,21.126223372113667,21.716794774472024,10.584925545598662,10.844622297073304,6.292876652982433,6.45008479206042,2.606452465677439
545,13321,11.302062957740254,7.841309274906684,6.369108779523872,4.139214440024803,3.648174486142671,4.3613690363471145,1.608593695073521
546,15001,37.19963445885065,38.9775049891354,10.781946526104312,13.313355422235912,2.638575549109172,3.0358465834308603,6.042468801286559
547,15003,19.83099575053981,23.12878291607143,4.009452000210102,5.235817977779098,1.0501246634985035,1.1693525762578807,1.6464380470326734
548,15005,0.0,0.0,0.0,0.0,0.0,17.391304426158698,0.0
549,15007,42.04040650537866,39.208589105101424,10.282019312461955,10.719193886834717,2.1574364140712694,1.8763153690708996,3.625572359729841
550,15009,36.00932696436073,29.754571351507618,8.71831003463238,8.199056547872237,2.3387496674992203,1.803894948346639,3.6724617018511116
551,16001,18.32060918098959,17.173566155174495,3.818424721866629,4.313359990663541,0.5802361506991228,0.682614945622803,1.2169211933632995
552,16003,10.669243002710362,10.669243002710362,4.117866127825502,5.034363691495322,1.3840886866379578,2.4754429144308236,0.7786610793121854
553,16005,30.412785070706548,28.82256378863265,8.633802689227707,8.46986477711171,1.3104714845628578,1.494609978218105,3.2086443229897723
554,16007,25.87994814108587,25.87994814108587,9.029116921276096,7.252679214136686,1.4806699255651556,0.4530047600621789,1.6369970002810301
555,16009,27.820648785518685,25.769015445860095,15.462835757233387,10.13290735527216,1.1650138537429215,3.2323950130306494,3.870433478308783
556,16011,20.505079498721642,20.442146097251015,7.448665598292389,7.922962733006512,1.3419436048484232,2.380443409747163,2.596915498962218
557,16013,28.560372327808707,28.420783001854044,6.159670891874112,8.254200862543271,0.47064688892135326,1.1977241004083305,1.4032593777475122
558,16015,90.02735139423392,63.72571562845318,30.57270098173876,25.610981776706886,2.620832928482942,2.672325996235881,6.148443416955414
559,16017,18.716563536311327,20.044297641244928,6.378305119069061,7.448211104017148,1.9910847167117367,2.3868321839961464,2.2623618320748538
560,16019,23.722218349855325,23.12215314429303,6.734390810335437,7.183245579924553,1.5371086546470938,1.5205163621692594,2.4023993962964103
561,16021,18.330055800472838,14.569684872369304,9.371890166323642,7.426304879959369,1.521848999597842,2.696169152349197,1.1436898248133975
562,16023,20.932706076618057,21.393054643497614,9.245832403307748,10.643770816943515,0.5916925010438946,0.8053936919403111,2.5429232879746677
563,16025,99.99999943891137,99.99999943891137,42.578455786719964,54.89177443115908,1.4051521927991908,1.0752688116562177,14.838709496431784
564,16027,21.037277327622842,19.312128270563615,8.0301520595477,8.053538007549477,1.143075780844123,1.527521869217796,3.3671574050063207
565,16029,31.454888247086167,31.45379006653095,13.203199746731938,10.921053492721887,1.2718971573040945,2.813142223790215,3.015860090403753
566,16031,23.521616127785595,28.534553480019305,11.119187543785856,12.230515054826682,1.0313851006458061,2.5242729478372294,2.619748838847156
567,16033,100.00000059283695,100.00000059283695,59.97666330067932,65.37059565116283,0.0,2.1276595870828814,22.695035483778636
568,16035,22.013887371706996,17.640341475854925,9.257921408967688,7.620492745957254,2.208343710458232,1.6829458622937623,1.5582574689573496
569,16037,21.97150522671685,42.98642117242285,8.482918043803227,17.100257919178684,1.031825574005088,2.547873439302748,2.8554868091197676
570,16039,34.434499551632406,32.22324990702637,12.422101565984505,12.997611193040981,0.51642158047857,0.7259173925261064,2.6011828377859074
571,16041,7.188423179854747,7.161530520989598,3.008904342703058,3.432778280521884,1.6160979924994507,2.140412504843099,0.5987716329461388
572,16043,12.489496213357802,12.338833682423653,4.185839975554796,4.247476967961554,0.9237423453770808,0.5655819237135031,0.3070907381305861
573,16045,36.81070111837975,30.260951383621393,13.7135396721524,12.409023119347209,2.3687324538302383,1.190475663442248,3.246512325920601
574,16047,13.037435742866787,1.06360784760227,4.9990626891082774,0.59421639061875,1.0831443910579517,0.817299663646102,0.22679712444888447
575,16049,34.32711395223963,34.32711395223963,15.223164851067805,13.832269487835989,1.4957816383730465,2.207551341500029,3.334793403426529
576,16051,11.660578894384583,11.699119831749465,4.898810449950115,5.942787618559104,2.1658556382856125,2.209731011911625,1.8471129055216546
577,16053,21.971331066286762,21.91358390809341,9.626632584596182,11.782322664535398,2.0886785068077587,2.241480899868793,3.0636880880580373
578,16055,24.928318502968935,24.599386178272344,7.507720018823054,7.784749282669356,0.8514818103808633,1.1050440677744575,2.4094119558416422
579,16057,15.534626294663678,11.820195341614381,4.5562697295075445,2.670542569396689,1.2954588583180786,1.3632318345173715,1.125213755680854
580,16059,41.71305665677823,36.864992649267265,20.366149785155493,16.24948592450794,3.8711771473340604,3.202064928096029,3.993981675821421
581,16061,48.48837720974378,48.48661575478801,18.877227817620913,17.402367024053287,3.6946051013798615,2.896633395129167,3.5652678246949914
582,16063,97.42763042791015,97.42763042791015,40.76999530638229,45.389756104928566,0.8705838880241056,0.980073130943566,11.601006246664399
583,16065,17.600767342569878,18.905998516431694,8.767855668941843,10.872773705170742,0.9743576126416265,1.0281329090682876,2.4453703065245214
584,16067,12.63651904958563,17.60423291430953,5.760153505031242,7.9983172688105535,1.6753152700700558,2.2229197294440306,1.4717691050002928
585,16069,17.808789520034278,18.059290599844978,4.099026938400357,4.082468371686947,0.8967112158827598,1.0893174460552613,1.3398370378865958
586,16071,11.456657681902099,11.456657681902099,4.660611050701377,4.870063364457256,1.087808198318207,4.380770612577411,0.839936433307081
587,16073,17.840856316971887,18.74556137734869,7.246712805717968,8.866710826961304,1.5186415603341832,2.39838041067132,2.825019266072841
588,16075,23.89957681554617,23.899515335882068,8.792491646456217,9.869705103336738,1.7636128576525296,1.7275619873069474,3.306661072643053
589,16077,13.881686062598057,13.881686062598057,6.480526016819842,6.481080649362044,0.17999966737818365,1.3104931856507083,2.2455621281722493
590,16079,4.32393604667172,8.959027773092988,1.9572642625496826,4.436841830286965,1.4557988005913365,2.7663587162886176,2.3176714865995542
591,16081,8.910605679513285,8.907499722829519,2.276398178728043,1.7967455501112881,0.36173858070734594,1.3204705258485183,0.7669809879050808
592,16083,9.356206897530676,6.205942766568976,4.005824523423657,2.616638848487466,0.7236236576934875,0.9583718215208068,0.632632176037041
593,16085,18.049352613740723,18.614624935619446,7.06592320185655,6.502764190752372,0.5942786234220714,0.6171658816758889,0.8718143599755566
594,16087,20.913425576219165,20.913425576219165,9.48837093558682,9.770311809875711,1.2099431927518443,1.8398051469567178,2.229258746241021
595,17001,15.655384495634026,15.41878120924996,3.5149754892674987,3.1710178749929367,1.2648439477021114,1.1572027452711342,1.2924387658044787
596,17003,46.84214141964445,21.219338557870113,20.927477827932144,12.507657331347172,7.16100557666963,5.127756807249685,5.527271716958847
597,17005,11.711998721093877,7.212030347964318,3.8313110811209703,2.7137254870232215,2.41073519927579,4.3890451664377,1.698911148076272
598,17007,16.733998705566304,21.064373273656418,2.450254524787704,4.813578763959051,0.9609260248377951,1.1244046987490461,1.9793449712301971
599,17009,27.539919408694246,23.967994478876314,11.964424108126625,13.059175891245523,2.4615720354825106,1.6520591191671274,0.21928882458227442
600,17011,35.68761914041541,35.768447432281725,12.225088017540026,10.654937413387588,3.580280889693346,4.243804930803717,4.198412479790107
601,17013,15.566853149332932,11.348071617553822,4.663211168072568,4.298053224001081,3.17985591618059,2.125908899303962,1.5222581882524555
602,17015,11.967142245952102,18.72604885814129,3.6984429517736466,6.291495714978631,3.0645210326366503,2.1332343616540927,1.7182725298082755
603,17017,10.760643930867175,11.201393600682671,3.1070171621036433,2.903043499062542,1.1972692203929147,2.0282227908588046,0.6561831856095008
604,17019,14.635650734280167,15.77293879473257,3.8546362744881915,4.498189684770461,1.164419658680057,1.1204897854811058,1.0147701822395006
