21117.0,52631.0,12.8,0.0,18.2,0.0,1.0
21119.0,30138.0,33.8,1.0,46.4,1.0,0.0
21121.0,28578.0,32.0,1.0,45.2,1.0,0.0
21125.0,37737.0,23.0,1.0,33.1,1.0,0.0
21127.0,36276.0,25.0,1.0,34.3,1.0,0.0
21129.0,26201.0,34.7,1.0,50.2,1.0,0.0
21131.0,28722.0,33.7,1.0,39.4,0.0,0.0
21135.0,33867.0,24.7,1.0,35.6,1.0,0.0
21137.0,37220.0,21.2,1.0,31.4,1.0,0.0
21139.0,44551.0,15.3,0.0,25.0,0.0,0.0
21141.0,43795.0,15.5,0.0,24.3,0.0,0.0
21145.0,47184.0,15.2,0.0,24.6,0.0,0.0
21147.0,25655.0,41.5,1.0,51.9,1.0,0.0
21149.0,44007.0,17.3,0.0,26.0,0.0,1.0
21151.0,46342.0,18.2,0.0,20.1,0.0,0.0
21153.0,29921.0,32.6,1.0,45.1,1.0,0.0
21155.0,41189.0,20.5,0.0,27.6,1.0,0.0
21157.0,49771.0,12.1,0.0,19.5,0.0,0.0
21159.0,29198.0,40.0,1.0,45.3,1.0,0.0
21161.0,37071.0,19.5,0.0,29.3,1.0,0.0
21163.0,51111.0,13.5,0.0,20.3,0.0,1.0
21165.0,34299.0,26.8,1.0,43.5,1.0,0.0
21167.0,46346.0,15.1,0.0,21.9,0.0,0.0
21171.0,31603.0,25.3,1.0,37.8,1.0,0.0
21173.0,42468.0,21.5,0.0,29.9,0.0,0.0
21175.0,31489.0,31.3,1.0,40.9,1.0,0.0
21177.0,40272.0,19.4,0.0,26.2,0.0,0.0
21179.0,51843.0,12.5,0.0,18.8,0.0,0.0
21185.0,84415.0,6.2,0.0,6.7,0.0,1.0
21187.0,43686.0,16.9,0.0,25.4,0.0,0.0
21189.0,23341.0,42.4,1.0,61.6,1.0,0.0
21193.0,31740.0,28.5,1.0,37.2,1.0,0.0
21195.0,34315.0,25.0,0.0,32.0,1.0,0.0
21197.0,34510.0,26.0,1.0,39.3,1.0,0.0
21199.0,40702.0,23.0,0.0,31.7,1.0,0.0
21203.0,33293.0,22.9,1.0,32.4,1.0,0.0
21205.0,36597.0,27.2,1.0,32.4,1.0,0.0
21207.0,31968.0,24.6,1.0,35.8,1.0,0.0
21209.0,63775.0,13.1,0.0,18.1,0.0,1.0
21211.0,60189.0,11.5,0.0,17.1,0.0,1.0
21213.0,45496.0,16.0,0.0,26.2,0.0,0.0
21217.0,35700.0,23.0,0.0,33.8,1.0,0.0
21225.0,45239.0,20.7,0.0,20.7,0.0,0.0
21227.0,45964.0,18.0,0.0,22.9,0.0,1.0
21231.0,29826.0,28.0,1.0,40.3,1.0,0.0
21233.0,44245.0,18.1,0.0,24.9,0.0,0.0
21235.0,31903.0,29.2,1.0,38.9,1.0,0.0
21237.0,27196.0,30.7,1.0,50.4,1.0,0.0
21239.0,57862.0,11.6,0.0,17.0,0.0,1.0
22001.0,42033.0,23.7,1.0,32.5,1.0,1.0
22003.0,42120.0,20.4,0.0,24.3,1.0,0.0
22005.0,74852.0,10.7,0.0,14.8,0.0,1.0
22007.0,48516.0,16.8,0.0,25.2,1.0,0.0
22009.0,34803.0,25.3,1.0,34.7,1.0,0.0
22011.0,48206.0,19.5,0.0,24.8,0.0,0.0
22013.0,34565.0,25.4,1.0,37.4,1.0,0.0
22015.0,55403.0,14.5,0.0,20.4,0.0,1.0
22017.0,41081.0,22.2,0.0,34.8,1.0,1.0
22019.0,46523.0,17.5,0.0,26.0,0.0,1.0
22029.0,33068.0,29.5,1.0,41.6,1.0,0.0
22033.0,50389.0,18.5,0.0,26.5,0.0,1.0
22039.0,33407.0,25.7,1.0,32.1,1.0,0.0
22041.0,33845.0,25.4,1.0,40.7,1.0,0.0
22045.0,45039.0,20.8,0.0,32.7,0.0,1.0
22047.0,42000.0,22.3,0.0,30.7,1.0,1.0
22051.0,49503.0,16.3,0.0,27.1,0.0,1.0
22053.0,43677.0,20.3,0.0,27.2,1.0,0.0
22055.0,52411.0,17.0,0.0,20.7,0.0,1.0
22057.0,53482.0,14.1,0.0,20.0,0.0,1.0
22063.0,58774.0,13.5,0.0,17.6,0.0,1.0
22067.0,31777.0,31.1,1.0,50.0,1.0,0.0
22069.0,33786.0,29.6,1.0,36.2,1.0,0.0
22071.0,38640.0,24.0,1.0,38.2,1.0,1.0
22073.0,38453.0,23.0,1.0,33.1,1.0,1.0
22075.0,49122.0,17.3,0.0,19.7,0.0,1.0
22077.0,42919.0,19.3,0.0,29.2,1.0,1.0
22079.0,42758.0,21.6,0.0,31.7,1.0,1.0
22083.0,34588.0,24.7,1.0,37.3,1.0,0.0
22085.0,42196.0,18.1,1.0,25.9,1.0,0.0
22087.0,41540.0,20.4,0.0,30.3,0.0,1.0
22089.0,61601.0,11.8,0.0,17.4,0.0,1.0
22091.0,36602.0,19.9,1.0,34.0,1.0,1.0
22093.0,52258.0,18.3,0.0,26.6,1.0,1.0
22095.0,50596.0,20.5,0.0,29.9,0.0,1.0
22097.0,33503.0,27.0,1.0,37.2,1.0,0.0
22099.0,45435.0,18.3,0.0,27.9,1.0,1.0
22101.0,40945.0,19.7,0.0,28.3,1.0,0.0
22103.0,63499.0,12.5,0.0,17.3,0.0,1.0
22105.0,41768.0,24.0,1.0,35.0,1.0,1.0
22109.0,44450.0,20.1,0.0,24.9,0.0,1.0
22111.0,38741.0,21.9,0.0,34.3,1.0,1.0
22113.0,46807.0,18.1,0.0,23.6,0.0,1.0
22115.0,44733.0,17.5,0.0,23.3,0.0,0.0
22117.0,33453.0,26.2,1.0,36.9,1.0,0.0
22119.0,34566.0,25.9,0.0,40.0,1.0,1.0
22121.0,55074.0,15.1,0.0,22.1,1.0,1.0
22123.0,35484.0,22.7,1.0,32.1,1.0,0.0
23001.0,48930.0,15.0,0.0,21.8,0.0,1.0
23003.0,37104.0,18.4,0.0,21.8,0.0,0.0
23005.0,63191.0,10.7,0.0,12.2,0.0,1.0
23007.0,42859.0,14.6,0.0,21.4,0.0,0.0
23009.0,48601.0,11.5,0.0,16.2,0.0,0.0
23011.0,50408.0,13.1,0.0,18.0,0.0,0.0
23013.0,47489.0,11.4,0.0,17.9,0.0,0.0
23015.0,50152.0,14.1,0.0,20.2,0.0,0.0
23017.0,42674.0,17.0,0.0,25.6,0.0,0.0
23019.0,44647.0,17.1,0.0,19.1,0.0,1.0
23021.0,36463.0,19.1,0.0,30.5,0.0,0.0
23023.0,55645.0,11.2,0.0,17.2,0.0,1.0
23025.0,40165.0,18.7,0.0,25.9,0.0,0.0
23027.0,43198.0,14.4,0.0,21.3,0.0,0.0
23029.0,35576.0,18.8,0.0,28.8,1.0,0.0
23031.0,61340.0,8.3,0.0,11.4,0.0,1.0
24001.0,39859.0,20.0,0.0,27.1,0.0,1.0
24003.0,90825.0,6.0,0.0,8.1,0.0,1.0
24005.0,68317.0,9.1,0.0,11.9,0.0,1.0
24009.0,98937.0,5.9,0.0,8.1,0.0,1.0
24011.0,51294.0,14.4,0.0,22.9,0.0,0.0
24013.0,84506.0,6.2,0.0,7.2,0.0,1.0
24015.0,68972.0,10.0,0.0,14.8,0.0,1.0
24017.0,87941.0,7.1,0.0,10.4,0.0,1.0
24019.0,44664.0,18.1,0.0,29.8,0.0,0.0
24021.0,83746.0,7.4,0.0,9.0,0.0,1.0
24023.0,46469.0,13.6,0.0,19.3,0.0,0.0
24025.0,77992.0,7.8,0.0,10.3,0.0,1.0
24027.0,110224.0,5.2,0.0,6.5,0.0,1.0
24029.0,52274.0,14.8,0.0,21.6,0.0,0.0
24031.0,98314.0,7.5,0.0,10.5,0.0,1.0
24033.0,76366.0,9.5,0.0,14.2,0.0,1.0
24035.0,83914.0,7.2,0.0,10.5,0.0,1.0
24037.0,83148.0,8.7,0.0,12.7,0.0,1.0
24041.0,62018.0,10.4,0.0,15.9,0.0,0.0
24043.0,55270.0,12.0,0.0,17.8,0.0,1.0
24045.0,52153.0,14.7,0.0,21.7,0.0,1.0
24047.0,53366.0,11.3,0.0,20.7,0.0,1.0
24510.0,43192.0,22.7,1.0,33.9,1.0,1.0
25001.0,65735.0,7.6,0.0,11.5,0.0,1.0
25003.0,50646.0,14.3,0.0,19.6,0.0,1.0
25005.0,59839.0,12.6,0.0,17.3,0.0,1.0
25009.0,68237.0,11.5,0.0,16.6,0.0,1.0
25011.0,57325.0,11.8,0.0,16.9,0.0,0.0
25013.0,51415.0,17.1,0.0,27.4,0.0,1.0
25015.0,60853.0,15.3,0.0,11.6,0.0,1.0
25017.0,90025.0,7.6,0.0,8.2,0.0,1.0
25021.0,93187.0,7.1,0.0,6.4,0.0,1.0
25023.0,74736.0,9.7,0.0,12.4,0.0,1.0
25025.0,56530.0,19.8,0.0,29.3,1.0,1.0
25027.0,65621.0,12.1,0.0,15.2,0.0,1.0
26001.0,37618.0,15.8,0.0,30.8,0.0,0.0
26003.0,43341.0,14.6,0.0,21.0,0.0,0.0
26005.0,55611.0,11.2,0.0,15.1,0.0,0.0
26007.0,40665.0,16.2,0.0,24.6,0.0,0.0
26009.0,49118.0,14.2,0.0,24.1,0.0,0.0
26011.0,37120.0,20.1,0.0,30.5,0.0,0.0
26013.0,42389.0,17.3,0.0,24.3,0.0,0.0
26015.0,57665.0,9.3,0.0,14.0,0.0,1.0
26017.0,46256.0,14.5,0.0,20.8,0.0,1.0
26021.0,46588.0,17.1,0.0,26.2,0.0,1.0
26023.0,47146.0,14.9,0.0,23.7,0.0,0.0
26025.0,43864.0,16.1,0.0,24.0,0.0,1.0
26027.0,49889.0,14.8,0.0,22.5,0.0,1.0
26029.0,48267.0,11.6,0.0,18.3,0.0,0.0
26031.0,41036.0,17.6,0.0,28.4,0.0,0.0
26033.0,42473.0,19.7,0.0,27.4,0.0,0.0
26035.0,33250.0,24.7,0.0,38.8,1.0,0.0
26037.0,65051.0,10.0,0.0,10.8,0.0,1.0
26039.0,40907.0,17.2,0.0,31.2,0.0,0.0
26041.0,43020.0,14.8,0.0,20.8,0.0,0.0
26043.0,47616.0,12.3,0.0,17.8,0.0,0.0
26045.0,56760.0,10.9,0.0,15.7,0.0,1.0
26047.0,49774.0,11.0,0.0,15.7,0.0,0.0
26049.0,44181.0,20.5,0.0,30.2,0.0,1.0
26051.0,40746.0,19.8,0.0,32.2,0.0,0.0
26053.0,38416.0,18.6,0.0,27.5,0.0,0.0
26055.0,54874.0,8.5,0.0,12.3,0.0,0.0
26057.0,42800.0,16.5,0.0,20.6,0.0,0.0
26059.0,46786.0,16.6,0.0,24.6,0.0,0.0
26061.0,41775.0,17.4,0.0,18.4,0.0,0.0
26063.0,45917.0,11.7,0.0,18.9,0.0,0.0
26065.0,47470.0,21.0,0.0,24.1,0.0,1.0
26067.0,51013.0,14.2,0.0,17.7,0.0,0.0
26069.0,39874.0,16.1,0.0,32.3,0.0,0.0
26071.0,36570.0,14.6,0.0,25.5,0.0,0.0
26073.0,41957.0,26.1,0.0,20.0,0.0,0.0
26075.0,50683.0,16.2,0.0,25.2,0.0,1.0
26077.0,52252.0,16.0,0.0,19.0,0.0,1.0
26079.0,42829.0,16.5,0.0,27.5,0.0,0.0
26081.0,54550.0,14.5,0.0,19.1,0.0,1.0
26085.0,32971.0,24.8,0.0,45.2,1.0,0.0
26087.0,57774.0,10.0,0.0,14.7,0.0,1.0
26089.0,61397.0,7.9,0.0,13.4,0.0,0.0
26091.0,49013.0,14.3,0.0,20.9,0.0,0.0
26093.0,76934.0,6.5,0.0,7.8,0.0,1.0
26097.0,40091.0,16.1,0.0,26.1,0.0,0.0
26099.0,54939.0,11.7,0.0,16.8,0.0,1.0
26101.0,41811.0,15.0,0.0,25.8,0.0,0.0
26103.0,48108.0,15.0,0.0,17.9,0.0,0.0
26105.0,43620.0,16.8,0.0,26.9,0.0,0.0
26107.0,41755.0,21.3,0.0,29.6,0.0,0.0
26109.0,42591.0,16.9,0.0,26.8,0.0,0.0
26111.0,59248.0,11.5,0.0,15.0,0.0,1.0
26113.0,42836.0,17.5,0.0,26.2,0.0,0.0
26115.0,56161.0,10.6,0.0,14.6,0.0,1.0
26117.0,41728.0,17.9,0.0,26.9,0.0,1.0
26121.0,46709.0,16.1,0.0,23.4,0.0,1.0
26123.0,45086.0,16.3,0.0,23.1,0.0,0.0
26125.0,70150.0,9.3,0.0,11.7,0.0,1.0
26127.0,43211.0,17.2,0.0,28.9,0.0,0.0
26129.0,37057.0,19.4,0.0,34.2,0.0,0.0
26131.0,37508.0,14.6,0.0,30.3,0.0,0.0
26133.0,41782.0,18.7,0.0,29.9,0.0,0.0
26137.0,50420.0,12.1,0.0,19.2,0.0,0.0
26139.0,61429.0,8.6,0.0,9.2,0.0,1.0
26143.0,38516.0,19.2,0.0,40.3,0.0,0.0
26145.0,43344.0,18.6,0.0,27.7,0.0,1.0
26147.0,51183.0,12.8,0.0,18.9,0.0,1.0
26149.0,46667.0,14.7,0.0,22.3,0.0,0.0
26151.0,41861.0,16.7,0.0,24.8,0.0,0.0
26153.0,36741.0,15.9,0.0,24.8,0.0,0.0
26155.0,50807.0,12.4,0.0,19.6,0.0,0.0
26157.0,45800.0,15.5,0.0,25.1,0.0,0.0
26159.0,47806.0,15.7,0.0,22.8,0.0,1.0
26161.0,62401.0,14.2,0.0,13.4,0.0,1.0
26163.0,41585.0,24.8,0.0,37.0,1.0,1.0
26165.0,42922.0,14.8,0.0,25.2,0.0,0.0
29007.0,42480.0,18.7,0.0,26.9,0.0,0.0
29009.0,37467.0,20.7,0.0,29.7,0.0,0.0
29013.0,45887.0,14.1,0.0,22.5,0.0,1.0
29019.0,50865.0,17.7,0.0,14.6,0.0,1.0
29021.0,48294.0,17.3,0.0,23.7,0.0,1.0
29023.0,35509.0,23.4,0.0,36.7,1.0,0.0
29027.0,50514.0,13.9,0.0,21.2,0.0,1.0
29029.0,49393.0,14.9,0.0,26.1,0.0,0.0
29031.0,49615.0,16.4,0.0,19.4,0.0,1.0
29037.0,62996.0,9.2,0.0,12.3,0.0,1.0
29043.0,54044.0,10.4,0.0,14.3,0.0,1.0
29047.0,65106.0,7.8,0.0,9.7,0.0,1.0
29049.0,59655.0,10.4,0.0,15.1,0.0,1.0
29051.0,56393.0,11.9,0.0,16.2,0.0,1.0
29055.0,38491.0,19.4,0.0,28.6,0.0,0.0
29069.0,31920.0,27.6,1.0,39.0,1.0,0.0
29071.0,50438.0,11.4,0.0,16.3,0.0,1.0
29073.0,47717.0,12.1,0.0,19.2,0.0,0.0
29077.0,43885.0,17.7,0.0,21.4,0.0,1.0
29091.0,36604.0,19.9,0.0,30.0,1.0,0.0
29095.0,48364.0,17.6,0.0,25.0,0.0,1.0
29097.0,43724.0,16.0,0.0,22.6,0.0,1.0
29099.0,58747.0,10.5,0.0,13.6,0.0,1.0
29101.0,44109.0,16.3,0.0,17.2,0.0,0.0
29105.0,40741.0,17.4,0.0,25.9,0.0,0.0
29107.0,50325.0,12.2,0.0,18.0,0.0,1.0
29109.0,41619.0,18.3,0.0,27.3,0.0,0.0
29113.0,54584.0,11.3,0.0,15.4,0.0,1.0
29119.0,37939.0,20.1,0.0,31.0,1.0,1.0
29123.0,35745.0,19.3,0.0,29.6,1.0,0.0
29127.0,41297.0,17.7,0.0,23.4,0.0,0.0
29131.0,40077.0,18.7,0.0,27.3,0.0,0.0
29133.0,33283.0,26.6,1.0,38.0,1.0,0.0
29135.0,50525.0,14.7,0.0,20.4,0.0,1.0
29141.0,39219.0,23.1,0.0,33.1,1.0,0.0
29143.0,36386.0,23.9,1.0,36.9,1.0,0.0
29145.0,46125.0,14.5,0.0,20.7,0.0,1.0
29155.0,29621.0,28.0,1.0,41.3,1.0,0.0
29159.0,42137.0,15.1,0.0,22.5,0.0,0.0
29161.0,40676.0,19.1,0.0,25.1,0.0,0.0
29165.0,72548.0,7.6,0.0,9.5,0.0,1.0
29169.0,46756.0,16.2,0.0,17.5,0.0,0.0
29183.0,74009.0,6.3,0.0,7.8,0.0,1.0
29185.0,35128.0,22.6,0.0,36.2,1.0,0.0
29187.0,41222.0,18.2,0.0,25.4,0.0,0.0
29189.0,61569.0,10.3,0.0,14.0,0.0,1.0
29195.0,41958.0,16.5,0.0,22.4,0.0,0.0
29201.0,40285.0,18.1,0.0,25.8,1.0,0.0
29207.0,38773.0,19.0,0.0,26.4,0.0,0.0
29209.0,42186.0,14.8,0.0,25.8,0.0,0.0
29213.0,39320.0,16.0,0.0,25.0,0.0,0.0
29215.0,34935.0,23.3,1.0,33.4,1.0,0.0
29219.0,51933.0,12.3,0.0,18.8,0.0,1.0
29225.0,43418.0,19.2,0.0,30.1,0.0,1.0
29229.0,32634.0,24.1,1.0,37.5,1.0,0.0
29510.0,37948.0,25.5,1.0,39.3,1.0,1.0
30003.0,41008.0,31.0,1.0,39.5,1.0,0.0
30005.0,34667.0,29.6,1.0,40.4,1.0,0.0
30009.0,49389.0,11.7,0.0,15.0,0.0,1.0
30013.0,45597.0,14.4,0.0,19.2,0.0,1.0
30029.0,48063.0,14.0,0.0,18.8,0.0,0.0
30031.0,57358.0,10.9,0.0,9.9,0.0,0.0
30041.0,44178.0,21.2,0.0,24.8,0.0,0.0
30047.0,39383.0,20.8,0.0,29.2,1.0,0.0
30049.0,56755.0,12.2,0.0,15.1,0.0,0.0
30053.0,37281.0,20.3,0.0,32.2,0.0,0.0
30063.0,44998.0,15.8,0.0,16.8,0.0,1.0
30081.0,48468.0,14.9,0.0,22.9,0.0,0.0
30083.0,68196.0,7.0,0.0,10.2,0.0,0.0
30085.0,39147.0,24.3,0.0,32.7,1.0,0.0
30087.0,51732.0,18.8,0.0,25.0,1.0,0.0
30089.0,36564.0,18.7,0.0,28.3,0.0,0.0
30093.0,42658.0,16.7,0.0,21.9,0.0,0.0
30111.0,57326.0,10.4,0.0,14.1,0.0,1.0
31001.0,48579.0,12.7,0.0,16.3,0.0,0.0
31003.0,48546.0,12.2,0.0,16.7,0.0,0.0
31011.0,54070.0,9.2,0.0,12.7,0.0,0.0
31017.0,46856.0,12.6,0.0,19.5,0.0,0.0
31019.0,55813.0,13.0,0.0,12.0,0.0,0.0
31021.0,49792.0,11.6,0.0,16.6,0.0,0.0
31025.0,66519.0,7.1,0.0,9.8,0.0,1.0
31027.0,56092.0,9.4,0.0,12.4,0.0,0.0
31033.0,57255.0,9.0,0.0,11.1,0.0,0.0
31035.0,51431.0,10.2,0.0,14.7,0.0,0.0
31039.0,56995.0,9.9,0.0,13.0,0.0,0.0
31041.0,51014.0,11.6,0.0,16.1,0.0,0.0
31047.0,47991.0,12.6,0.0,16.7,0.0,0.0
31053.0,48969.0,11.6,0.0,15.1,0.0,0.0
31055.0,58405.0,14.5,0.0,20.0,0.0,1.0
31065.0,40032.0,13.4,0.0,18.4,0.0,0.0
31067.0,50746.0,10.2,0.0,15.0,0.0,0.0
31079.0,50093.0,13.5,0.0,19.5,0.0,1.0
31089.0,50434.0,11.9,0.0,15.9,0.0,0.0
31101.0,46888.0,10.9,0.0,19.0,0.0,0.0
31107.0,45566.0,13.7,0.0,20.1,1.0,0.0
31109.0,54422.0,13.5,0.0,14.1,0.0,1.0
31111.0,53856.0,12.3,0.0,16.3,0.0,0.0
31119.0,51330.0,13.8,0.0,17.6,0.0,0.0
31131.0,53015.0,10.6,0.0,14.3,0.0,0.0
31141.0,58554.0,8.3,0.0,11.3,0.0,0.0
31145.0,49308.0,11.8,0.0,15.9,0.0,0.0
31151.0,55850.0,10.0,0.0,13.3,0.0,0.0
31153.0,73856.0,5.8,0.0,7.5,0.0,1.0
31155.0,61025.0,8.8,0.0,11.3,0.0,1.0
31157.0,43428.0,15.1,0.0,22.8,0.0,0.0
31159.0,62455.0,7.5,0.0,7.6,0.0,1.0
31161.0,47005.0,14.3,0.0,23.4,0.0,0.0
31173.0,42290.0,25.6,1.0,35.6,1.0,0.0
31175.0,49929.0,12.2,0.0,16.2,0.0,0.0
31185.0,59500.0,10.1,0.0,14.2,0.0,0.0
32001.0,54134.0,13.1,0.0,19.3,0.0,0.0
32003.0,51624.0,15.4,0.0,22.6,0.0,1.0
32005.0,63620.0,9.4,0.0,15.2,0.0,0.0
32007.0,76518.0,9.9,0.0,12.6,0.0,0.0
32019.0,51934.0,13.8,0.0,22.6,0.0,0.0
32023.0,43819.0,17.5,0.0,28.6,0.0,0.0
32031.0,56457.0,13.8,0.0,18.3,0.0,1.0
32510.0,47015.0,16.4,0.0,23.1,0.0,1.0
33001.0,63377.0,8.8,0.0,13.5,0.0,0.0
33003.0,54351.0,9.6,0.0,17.7,0.0,0.0
33005.0,60339.0,9.9,0.0,14.0,0.0,0.0
33007.0,40286.0,16.1,0.0,23.4,0.0,0.0
33009.0,57827.0,11.2,0.0,14.9,0.0,0.0
33011.0,73474.0,8.0,0.0,10.2,0.0,1.0
33013.0,68148.0,8.3,0.0,10.7,0.0,0.0
33015.0,87103.0,5.2,0.0,6.5,0.0,1.0
33017.0,60931.0,11.4,0.0,13.6,0.0,1.0
33019.0,53804.0,11.2,0.0,17.5,0.0,0.0
35001.0,47870.0,19.0,0.0,25.0,0.0,1.0
35005.0,39265.0,21.1,0.0,28.8,1.0,0.0
35006.0,35580.0,29.2,1.0,37.9,1.0,0.0
35007.0,37269.0,19.7,0.0,29.8,1.0,0.0
35009.0,41879.0,21.7,0.0,29.3,1.0,0.0
35013.0,39421.0,25.7,1.0,38.8,1.0,1.0
35015.0,60407.0,12.3,0.0,17.1,0.0,0.0
35017.0,39792.0,20.5,0.0,30.1,0.0,0.0
35025.0,54686.0,14.3,0.0,18.3,0.0,0.0
35027.0,40297.0,17.8,0.0,32.3,1.0,0.0
35029.0,27151.0,30.9,1.0,41.2,1.0,0.0
35031.0,29040.0,34.1,1.0,39.2,1.0,0.0
35035.0,38381.0,23.0,0.0,33.6,0.0,0.0
35039.0,37319.0,24.2,0.0,30.6,1.0,0.0
35043.0,62833.0,11.2,0.0,15.7,0.0,1.0
35045.0,49173.0,18.8,0.0,23.5,1.0,1.0
35049.0,55247.0,13.1,0.0,18.6,0.0,1.0
35053.0,33673.0,23.5,1.0,40.7,1.0,0.0
35055.0,37092.0,19.9,1.0,32.0,1.0,0.0
35057.0,35950.0,26.2,0.0,36.7,1.0,1.0
35061.0,42395.0,19.8,0.0,27.0,0.0,1.0
36001.0,57312.0,12.6,0.0,16.4,0.0,1.0
36003.0,44331.0,16.8,0.0,25.6,0.0,0.0
36005.0,35102.0,30.3,1.0,42.6,1.0,1.0
36007.0,46067.0,17.7,0.0,23.2,0.0,1.0
36009.0,40933.0,18.0,0.0,26.1,0.0,0.0
36011.0,51925.0,12.7,0.0,20.3,0.0,0.0
36013.0,43973.0,17.2,0.0,28.2,0.0,0.0
36015.0,51285.0,14.9,0.0,23.2,0.0,1.0
36017.0,49082.0,14.3,0.0,23.3,0.0,0.0
36019.0,46747.0,17.5,0.0,22.3,0.0,0.0
36021.0,58335.0,13.6,0.0,19.4,0.0,0.0
36023.0,49894.0,16.2,0.0,20.0,0.0,0.0
36025.0,42907.0,16.9,0.0,27.1,0.0,0.0
36027.0,71348.0,10.4,0.0,12.9,0.0,1.0
36029.0,52176.0,15.6,0.0,24.3,0.0,1.0
36031.0,52282.0,12.2,0.0,19.3,0.0,0.0
36033.0,45682.0,18.3,0.0,26.2,0.0,0.0
36035.0,46543.0,17.9,0.0,26.9,0.0,0.0
36037.0,53771.0,13.4,0.0,19.4,0.0,0.0
36039.0,48144.0,16.4,0.0,24.3,0.0,0.0
36043.0,49504.0,12.7,0.0,20.3,0.0,1.0
36045.0,50179.0,14.1,0.0,21.1,0.0,1.0
36047.0,51026.0,22.3,1.0,31.5,1.0,1.0
36049.0,50846.0,14.0,0.0,22.4,0.0,0.0
36051.0,53945.0,13.2,0.0,16.4,0.0,1.0
36053.0,58094.0,12.9,0.0,18.1,0.0,1.0
36055.0,54204.0,14.8,0.0,22.0,0.0,1.0
36057.0,44414.0,18.4,0.0,27.9,0.0,0.0
36059.0,101568.0,6.1,0.0,8.4,0.0,1.0
36061.0,75136.0,17.6,0.0,24.9,1.0,1.0
36063.0,48517.0,15.5,0.0,23.3,0.0,1.0
36065.0,47390.0,18.0,0.0,29.8,0.0,1.0
36067.0,57114.0,14.6,0.0,20.8,0.0,1.0
36069.0,58085.0,9.6,0.0,13.7,0.0,1.0
36071.0,71162.0,12.1,0.0,20.1,0.0,1.0
36073.0,48126.0,14.2,0.0,22.6,0.0,1.0
36075.0,49391.0,17.4,0.0,25.2,0.0,1.0
36077.0,47942.0,16.8,0.0,19.9,0.0,0.0
36079.0,90497.0,6.0,0.0,6.5,0.0,1.0
36081.0,60241.0,13.9,0.0,19.6,0.0,1.0
36083.0,60117.0,12.0,0.0,18.2,0.0,1.0
36085.0,71058.0,14.2,0.0,18.3,0.0,1.0
36087.0,84249.0,14.0,0.0,23.0,0.0,1.0
36089.0,42811.0,18.5,0.0,23.4,0.0,0.0
36091.0,75029.0,6.4,0.0,8.5,0.0,1.0
36093.0,59432.0,12.0,0.0,18.3,0.0,1.0
36095.0,50588.0,13.7,0.0,21.2,0.0,1.0
36099.0,49813.0,14.1,0.0,21.2,0.0,0.0
36101.0,47352.0,15.4,0.0,22.7,0.0,0.0
36103.0,87634.0,7.8,0.0,10.7,0.0,1.0
36105.0,49161.0,18.1,0.0,29.2,0.0,0.0
36107.0,57541.0,11.7,0.0,17.8,0.0,1.0
36109.0,55839.0,20.1,0.0,16.8,0.0,1.0
36111.0,58328.0,14.0,0.0,18.3,0.0,1.0
36113.0,54492.0,11.3,0.0,17.0,0.0,1.0
36115.0,51188.0,13.3,0.0,20.4,0.0,1.0
36117.0,51273.0,12.2,0.0,16.9,0.0,1.0
36119.0,85688.0,10.1,0.0,13.1,0.0,1.0
36121.0,52796.0,13.3,0.0,17.3,0.0,0.0
37001.0,41566.0,18.9,0.0,26.1,0.0,1.0
37003.0,41092.0,15.5,0.0,22.3,0.0,1.0
37005.0,36113.0,22.9,0.0,35.9,1.0,0.0
37007.0,35307.0,25.2,0.0,35.6,0.0,0.0
37009.0,35238.0,20.2,0.0,31.8,0.0,0.0
37011.0,37120.0,19.7,0.0,29.9,0.0,0.0
37013.0,41725.0,19.2,0.0,33.3,1.0,0.0
37015.0,31967.0,24.8,1.0,35.9,1.0,0.0
37017.0,33882.0,25.4,1.0,35.2,1.0,0.0
37019.0,48831.0,14.3,0.0,24.5,0.0,1.0
37021.0,45094.0,15.2,0.0,23.2,0.0,1.0
37023.0,42711.0,16.7,0.0,23.6,0.0,1.0
37025.0,57881.0,10.8,0.0,15.2,0.0,1.0
37027.0,39636.0,16.2,0.0,23.9,0.0,1.0
37031.0,50837.0,13.8,0.0,22.7,0.0,0.0
37033.0,40504.0,20.1,0.0,29.8,0.0,0.0
37035.0,41745.0,15.1,0.0,20.8,0.0,1.0
37037.0,58860.0,11.6,0.0,18.0,0.0,1.0
37039.0,38284.0,18.3,0.0,30.9,0.0,0.0
37041.0,40794.0,19.4,0.0,33.0,1.0,0.0
37045.0,40237.0,19.8,0.0,29.4,0.0,0.0
37047.0,34478.0,24.0,1.0,34.1,1.0,0.0
37049.0,47805.0,15.0,0.0,24.2,0.0,1.0
37051.0,42380.0,18.8,0.0,27.6,0.0,1.0
37055.0,53585.0,10.3,0.0,17.8,0.0,0.0
37057.0,46400.0,14.1,0.0,21.3,0.0,1.0
37059.0,52525.0,12.3,0.0,18.4,0.0,1.0
37061.0,38397.0,24.9,0.0,34.1,1.0,0.0
37063.0,53875.0,17.1,0.0,26.0,0.0,1.0
37065.0,32529.0,27.8,0.0,42.6,1.0,1.0
37067.0,47346.0,18.1,0.0,28.5,0.0,1.0
37069.0,48009.0,16.0,0.0,22.5,0.0,1.0
37071.0,45031.0,17.3,0.0,25.0,0.0,1.0
