,FIPS,REDEMP_SNAPS12,REDEMP_SNAPS17,PCT_SNAP12,PCT_SNAP17,PC_SNAPBEN12,PC_SNAPBEN17,SNAP_PART_RATE11,SNAP_PART_RATE16,PC_WIC_REDEMP11,PC_WIC_REDEMP16,REDEMP_WICS11,REDEMP_WICS16,PCT_WIC12,PCT_WIC17,PCT_WICINFANTCHILD14,PCT_WICINFANTCHILD16,FOOD_BANKS18
1714,31121,72352.72344827586,,9.49252109860464,9.15842220307946,7.695578098297119,7.125940799713135,69.961,79.952,,,78685.65625,25265.505859375,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1715,31123,69775.086,80129.61163636364,9.49252109860464,9.15842220307946,12.951705932617188,12.303556442260742,69.961,79.952,,,22614.6875,16756.900390625,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1716,31125,,,9.49252109860464,9.15842220307946,6.2165350914001465,5.891322612762451,69.961,79.952,,,10402.4853515625,5483.56005859375,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1717,31127,87698.41105263159,58777.59829787235,9.49252109860464,9.15842220307946,13.811188697814941,13.227322578430176,69.961,79.952,,,4503.46484375,16891.0703125,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1718,31129,66572.61894736842,48484.08,9.49252109860464,9.15842220307946,7.975921630859375,7.69980525970459,69.961,79.952,,,19606.94921875,24907.869140625,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1719,31131,187428.95714285717,165235.9896774194,9.49252109860464,9.15842220307946,10.055000305175781,9.16682243347168,69.961,79.952,12.141460418701172,,47773.609375,84544.2421875,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1720,31133,,,9.49252109860464,9.15842220307946,8.718500137329102,8.58260726928711,69.961,79.952,,,23640.98046875,20975.130859375,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1721,31135,,,9.49252109860464,9.15842220307946,4.575943470001221,4.3058905601501465,69.961,79.952,,,16467.400390625,10679.990234375,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1722,31137,95941.01481481483,68589.36222222222,9.49252109860464,9.15842220307946,8.023083686828613,7.597497940063477,69.961,79.952,,,37259.08984375,30185.86328125,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1723,31139,,25461.28101265823,9.49252109860464,9.15842220307946,5.878669738769531,5.510413646697998,69.961,79.952,,,12743.2802734375,7249.58349609375,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1724,31141,301614.6913636364,213532.902,9.49252109860464,9.15842220307946,8.3300199508667,7.64129638671875,69.961,79.952,20.409318923950195,17.012468338012695,94795.453125,112377.5625,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1725,31143,,19766.301666666666,9.49252109860464,9.15842220307946,6.484468936920166,5.974724769592285,69.961,79.952,,,8422.6552734375,9280.0830078125,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1726,31145,454400.95322033897,318759.0733333333,9.49252109860464,9.15842220307946,10.141253471374512,9.717561721801758,69.961,79.952,,16.51822853088379,82790.8046875,44475.33203125,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1727,31147,130256.24,101055.94333333334,9.49252109860464,9.15842220307946,13.33051586151123,12.904170036315918,69.961,79.952,,,58850.015625,38932.75,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1728,31149,,,9.49252109860464,9.15842220307946,6.603553295135498,6.0933146476745605,69.961,79.952,,,11968.150390625,5767.009765625,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1729,31151,128078.57042016805,95933.35029585799,9.49252109860464,9.15842220307946,5.946195602416992,5.5340118408203125,69.961,79.952,21.5697078704834,,77257.296875,92254.375,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1730,31153,423496.14271604933,253197.13806629833,9.49252109860464,9.15842220307946,6.450136661529541,5.485314846038818,69.961,79.952,10.910337448120117,9.337855339050293,118235.328125,98049.125,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1731,31155,67744.92495867769,45949.065833333334,9.49252109860464,9.15842220307946,6.791192054748535,6.2449541091918945,69.961,79.952,4.673275470733643,,24346.59765625,17467.22265625,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1732,31157,388645.5654961833,372550.55282868526,9.49252109860464,9.15842220307946,16.08373260498047,15.198598861694336,69.961,79.952,24.44736671447754,19.590307235717773,129054.15625,101894.78125,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1733,31159,133062.95714285714,88649.84,9.49252109860464,9.15842220307946,4.635931491851807,4.2489752769470215,69.961,79.952,,4.970101833343506,35708.046875,21259.609375,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1734,31161,314185.94181818183,237001.88102564102,9.49252109860464,9.15842220307946,12.103584289550781,11.360055923461914,69.961,79.952,13.342443466186523,10.401280403137207,17882.2109375,13602.275390625,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1735,31163,,,9.49252109860464,9.15842220307946,6.5789475440979,6.102829933166504,69.961,79.952,,,10888.2333984375,14469.8095703125,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1736,31165,,,9.49252109860464,9.15842220307946,2.141597270965576,2.2166805267333984,69.961,79.952,,,,,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1737,31167,,,9.49252109860464,9.15842220307946,4.570333957672119,4.328100681304932,69.961,79.952,,,5033.1201171875,2620.02001953125,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1738,31169,29566.355076923075,34671.782,9.49252109860464,9.15842220307946,5.702436447143555,5.417905330657959,69.961,79.952,,,10447.29296875,13912.955078125,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1739,31171,,,9.49252109860464,9.15842220307946,4.160722732543945,3.6781609058380127,69.961,79.952,,,6310.9599609375,5245.77978515625,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1740,31173,161758.20954545456,167698.305,9.49252109860464,9.15842220307946,45.998172760009766,41.06096267700195,69.961,79.952,48.56301498413086,39.84510040283203,83807.6171875,56906.76953125,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1741,31175,85319.52999999998,60625.980845070415,9.49252109860464,9.15842220307946,6.483238220214844,6.058446407318115,69.961,79.952,20.3012638092041,,21458.435546875,24315.0390625,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1742,31177,229902.6,186631.0904347826,9.49252109860464,9.15842220307946,5.766231536865234,5.260364055633545,69.961,79.952,,,31986.6640625,27450.623046875,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1743,31179,,60845.045999999995,9.49252109860464,9.15842220307946,6.548495769500732,6.224511623382568,69.961,79.952,,,55392.32421875,60580.09375,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1744,31181,,,9.49252109860464,9.15842220307946,9.81967544555664,9.671774864196777,69.961,79.952,,,30872.560546875,16224.740234375,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1745,31183,0.0,,9.49252109860464,9.15842220307946,2.4048514366149902,2.241238832473755,69.961,79.952,,,,,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1746,31185,267168.59,166695.73777777777,9.49252109860464,9.15842220307946,6.713147163391113,6.265391826629639,69.961,79.952,15.683568954467773,12.848587989807129,43236.4609375,44128.4765625,2.303509193675864,1.9499401742431028,23.150987366613514,22.570516158676675,0
1747,32001,219477.89472000004,278034.81549738225,12.894145494312257,14.696734542145714,19.623390197753906,18.259044647216797,61.003,83.288,7.703779220581055,,47360.90625,131206.296875,2.7651494508448957,2.2222804072929003,31.786993913953605,29.6351529594325,0
1748,32003,385060.15664410125,438261.93669503037,12.894145494312257,14.696734542145714,16.75286865234375,18.256189346313477,61.003,83.288,18.35651969909668,16.410518646240234,248383.96875,250910.609375,2.7651494508448957,2.2222804072929003,31.786993913953605,29.6351529594325,1
1749,32005,295069.9471129707,211545.18701754385,12.894145494312257,14.696734542145714,7.714405536651611,6.435998916625977,61.003,83.288,8.532556533813477,2.746267557144165,80153.1328125,26280.681640625,2.7651494508448957,2.2222804072929003,31.786993913953605,29.6351529594325,0
1750,32007,181704.92195121953,173609.42493150683,12.894145494312257,14.696734542145714,8.404664039611816,9.985944747924805,61.003,83.288,8.781495094299316,3.4087812900543213,48235.77734375,17767.591796875,2.7651494508448957,2.2222804072929003,31.786993913953605,29.6351529594325,0
1751,32009,,,12.894145494312257,14.696734542145714,5.254308700561523,9.901960372924805,61.003,83.288,,,,,2.7651494508448957,2.2222804072929003,31.786993913953605,29.6351529594325,0
1752,32011,,,12.894145494312257,14.696734542145714,2.0917000770568848,4.292027950286865,61.003,83.288,,,,,2.7651494508448957,2.2222804072929003,31.786993913953605,29.6351529594325,0
1753,32013,181747.32585365855,196327.305,12.894145494312257,14.696734542145714,9.34802532196045,12.163714408874512,61.003,83.288,,,80978.3984375,73707.1328125,2.7651494508448957,2.2222804072929003,31.786993913953605,29.6351529594325,0
1754,32015,,,12.894145494312257,14.696734542145714,7.712407112121582,10.583171844482422,61.003,83.288,,,15753.8896484375,36253.3046875,2.7651494508448957,2.2222804072929003,31.786993913953605,29.6351529594325,0
1755,32017,50146.46666666665,73858.1725,12.894145494312257,14.696734542145714,7.998511791229248,11.072818756103516,61.003,83.288,,,15291.5771484375,20130.060546875,2.7651494508448957,2.2222804072929003,31.786993913953605,29.6351529594325,0
1756,32019,242233.49109243695,148807.02686070686,12.894145494312257,14.696734542145714,14.279972076416016,13.7451810836792,61.003,83.288,10.985830307006836,13.570441246032715,112890.3984375,143103.015625,2.7651494508448957,2.2222804072929003,31.786993913953605,29.6351529594325,0
1757,32021,116344.98688524593,76936.915,12.894145494312257,14.696734542145714,20.23605728149414,19.53855323791504,61.003,83.288,,,45528.69921875,35411.44921875,2.7651494508448957,2.2222804072929003,31.786993913953605,29.6351529594325,0
1758,32023,318942.9181326781,273288.02775,12.894145494312257,14.696734542145714,25.304439544677734,23.93556785583496,61.003,83.288,13.42448902130127,7.233302593231201,147575.40625,78280.609375,2.7651494508448957,2.2222804072929003,31.786993913953605,29.6351529594325,0
1759,32027,,89823.292,12.894145494312257,14.696734542145714,7.782052993774414,8.88649845123291,61.003,83.288,,,64364.55078125,59004.25,2.7651494508448957,2.2222804072929003,31.786993913953605,29.6351529594325,0
1760,32029,,,12.894145494312257,14.696734542145714,2.411994695663452,3.099517345428467,61.003,83.288,,,,,2.7651494508448957,2.2222804072929003,31.786993913953605,29.6351529594325,1
1761,32031,254549.28227604312,222811.1719327731,12.894145494312257,14.696734542145714,13.547062873840332,12.717828750610352,61.003,83.288,9.416476249694824,7.10688591003418,105068.046875,94091.40625,2.7651494508448957,2.2222804072929003,31.786993913953605,29.6351529594325,0
1762,32033,,197990.8953846154,12.894145494312257,14.696734542145714,10.356358528137207,12.771059036254883,61.003,83.288,,,2803.320068359375,103803.0078125,2.7651494508448957,2.2222804072929003,31.786993913953605,29.6351529594325,0
1763,32510,295855.9029711752,201356.69544,12.894145494312257,14.696734542145714,19.379344940185547,15.936006546020508,61.003,83.288,5.769207000732422,1.4247082471847534,45064.921875,12857.2802734375,2.7651494508448957,2.2222804072929003,31.786993913953605,29.6351529594325,0
1764,33001,223031.69547486037,153226.9185185185,8.849462330506775,6.885383345931434,14.849624633789062,9.811904907226562,78.666,80.227,10.157050132751465,9.182845115661621,47134.1796875,55739.87109375,1.2339351574618656,0.9728898826701023,16.82287911559721,16.745268724101674,0
1765,33003,152918.8056931608,105924.18352941176,8.849462330506775,6.885383345931434,11.4288911819458,7.54549503326416,78.666,80.227,6.47279691696167,5.843753337860107,30859.705078125,27753.73828125,1.2339351574618656,0.9728898826701023,16.82287911559721,16.745268724101674,0
1766,33005,315738.4456886228,220471.0437423313,8.849462330506775,6.885383345931434,11.616451263427734,7.8199052810668945,78.666,80.227,8.204870223999023,7.199521541595459,48552.00390625,49709.421875,1.2339351574618656,0.9728898826701023,16.82287911559721,16.745268724101674,0
1767,33007,176872.08257510728,127685.85168539325,8.849462330506775,6.885383345931434,17.327119827270508,11.659396171569824,78.666,80.227,7.542470932006836,2.6059508323669434,22289.373046875,11876.8076171875,1.2339351574618656,0.9728898826701023,16.82287911559721,16.745268724101674,0
1768,33009,202065.0914574899,123079.06807799442,8.849462330506775,6.885383345931434,11.354681015014648,7.5487213134765625,78.666,80.227,9.12348747253418,8.078004837036133,28083.984375,38256.578125,1.2339351574618656,0.9728898826701023,16.82287911559721,16.745268724101674,0
1769,33011,188962.1126514055,139292.20481267135,8.849462330506775,6.885383345931434,11.663955688476562,7.6338934898376465,78.666,80.227,8.440641403198242,7.173645973205566,46538.2265625,62754.140625,1.2339351574618656,0.9728898826701023,16.82287911559721,16.745268724101674,1
1770,33013,228108.51993705748,138441.11188544153,8.849462330506775,6.885383345931434,11.17057991027832,7.315457820892334,78.666,80.227,7.429922580718994,6.941949844360352,47441.0234375,51769.58984375,1.2339351574618656,0.9728898826701023,16.82287911559721,16.745268724101674,0
1771,33015,218457.68319201996,154064.58225433526,8.849462330506775,6.885383345931434,5.501507759094238,3.560318946838379,78.666,80.227,4.191239356994629,3.279017686843872,29552.029296875,28553.498046875,1.2339351574618656,0.9728898826701023,16.82287911559721,16.745268724101674,0
1772,33017,335610.45711751655,174255.113360161,8.849462330506775,6.885383345931434,12.898603439331055,8.309813499450684,78.666,80.227,6.21327018737793,6.089003086090088,48196.33984375,52030.53125,1.2339351574618656,0.9728898826701023,16.82287911559721,16.745268724101674,0
1773,33019,370322.95299703267,208427.57740384617,8.849462330506775,6.885383345931434,10.04613208770752,6.708916664123535,78.666,80.227,8.903620719909668,6.799025058746338,64566.08984375,48830.59765625,1.2339351574618656,0.9728898826701023,16.82287911559721,16.745268724101674,0
1774,34001,265017.4456387663,244869.06191612154,9.301111768113266,9.082962306748968,18.688739776611328,16.17620849609375,66.618,81.214,16.287485122680664,16.638805389404297,186360.046875,143744.78125,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,0
1775,34003,257600.24746297163,216409.140069979,9.301111768113266,9.082962306748968,5.33946418762207,4.393599987030029,66.618,81.214,6.325109481811523,5.876357555389404,101205.40625,94120.9140625,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,0
1776,34005,202073.4577402323,156996.45292755542,9.301111768113266,9.082962306748968,7.725658893585205,6.584804058074951,66.618,81.214,8.129958152770996,6.66141414642334,118054.6015625,99057.0078125,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,0
1777,34007,242124.89097365396,207315.48835599507,9.301111768113266,9.082962306748968,19.40680503845215,16.511526107788086,66.618,81.214,15.969590187072754,17.055692672729492,101086.71875,116871.8359375,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,1
1778,34009,189099.2350207469,133181.27747102213,9.301111768113266,9.082962306748968,14.912107467651367,13.01846694946289,66.618,81.214,12.36307430267334,10.329706192016602,79527.5390625,64511.76953125,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,0
1779,34011,337158.4478363832,279659.2766139955,9.301111768113266,9.082962306748968,27.37471580505371,23.91425895690918,66.618,81.214,32.18763732910156,27.381319046020508,187218.78125,123501.828125,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,0
1780,34013,274554.31107635016,231978.30716679478,9.301111768113266,9.082962306748968,25.86280059814453,21.389320373535156,66.618,81.214,21.402822494506836,21.16988182067871,152841.640625,137537.765625,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,0
1781,34015,228096.8072007042,174178.486389414,9.301111768113266,9.082962306748968,10.20482063293457,8.578707695007324,66.618,81.214,9.302606582641602,7.4575371742248535,141731.578125,114079.515625,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,0
1782,34017,272729.2048962936,277745.17659376323,9.301111768113266,9.082962306748968,23.433305740356445,18.91546630859375,66.618,81.214,25.623592376708984,25.53274917602539,220567.875,181697.5625,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,0
1783,34019,116557.19144893113,67580.26374193549,9.301111768113266,9.082962306748968,2.924830198287964,2.511481285095215,66.618,81.214,1.6900707483291626,1.7926139831542969,30738.5234375,27935.19921875,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,0
1784,34021,204531.6456453715,149580.82962288687,9.301111768113266,9.082962306748968,13.386417388916016,11.211982727050781,66.618,81.214,15.412251472473145,14.771677017211914,102949.3515625,106595.8984375,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,1
1785,34023,206419.85354591836,180667.20932153394,9.301111768113266,9.082962306748968,7.047867774963379,5.843926906585693,66.618,81.214,12.905827522277832,13.005409240722656,133155.796875,129412.75,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,0
1786,34025,186693.52240044874,147787.20945077718,9.301111768113266,9.082962306748968,5.5945305824279785,4.7606425285339355,66.618,81.214,8.030075073242188,9.0392427444458,91849.75,100607.7421875,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,1
1787,34027,178534.41602612953,119130.80702516035,9.301111768113266,9.082962306748968,3.826035737991333,3.2273149490356445,66.618,81.214,4.228407859802246,4.420420169830322,69741.8125,64232.08984375,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,0
1788,34029,261837.17415500525,184552.1434365325,9.301111768113266,9.082962306748968,11.055152893066406,9.095348358154297,66.618,81.214,19.93115234375,23.42026710510254,240356.8125,242827.078125,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,0
1789,34031,285954.95198139525,259806.85636655375,9.301111768113266,9.082962306748968,26.15093421936035,21.879335403442383,66.618,81.214,25.850801467895508,26.24049186706543,160620.28125,143710.328125,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,0
1790,34033,216611.70599017997,168383.45434343434,9.301111768113266,9.082962306748968,18.153642654418945,16.033092498779297,66.618,81.214,13.053315162658691,10.381418228149414,107471.203125,81998.9296875,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,0
1791,34035,219191.68664528552,151961.81558514366,9.301111768113266,9.082962306748968,4.435138702392578,3.6813223361968994,66.618,81.214,8.00851821899414,8.617936134338379,104480.0859375,118495.1796875,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,0
1792,34037,192414.74066350714,113298.87488559893,9.301111768113266,9.082962306748968,4.566629409790039,4.016036033630371,66.618,81.214,5.725593090057373,3.527031421661377,94231.8125,50059.859375,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,0
1793,34039,254641.0661634062,199557.02971061095,9.301111768113266,9.082962306748968,11.303196907043457,9.271279335021973,66.618,81.214,19.071577072143555,17.996379852294922,205982.1875,160615.65625,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,1
1794,34041,223238.84032102727,174193.94158833064,9.301111768113266,9.082962306748968,8.644828796386719,7.388558864593506,66.618,81.214,7.573465824127197,7.091427326202393,102372.4375,68385.2109375,1.9402301292656743,1.6427152050425264,23.513121628153044,22.304477312590702,1
1795,35001,604155.3462958741,518880.60829174664,21.0334926737026,22.055478662113817,26.660444259643555,25.08177375793457,81.221,100.0,15.763056755065918,13.211637496948242,195659.828125,157187.203125,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,1
1796,35003,26073.091111111113,16977.412,21.0334926737026,22.055478662113817,20.02566146850586,19.236129760742188,81.221,100.0,,,3369.219970703125,,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1797,35005,398961.14260089694,375791.87452282157,21.0334926737026,22.055478662113817,31.889387130737305,30.582277297973633,81.221,100.0,28.66302490234375,23.881214141845703,235534.828125,224132.015625,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1798,35006,535445.2549806951,438097.720671141,21.0334926737026,22.055478662113817,33.501953125,32.348960876464844,81.221,100.0,11.739184379577637,17.852428436279297,64537.33984375,80463.875,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1799,35007,314609.79777777777,158833.07805405406,21.0334926737026,22.055478662113817,24.139537811279297,24.861726760864258,81.221,100.0,18.310420989990234,15.682168960571289,62379.0234375,48144.2578125,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1800,35009,380574.41963190184,345923.67719557195,21.0334926737026,22.055478662113817,26.642580032348633,25.65646743774414,81.221,100.0,30.705005645751953,21.533843994140625,254882.25,154745.28125,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,1
1801,35011,,64822.200000000004,21.0334926737026,22.055478662113817,27.564430236816406,27.884090423583984,81.221,100.0,,,42035.890625,20302.740234375,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1802,35013,517268.4511541026,457858.3610230817,21.0334926737026,22.055478662113817,32.96231460571289,30.99366569519043,81.221,100.0,22.60601234436035,18.881500244140625,192718.0625,193084.03125,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1803,35015,351851.93670061097,324169.31686411146,21.0334926737026,22.055478662113817,26.996946334838867,24.382862091064453,81.221,100.0,19.61994743347168,14.378534317016602,151510.84375,138194.5,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1804,35017,495334.9721311476,360551.6801226994,21.0334926737026,22.055478662113817,31.292797088623047,31.263168334960938,81.221,100.0,16.077531814575195,12.345138549804688,117920.65625,86548.6796875,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1805,35019,76360.52881889763,62454.156363636364,21.0334926737026,22.055478662113817,34.41831588745117,33.79242706298828,81.221,100.0,,,72606.5234375,75394.7109375,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1806,35021,,,21.0334926737026,22.055478662113817,12.547348022460938,12.162813186645508,81.221,100.0,,,,,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1807,35023,127222.22285714287,102032.30424242424,21.0334926737026,22.055478662113817,32.40159225463867,34.03019714355469,81.221,100.0,,,39495.01171875,32756.205078125,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1808,35025,337443.90928961756,321904.49968,21.0334926737026,22.055478662113817,22.93442726135254,20.896657943725586,81.221,100.0,31.570131301879883,25.807397842407227,228462.515625,226634.125,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1809,35027,325967.38698795176,284980.4286713287,21.0334926737026,22.055478662113817,24.267717361450195,23.923690795898438,81.221,100.0,16.4143123626709,14.862444877624512,83749.921875,57663.3125,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1810,35028,297490.1175,384085.42499999993,21.0334926737026,22.055478662113817,2.5409579277038574,2.3348276615142822,81.221,100.0,,,41359.87890625,37675.109375,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1811,35029,629989.6366386556,545193.7973333333,21.0334926737026,22.055478662113817,42.94480514526367,42.068138122558594,81.221,100.0,34.207923889160156,,214697.484375,253949.03125,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1812,35031,709761.1561837455,613165.8803214696,21.0334926737026,22.055478662113817,31.184757232666016,29.4349365234375,81.221,100.0,25.212404251098633,23.05155372619629,70137.03125,76600.3125,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,1
1813,35033,,,21.0334926737026,22.055478662113817,27.26787567138672,26.569252014160156,81.221,100.0,,,60171.44921875,,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1814,35035,377991.34879606875,351315.30993865035,21.0334926737026,22.055478662113817,19.384164810180664,18.391904830932617,81.221,100.0,20.045726776123047,15.167158126831055,187983.109375,142233.265625,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1815,35037,281829.4681818182,208655.47736842107,21.0334926737026,22.055478662113817,40.55486297607422,40.72357177734375,81.221,100.0,,,110201.9375,65704.7734375,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1816,35039,457983.45716012083,359883.9421875,21.0334926737026,22.055478662113817,42.329524993896484,41.11655807495117,81.221,100.0,20.159027099609375,15.179717063903809,115902.890625,148886.453125,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1817,35041,331255.01774999994,310820.7208695652,21.0334926737026,22.055478662113817,25.238094329833984,25.746803283691406,81.221,100.0,,,296167.90625,227424.734375,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1818,35043,403044.90622279147,395808.31154430384,21.0334926737026,22.055478662113817,16.372634887695312,14.714482307434082,81.221,100.0,10.795028686523438,10.65644359588623,96660.125,106922.9453125,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1819,35045,531666.0702139536,667738.4474347825,21.0334926737026,22.055478662113817,19.055036544799805,18.436595916748047,81.221,100.0,10.721771240234375,8.57957649230957,63206.7890625,52283.53125,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,1
1820,35047,462801.48264984234,459512.82163265307,21.0334926737026,22.055478662113817,44.11292266845703,43.744895935058594,81.221,100.0,,,162695.0625,162527.625,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1821,35049,658949.3137113402,539867.7481040893,21.0334926737026,22.055478662113817,20.175846099853516,18.77535057067871,81.221,100.0,13.842048645019531,10.10596752166748,183516.625,115742.8671875,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,1
1822,35051,272337.1108196721,295859.9840462428,21.0334926737026,22.055478662113817,44.42241668701172,44.860260009765625,81.221,100.0,,,56657.6484375,37741.671875,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1823,35053,525976.8207692307,407880.4834285714,21.0334926737026,22.055478662113817,40.79344177246094,40.16351318359375,81.221,100.0,19.080032348632812,17.691688537597656,67833.3359375,75043.71875,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1824,35055,405172.7934193549,298575.3375757576,21.0334926737026,22.055478662113817,29.36966323852539,27.748132705688477,81.221,100.0,15.40951919555664,14.62228012084961,72404.9296875,80325.0625,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1825,35057,135829.2637037037,104917.84309392265,21.0334926737026,22.055478662113817,44.602542877197266,43.837867736816406,81.221,100.0,8.595671653747559,,35334.65625,28964.83984375,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1826,35059,125240.63500000001,118619.92199999999,21.0334926737026,22.055478662113817,15.635661125183105,15.564047813415527,81.221,100.0,,,73690.2421875,28835.640625,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1827,35061,549370.889353234,421265.1006167401,21.0334926737026,22.055478662113817,32.30629348754883,30.897199630737305,81.221,100.0,18.123214721679688,16.226459503173828,154953.484375,153506.359375,3.06411849740112,2.3933584506266548,31.495050777734928,29.022673414617735,0
1828,36001,230107.0447331189,208841.00519758873,15.67820276611815,14.664897410747802,16.41732406616211,13.90746021270752,78.52,92.754,11.900230407714844,11.164308547973633,120812.7265625,95401.5,2.6707625981196115,2.1934266120601436,31.33497057913725,29.61600139401037,1
1829,36003,162351.00399999996,144574.1259724951,15.67820276611815,14.664897410747802,18.159292221069336,14.084957122802734,78.52,92.754,13.750090599060059,11.50765323638916,74536.1875,67663.5625,2.6707625981196115,2.1934266120601436,31.33497057913725,29.61600139401037,0
1830,36005,391932.82318833866,408215.6183739838,15.67820276611815,14.664897410747802,34.07572937011719,28.06878089904785,78.52,92.754,45.94535827636719,42.28592300415039,71494.96875,93160.3359375,2.6707625981196115,2.1934266120601436,31.33497057913725,29.61600139401037,1
