,FIPS,GROCPTH11,GROCPTH16,SUPERCPTH11,SUPERCPTH16,CONVSPTH11,CONVSPTH16,SNAPSPTH12,SNAPSPTH17,WICSPTH11,WICSPTH16
1427,28053,0.214684414,0.232720503,0.0,0.0,0.966079863,1.163602513,2.2218594696557474,1.778150723247822,,
1428,28055,0.0,0.0,0.0,0.0,0.0,0.0,1.443001443001443,1.4314164799601692,,
1429,28057,0.171909919,0.256377388,0.0429775,0.0427296,0.515729758,0.512754775,0.5962582119394458,0.7515172139980715,,
1430,28059,0.150068603,0.113034264,0.0142922,0.0141293,0.585982163,0.536912752,0.8523523737568132,0.933273303693699,,
1431,28061,0.178041543,0.180820927,0.0,0.0,0.712166172,0.723283708,0.7464342633500777,0.9096208740401238,,
1432,28063,0.2634005,0.136574706,0.0,0.0,0.658501251,0.682873532,1.658374792703151,1.6639126044248602,,
1433,28065,0.246528063,0.174459177,0.0,0.0,0.82176021,0.959525471,0.9627105496453902,1.1858464439337693,,
1434,28067,0.191449568,0.132001584,0.0147269,0.0146668,0.633256263,0.689341605,0.8631867251351232,1.1126649982825456,0.014722337014973164,0.014606643468141556
1435,28069,0.097012029,0.100462126,0.0,0.0,0.970120295,0.401848503,1.0401548137397194,0.9443826098687982,,
1436,28071,0.0620501,0.074795714,0.0206834,0.0186989,0.475717713,0.523569999,0.5253055864228711,0.46744154681771927,,
1437,28073,0.174495707,0.114323044,0.0348991,0.0326637,0.401340127,0.538951494,0.6835565707956944,0.575705238917674,,
1438,28075,0.173641257,0.103589372,0.0372088,0.038846,0.955026914,0.88050966,1.1780104712041888,1.2627754798327973,,
1439,28077,0.314366551,0.312426775,0.0,0.0,1.10028293,0.702960244,1.5138235997131702,1.351208837564924,,
1440,28079,0.17200602,0.087962352,0.0430015,0.0439812,0.860030101,0.835642345,1.2090254825370936,1.0052094797857511,0.043007053434848785,0.0438692681491375
1441,28081,0.190453517,0.188643652,0.03571,0.0353707,0.880847518,0.825315978,0.9113144093506734,1.071432776423769,,
1442,28083,0.249609984,0.302755071,0.0312012,0.0336395,0.655226209,1.110101928,1.3678859161604413,1.685316360401054,,
1443,28085,0.114747985,0.116265551,0.028687,0.0290664,0.688487908,0.959190792,1.0721107927411655,1.045700255238206,,
1444,28087,0.167810575,0.117726202,0.0167811,0.016818,0.721585474,0.891355533,1.2638958717390085,1.3558949751630454,,
1445,28089,0.154843505,0.154031288,0.0206458,0.0288809,0.567759518,0.529482551,0.688040784823496,0.7153007449323572,,
1446,28091,0.149970006,0.159280054,0.0374925,0.03982,0.599880024,0.796400271,1.418198320853188,1.2864493996569468,,
1447,28093,0.217734473,0.0558971,0.0272168,0.0279486,0.762070655,0.922302963,1.147164863979023,1.0130361136846437,,
1448,28095,0.245834471,0.167093684,0.0273149,0.0278489,0.464354002,0.473432104,0.8397170130785352,0.789845376152245,,
1449,28097,0.185735513,0.194950775,0.0,0.0,1.114413076,0.682327712,1.1698385779787701,1.2778924604344835,,
1450,28099,0.100908174,0.101905635,0.0336361,0.0339685,0.773629331,0.577465267,0.8757204409378322,1.137821058485705,0.06724271178245544,0.06790018826723099
1451,28101,0.280138202,0.187046996,0.0466897,0.0467617,0.840414605,0.701426233,1.0686233662021822,0.8653921800015735,0.09335324913263321,0.09316625446081161
1452,28103,0.265698344,0.274876306,0.0,0.0,0.708528917,0.824628917,1.3594223569263681,1.5670576553093776,,
1453,28105,0.0419103,0.10084915,0.0209551,0.0201698,0.586743782,0.665604389,0.5913844621513944,0.6944583893920225,,
1454,28107,0.116036203,0.087822014,0.0290091,0.029274,1.247389185,1.083138173,1.2787785609994293,1.2624776921417507,,
1455,28109,0.162361091,0.145264381,0.0180401,0.018158,0.469043152,0.562899477,1.0368628869397474,1.0780411314154754,,
1456,28111,0.329218107,0.165617754,0.0,0.0,0.905349794,0.496853263,1.3100557118429037,1.3990469858156027,0.08231130242347717,
1457,28113,0.173138758,0.176731973,0.0247341,0.0252474,1.088300767,1.009896991,1.4297589359933502,1.4758791932704978,,
1458,28115,0.167931753,0.222667557,0.0335864,0.0318097,0.63814066,0.636193021,0.5829029657231265,0.8480825958702064,,
1459,28117,0.276101448,0.275655667,0.0,0.0393794,0.591645959,0.472552571,0.8599186031245898,0.933586688307404,,
1460,28119,0.24835465,0.270124257,0.0,0.0,0.620886626,1.080497029,1.4747371120800206,1.2266703352134638,,
1461,28121,0.083248351,0.086050545,0.0277495,0.0264771,0.513364829,0.595734541,0.6779641557308352,0.7802910748728737,,
1462,28123,0.211685013,0.281908521,0.0352808,0.0352386,0.917301722,1.057156953,1.0058997050147493,1.2784424114473374,,
1463,28125,0.410340583,0.220555801,0.0,0.0,1.231021748,1.543890604,1.9448496214489126,1.8038331454340475,,
1464,28127,0.146028037,0.111193477,0.036507,0.0370645,0.657126168,0.889547813,0.9985144053968485,1.1596838238022786,,
1465,28129,0.241969633,0.250453948,0.0,0.0,0.483939266,0.438294409,0.6423982869379016,0.7878260148443008,,
1466,28131,0.111794298,0.0557072,0.0558971,0.0557072,0.614868642,0.835608044,0.8274166111973967,0.8603872202591285,,
1467,28133,0.280554094,0.189472886,0.0350693,0.0378946,0.771523759,0.909469855,1.4948471738595195,1.5876987028982716,,
1468,28135,0.195860808,0.139053049,0.0,0.0,0.587582425,0.903844817,0.9816248648887124,0.9793510324483776,,
1469,28137,0.069577318,0.0354032,0.0347887,0.0354032,0.62619586,0.495645401,0.8862758862758863,0.9434736237591274,,
1470,28139,0.181603559,0.18144704,0.0,0.0,0.681013348,0.635064641,0.7340143776012107,0.8383024564917232,,
1471,28141,0.40768486,0.411099692,0.0,0.0,0.509606075,0.565262076,1.1782621271672367,1.1940094838467572,,
1472,28143,0.283553875,0.295391887,0.0,0.0,1.79584121,2.166207168,1.8138424821002388,1.9785847299813784,,
1473,28145,0.109930377,0.141218005,0.0366435,0.0353045,0.696225724,0.776699029,0.8693854721431872,0.9805294859223981,,
1474,28147,0.195134643,0.274536719,0.0,0.0,0.455314167,0.480439259,1.1203090507726268,0.8563808998321722,,
1475,28149,0.082805449,0.106290257,0.0207014,0.0212581,0.745249037,0.765289854,1.1455647062085796,1.281146652982096,,
1476,28151,0.237896991,0.233095294,0.0198247,0.0211905,0.832639467,1.038333581,1.6917922948073705,1.6442742476363559,,
1477,28153,0.242588909,0.195599022,0.0485178,0.0488998,0.776284508,0.929095355,0.9720407208428116,1.173823730803091,0.04851307347416878,0.04889736324548721
1478,28155,0.392850128,0.30684259,0.0,0.0,1.080337851,0.920527769,1.1040276255935186,1.271548045741594,,
1479,28157,0.41736227,0.444049734,0.0,0.0,0.626043406,0.555062167,1.448968052021487,1.6564440405876117,,
1480,28159,0.157563025,0.163398693,0.052521,0.0544662,0.945378151,0.925925926,0.6963056387618898,1.150937191713252,,
1481,28161,0.239693193,0.240211386,0.0,0.0,0.87887504,1.040916006,1.0550224444265248,1.2002880691365927,,
1482,28163,0.176903481,0.220539587,0.0,0.0,0.566091141,0.771888554,1.3507123012354434,1.2658461765901616,,
1483,29001,0.117027501,0.118939064,0.0390092,0.0396464,0.624146674,0.515402609,0.5147049242276169,0.6633303122249807,0.07796663045883179,0.07950705289840698
1484,29003,0.174469322,0.230693812,0.0,0.0,0.523407967,0.40371417,0.31578342998220127,0.45096363808981293,0.11627230793237686,0.11522728949785233
1485,29005,0.179436569,0.376647834,0.0,0.0,1.076619415,0.941619586,0.7703462026463658,0.9636650868878357,0.3588731288909912,0.37885963916778564
1486,29007,0.156696831,0.115942029,0.0391742,0.0386473,0.665961531,0.579710145,0.7220639319308381,0.6630006630006631,0.11751341819763184,0.15475085377693176
1487,29009,0.226462096,0.367865531,0.0566155,0.0565947,0.679386288,0.537649622,1.0713816838275287,1.1915442413367725,0.1980254054069519,0.25523948669433594
1488,29011,0.162022035,0.084324142,0.081011017,0.084324142,0.567077122,0.674593136,0.9861932938856017,1.1462728551336145,0.16200891137123108,0.16909030079841614
1489,29013,0.176813815,0.305418117,0.0,0.0610836,0.589379384,0.610836235,1.0174157639595427,1.0305701808089467,0.17680339515209198,0.24457351863384247
1490,29015,0.105108262,0.158553988,0.0525541,0.0528513,0.630649569,0.739918609,0.8789508842245896,0.9000034951592043,0.15766239166259766,0.15845349431037903
1491,29017,0.242326333,0.245821042,0.0,0.0,0.484652666,0.819403474,0.7739729715177945,0.9751340809361287,0.08077544718980789,0.08190008252859116
1492,29019,0.192749023,0.181246637,0.0240936,0.0226558,0.409591673,0.362493274,0.542419477655482,0.5768371374667407,0.10828305035829544,0.10754697024822235
1493,29021,0.122673388,0.111914408,0.0334564,0.0335743,0.43493292,0.436466191,0.7069389635773154,0.7765863882183425,0.11146656423807144,0.11215540021657944
1494,29023,0.232639293,0.163593447,0.0232639,0.046741,0.721181808,0.654373788,1.1478100635650632,1.1797059329052015,0.2093607485294342,0.23392906785011292
1495,29025,0.53873505,0.441014333,0.0,0.0,0.86197608,0.551267916,1.1937306360488429,0.989010989010989,0.32317137718200684,0.33149170875549316
1496,29027,0.090344438,0.08873705,0.0225861,0.0221843,0.654997177,0.576790825,0.5567467930632358,0.6828477527091846,0.09029549360275269,0.08878826349973679
1497,29029,0.205493527,0.199960008,0.0456652,0.0444356,0.821974108,0.688751139,0.9560193104496904,0.9094495091164095,0.13692690432071686,0.2003428041934967
1498,29031,0.130606274,0.127567292,0.0391819,0.0510269,0.56160698,0.548539355,0.48299761750054154,0.5768008768226267,0.09138500690460205,0.10198748111724854
1499,29033,0.108096422,0.112943302,0.0,0.0,0.864771376,0.90354642,0.9997065081810845,1.0705623768379569,0.10807305574417114,0.11308379471302032
1500,29035,0.474008532,0.644433704,0.0,0.0,0.474008532,0.483325278,1.7300117108485045,1.2832982114875453,0.316005676984787,0.3222687840461731
1501,29037,0.090026108,0.097295194,0.0200058,0.019459,0.420121835,0.359992216,0.5446188996041551,0.6644235342511536,0.10000800341367722,0.08768083900213242
1502,29039,0.287542233,0.216044937,0.0,0.0,0.503198907,0.504104854,0.8273546392250647,0.9296762121319784,0.14377111196517944,0.144123375415802
1503,29041,0.258031222,0.398459291,0.0,0.0,0.903109276,0.796918581,0.9151523074911753,0.8021390374331551,0.38679730892181396,0.26595744490623474
1504,29043,0.101737162,0.130704975,0.0254343,0.0237645,0.445100084,0.368350384,0.5919272399278415,0.5989168773605518,0.10172681510448456,0.11882129311561584
1505,29045,0.284697509,0.445699005,0.0,0.0,1.138790036,0.742831674,1.2914334911752043,1.5989885467797114,0.28473803400993347,0.29677993059158325
1506,29047,0.14211674,0.129836406,0.0177646,0.0251296,0.239821999,0.280614168,0.49836612077084536,0.5345707376389953,0.10654875636100769,0.09219757467508316
1507,29049,0.096730509,0.097418412,0.0,0.0,0.532017798,0.438382854,0.6582796957284962,0.5757192436184361,0.14509576559066772,0.19486530125141144
1508,29051,0.156918128,0.143275806,0.026153,0.0390752,0.457677873,0.468902638,0.6089336458756203,0.7463367575741774,0.13074800372123718,0.13030503690242767
1509,29053,0.113966608,0.0565515,0.0,0.0565515,0.683799647,0.565514901,0.5612633181126332,0.7226252550442077,0.17091095447540283,0.11303266882896423
1510,29055,0.121021421,0.123803235,0.0,0.0,0.44374521,0.412677451,0.7148034793814433,0.8782120432605869,0.16132284700870514,0.16499608755111694
1511,29057,0.257433389,0.262950302,0.0,0.0,0.901016862,0.920326058,1.2222515856236786,1.0542962572482868,0.25746652483940125,0.2629503011703491
1512,29059,0.179716049,0.122100122,0.0,0.0,0.658958845,0.488400488,0.7788161993769471,0.7896999140326676,0.1797914355993271,0.12216724455356598
1513,29061,0.361663653,0.364387222,0.0,0.0,0.482218204,0.48584963,0.8091596876643604,0.8372204281784474,0.24105098843574524,0.24310198426246643
1514,29063,0.156030582,0.079968013,0.078015291,0.079968013,0.390076455,0.479808077,0.6182380216383307,0.5560851604702892,0.23402760922908783,0.15993602573871613
1515,29065,0.320903665,0.259319287,0.064180733,0.064829822,0.513445864,0.38897893,0.7296393344837135,0.4145133505598622,0.12833675742149353,0.12969326972961426
1516,29067,0.073383723,0.149790294,0.073383723,0.074895147,0.587069788,0.449370881,0.791313949208686,0.7205513784461153,0.14675667881965637,0.1497790813446045
1517,29069,0.343685559,0.458175154,0.0312441,0.0327268,0.593638693,0.687262731,1.2803996732231508,1.1675907787996505,0.24998436868190765,0.2621403634548187
1518,29071,0.206635966,0.194639625,0.0295194,0.0291959,0.47231078,0.486599062,0.6064371080345521,0.6903448498338657,0.11807188391685486,0.11681560426950455
1519,29073,0.331630961,0.271186441,0.066326192,0.06779661,0.729588114,0.610169492,1.17441446255232,0.8148852369957897,0.26532235741615295,0.271168053150177
1520,29075,0.586768373,0.452011451,0.0,0.0,0.88015256,0.602681935,1.5862476021838572,1.4378594648662166,0.4397537410259247,0.45262521505355835
1521,29077,0.155066156,0.142419958,0.0252433,0.0312629,0.403893242,0.395996957,0.7233827229123461,0.7180115364929293,0.111747145652771,0.11116398870944977
1522,29079,0.487852473,0.396825397,0.0,0.0,0.390281979,0.396825397,0.7416005674856517,0.745468556303816,0.19510291516780853,0.19794140756130219
1523,29081,0.337799797,0.232828871,0.112599932,0.116414435,0.90079946,0.931315483,0.8974946532233425,0.938526513374003,0.22522522509098053,0.23318175971508026
1524,29083,0.089980654,0.23129944,0.0449903,0.0462599,0.989787196,0.925197761,0.8840036714365248,1.2125118948951712,0.13497097790241241,0.1388760358095169
1525,29085,0.208073242,0.213356091,0.0,0.0,0.520183104,0.74674632,0.9051219252475775,1.108179419525066,0.10403662174940109,0.2137894183397293
1526,29087,0.206696982,0.446528243,0.0,0.0,1.240181893,1.56284885,0.8592910848549946,0.6798096532970768,0.4133939743041992,0.449135422706604
1527,29089,0.195618153,0.198767641,0.0,0.0,0.29342723,0.298151461,0.9424066607663814,0.8465660650294244,0.1956755667924881,0.19924287497997284
1528,29091,0.2463661,0.249128052,0.0246366,0.0249128,0.59127864,0.572994519,1.3393553045033515,1.352766625938209,0.17245201766490936,0.17438963055610657
1529,29093,0.376364321,0.49275648,0.0,0.0,0.940910802,0.788410368,1.2531328320802004,0.9941977964665231,0.2821139693260193,0.2960623800754547
1530,29095,0.145122836,0.154375537,0.0162893,0.0187559,0.373173007,0.380889174,0.7118143466144654,0.7185151799149613,0.08438555896282196,0.08233959972858429
1531,29097,0.101610527,0.092206072,0.0423377,0.0419119,0.54192281,0.528089323,0.9413663259817108,0.9656149573964858,0.1127786934375763,0.11745262145996094
1532,29099,0.109319486,0.102948351,0.00911,0.0179041,0.405393095,0.384937313,0.535097717774175,0.5801051487124494,0.08198550343513489,0.07163804769515991
1533,29101,0.07489094,0.093194908,0.0187227,0.018639,0.468068375,0.428696576,0.5622246324858601,0.5921789091538799,0.09377168118953705,0.0934561938047409
1534,29103,0.242424242,0.253485425,0.0,0.0,0.484848485,0.506970849,0.9799118079372857,1.0057832537088258,0.24242424964904785,0.2542588412761688
1535,29105,0.140311492,0.112908234,0.0280623,0.0282271,0.617370563,0.649222345,0.7576399280947945,1.053334461905971,0.14029967784881592,0.11292417347431183
1536,29107,0.210748156,0.215106631,0.0,0.0,0.602137588,0.583860857,0.7330713422007256,0.8680289615309988,0.1807011216878891,0.1845245361328125
1537,29109,0.18187487,0.156969443,0.0,0.0523231,0.72749948,0.549393051,0.7820556147693695,0.7632131272657889,0.15586844086647034,0.1834862381219864
1538,29111,0.195752178,0.198353665,0.0,0.0,0.685132622,0.793414658,0.9828975820719481,0.9615063041369853,0.19573302567005157,0.1984717696905136
1539,29113,0.113068878,0.108723227,0.0188448,0.0181205,0.50880995,0.434892908,0.5482250627881696,0.6496627093604828,0.0753636285662651,0.07247558236122131
1540,29115,0.238341146,0.247116969,0.079447049,0.082372323,0.55612934,0.741350906,0.9612303748798462,1.0729320430812967,0.23834115266799927,0.24730031192302704
1541,29117,0.198465202,0.198176774,0.066155067,0.066058925,0.52924054,0.396353547,0.9698299749506772,0.8458006546716755,0.19842581450939178,0.1983208805322647
1542,29119,0.218521918,0.351385778,0.0437044,0.0439232,0.74297452,0.527078666,0.9325639680596841,1.2265638689328895,0.21836921572685242,0.30785468220710754
1543,29121,0.193748385,0.264148451,0.0,0.0,0.710410747,0.594334016,0.8989918448596931,1.0108626756715409,0.1937483847141266,0.198006734251976
1544,29123,0.163158753,0.163518927,0.081579377,0.081759464,0.571055637,0.654075709,0.6560625535561267,0.8167932696234583,0.24467824399471283,0.3274126350879669
1545,29125,0.217580505,0.338066261,0.0,0.0,0.652741514,0.676132522,0.6101619702684713,0.6766662907409495,0.2174622118473053,0.11310938000679016
1546,29127,0.243232913,0.209299892,0.0347476,0.0348833,0.938184093,0.906966198,0.9537890647648867,1.0127820074037857,0.17371968924999237,0.17427067458629608
1547,29129,0.530082163,0.273373428,0.0,0.0,0.530082163,1.093493712,1.6090104585679808,1.5406924052927313,0.2649708390235901,0.27314940094947815
1548,29131,0.242777373,0.320076818,0.0,0.0,0.971109493,0.720172841,0.9670790184147963,0.8423180592991913,0.16181884706020355,0.16002561151981354
1549,29133,0.351691637,0.363980491,0.0,0.0,0.562706619,0.509572687,1.250989154214961,1.1470140831247853,0.28137311339378357,0.2915876805782318
1550,29135,0.190961171,0.187418005,0.0,0.0,0.636537237,0.499781346,0.592,0.6848035858805952,0.25469595193862915,0.1877816766500473
1551,29137,0.23046785,0.231561885,0.0,0.0,0.806637474,0.92624754,0.8043203493048374,0.9095835268617434,0.23046785593032837,0.23177656531333923
1552,29139,0.24572037,0.26139235,0.0,0.0,0.573347531,0.5227847,1.0003334444814937,1.0491344640671445,0.16378675401210785,0.17456576228141785
1553,29141,0.392715134,0.447783472,0.0490894,0.0497537,0.736340877,0.696552067,1.1681662275687228,1.1499958633242326,0.24543491005897522,0.1991635113954544
1554,29143,0.319437789,0.335382895,0.0532396,0.0558971,0.532396316,0.614868642,1.2530650512043848,1.2891972851021876,0.31945478916168213,0.280002236366272
1555,29145,0.102494021,0.103059139,0.0170823,0.0171765,0.614964127,0.532472217,0.7364268905855863,0.8349059301195173,0.1024625152349472,0.08590474724769592
1556,29147,0.0427095,0.0444603,0.0427095,0.0444603,0.34167592,0.35568202,0.4910542721721679,0.7119971520113919,0.08537522703409195,0.08914244920015335
1557,29149,0.362187613,0.27935562,0.0,0.0,0.633828323,0.931185399,0.9926949774180839,1.3260087137715477,0.2716161012649536,0.27940765023231506
1558,29151,0.360178649,0.367755222,0.0,0.0,0.720357297,0.441306267,0.6133641218068985,0.8234519104084321,0.14408184587955475,0.14716704189777374
1559,29153,0.311300197,0.217698922,0.0,0.0,0.726367127,0.544247306,1.1196750338506405,1.24283329704623,0.20757654309272766,0.21784119307994843
1560,29155,0.384721077,0.292363466,0.0,0.0,0.659521847,0.760145012,1.2929527175013342,1.035104401917667,0.21985270082950592,0.23430177569389343
1561,29157,0.15786981,0.156241862,0.0526233,0.0520806,0.68410251,0.729128691,0.6616538717706032,0.658864325964456,0.15785320103168488,0.15625813603401184
1562,29159,0.213619425,0.165562914,0.0237355,0.0236518,0.498445325,0.520340587,0.8112983136022432,0.9633911368015414,0.11864648014307022,0.1182340532541275
1563,29161,0.176948088,0.178459891,0.0221185,0.0223075,0.619318307,0.490764701,0.7446595683197368,0.8585881160975027,0.08834702521562576,0.0893615111708641
1564,29163,0.214316331,0.108084738,0.0,0.0540424,0.750107158,0.540423692,0.7855283239069936,0.8572557045654476,0.1607544720172882,0.1622060090303421
1565,29165,0.110120031,0.101365392,0.011012,0.0101365,0.264288074,0.24327694,0.4218538394130981,0.4521331791633313,0.07703905552625656,0.07097447663545609
1566,29167,0.096153846,0.063669935,0.0320513,0.031835,0.416666667,0.350184643,0.8758637736295151,0.7286490113438593,0.09614460170269012,0.06370238214731216
1567,29169,0.112667593,0.09503716,0.0187779,0.0190074,0.43189244,0.437170934,0.5132152938157557,0.699526818929804,0.1126464381814003,0.11451911181211472
1568,29171,0.40201005,0.413992962,0.0,0.0,0.40201005,0.620989443,0.861894139119854,0.9873207233423404,0.40192925930023193,0.41485169529914856
1569,29173,0.292226768,0.19554165,0.0,0.0,0.876680304,0.782166601,0.5838279653595407,0.9780907668231612,0.29222676157951355,0.1956564337015152
1570,29175,0.118694362,0.160192231,0.0395648,0.0400481,0.356083086,0.400480577,0.8784050532964864,0.9120064141110441,0.11868496984243393,0.12021157145500183
1571,29177,0.128639424,0.0,0.0428798,0.0440121,0.600317311,0.528145768,0.5202913631633714,0.5031721723911616,0.12863390147686005,0.044014085084199905
1572,29179,0.152230172,0.313971743,0.0,0.0,1.065611204,1.412872841,1.0124493775311234,1.1155378486055776,0.304460346698761,0.1574307233095169
1573,29181,0.141512772,0.217691024,0.0,0.0,0.566051086,0.725636746,0.9440011399259048,0.8601199252924407,0.14145271480083466,0.14519056677818298
1574,29183,0.112204266,0.112591,0.0109468,0.0179122,0.270932253,0.278918615,0.4308326054839159,0.5014698544978897,0.0765981674194336,0.07680511474609375
1575,29185,0.619003405,0.322823631,0.0,0.0,0.722170639,0.968470892,1.363380479909929,1.4865057323933633,0.41262635588645935,0.32292789220809937
1576,29186,0.16499835,0.111856823,0.0,0.0,0.60499395,0.503355705,0.5214205186020293,0.6772030114517363,0.05492996424436569,0.055894024670124054
1577,29187,0.182993778,0.210865603,0.030499,0.0301237,0.625228742,0.451854864,0.8280615521539714,0.854508657521925,0.13724951446056366,0.1507159024477005
1578,29189,0.184127416,0.181323481,0.0090062,0.019034,0.335231981,0.316564752,0.560754389577365,0.6360825342170265,0.07900308072566986,0.08516820520162582
1579,29195,0.257113473,0.175039384,0.0428522,0.0437598,0.771340418,0.831437073,0.7283945327563306,0.8642247719917624,0.1709255576133728,0.17331022024154663
1580,29197,1.139471285,0.222667557,0.0,0.0,1.139471285,0.668002672,1.3920671243325706,0.8873114463176575,,
1581,29199,0.413736036,0.611246944,0.0,0.0,0.413736036,0.407497963,1.6403526758253024,1.2761098797770167,0.2068680226802826,0.2039983719587326
1582,29201,0.281135789,0.258244454,0.0,0.0,0.74117617,0.542313354,0.7814030336322679,0.8994750179462566,0.22998492419719696,0.18059389293193817
1583,29203,0.475228704,0.363901019,0.0,0.0,0.356421528,0.727802038,0.8415484491464295,1.020325696043965,0.23767082393169403,0.24313153326511383
1584,29205,0.320718409,0.495785821,0.0,0.0,0.801796023,0.826309701,1.0961394503261683,1.2594807064164315,0.3207184076309204,0.3308519423007965
1585,29207,0.201025229,0.237424957,0.0335042,0.0339179,0.7035883,0.610521317,0.771941600939755,0.7405767986652593,0.26803362369537354,0.27127841114997864
1586,29209,0.186846039,0.158559016,0.031141,0.0317118,0.653961136,0.665947866,0.7629033620544011,0.8202151487428625,0.12455239146947861,0.12706077098846436
1587,29211,0.450382825,0.630616428,0.0,0.0,0.900765651,0.945924641,0.7765556573989205,0.9632364745545031,0.3002101480960846,0.31610557436943054
1588,29213,0.228041504,0.182651738,0.0190035,0.0182652,0.798145262,0.67581143,0.906412871062769,0.8957335982898263,0.15192662179470062,0.1465630978345871
1589,29215,0.231544013,0.193408634,0.0385907,0.0386817,0.501678694,0.386817268,0.8039519566059667,0.7933424001036203,0.19292356073856354,0.15503275394439697
1590,29217,0.095315255,0.0486523,0.0476576,0.0486523,0.524233904,0.632480296,0.5301715828031617,0.7380404821320806,0.14231498539447784,0.096842922270298
1591,29219,0.184195985,0.177436049,0.0306993,0.0295727,0.337692638,0.266154074,0.4808719811925625,0.521242448045462,0.12280863523483276,0.08869179338216782
1592,29221,0.079700327,0.0402706,0.0398502,0.0402706,0.478201961,0.684600515,1.0028558145712958,0.8992086963472145,0.11953619867563248,0.12072920799255371
1593,29223,0.372800477,0.227152268,0.0,0.0,0.745600954,0.605739381,1.3866089638362435,1.203369434416366,0.07456009835004807,0.0756029337644577
1594,29225,0.137434375,0.10508341,0.0274869,0.0262709,0.577224375,0.446604492,0.7954847642889239,0.7845165739902583,0.1648985892534256,0.10501167923212051
1595,29227,0.471698113,0.493096647,0.0,0.0,0.943396226,0.986193294,1.4430014430014428,1.9445794846864366,0.4721435308456421,0.49627792835235596
1596,29229,0.268197179,0.273597811,0.0536394,0.0547196,0.643673229,0.711354309,1.136221303702113,0.9819431564017239,0.26821157336235046,0.2738225758075714
1597,29510,0.350984952,0.341695833,0.0,0.0,0.397991865,0.408757632,1.0521038934915705,1.042523961040223,0.06577010452747345,0.06722387671470642
1598,30001,0.325909832,0.317662008,0.0,0.0,0.760456274,0.529436679,0.7846494043797704,0.847996608013568,0.2171788513660431,0.21117094159126282
1599,30003,0.459629232,0.299154887,0.0,0.0,1.072468209,1.121830828,0.7273562514355716,0.7921656686626747,0.30627870559692383,0.2974419891834259
1600,30005,0.608550129,0.600871263,0.0,0.0,0.456412597,0.600871263,0.8978003890468352,0.7205326972768834,0.6084575653076172,0.5963918566703796
1601,30007,0.174550532,0.172771251,0.0,0.0,0.349101065,0.345542502,0.5211952744961779,0.6878930817610064,0.17470300197601318,0.17286084592342377
1602,30009,0.297324083,0.476281196,0.0,0.0,0.297324083,0.762049914,0.6336196965208518,0.8648092744951383,0.29738304018974304,0.3814973831176758
1603,30011,0.88028169,0.849617672,0.0,0.0,2.64084507,0.849617672,0.8496176720475785,0.8183306055646481,0.8802816867828369,
1604,30013,0.134681784,0.122717455,0.0244876,0.0245435,0.318338761,0.35588062,0.6260987318951416,0.6725532939802908,0.13464881479740143,0.1349097341299057
1605,30015,0.516528926,0.345184674,0.0,0.0,0.172176309,0.517777011,0.508130081300813,0.5926568372361954,0.5162622332572937,0.5192108154296875
1606,30017,0.170140366,0.169190424,0.085070183,0.084595212,0.340280732,0.42297606,0.6729475100942126,0.9171572391434177,0.25514543056488037,0.2535496950149536
1607,30019,1.135718342,0.576701269,0.0,0.0,0.567859171,0.576701269,1.1198208286674132,0.5757052389176741,1.1357183456420898,0.5763688683509827
1608,30021,0.332520505,0.216379963,0.0,0.0,0.554200842,0.432759926,0.7568385771434749,0.8100558659217878,0.33240997791290283,0.21612276136875153
1609,30023,0.323345549,0.220531481,0.0,0.0,0.538909248,0.551328702,0.7767060438567971,0.9059960465627059,0.3233455419540405,0.2207992970943451
1610,30025,0.341296928,0.323519896,0.0,0.0,0.682593857,0.647039793,0.49603174603174605,0.33233632436025257,0.3412969410419464,
1611,30027,0.611140213,0.796460177,0.0,0.0,0.436528724,0.265486726,0.779769712869844,0.5609187258288312,0.08723720163106918,0.08823788911104202
1612,30029,0.1534482,0.184250663,0.0109606,0.0204723,0.460344601,0.388973621,0.6702461631362792,0.6783333333333335,0.15340280532836914,0.14317123591899872
1613,30031,0.23002355,0.172957183,0.021907,0.0192175,0.383372583,0.355523099,0.5047832941024035,0.432860278885694,0.1422879844903946,0.10502396523952484
1614,30033,0.797448166,0.764525994,0.0,0.0,1.594896332,0.764525994,0.7930214115781127,0.7733952049497294,0.7974481582641602,0.7704160213470459
1615,30035,0.294811321,0.365791206,0.0,0.0,0.368514151,0.365791206,0.8691318406145916,0.8064516129032258,0.1473187953233719,0.21865889430046082
1616,30037,0.0,0.0,0.0,0.0,1.204819277,1.226993865,1.1918951132300357,,,
1617,30039,0.972762646,0.607533414,0.0,0.0,0.972762646,0.303766707,0.777313176798542,0.5955926146515783,0.32425421476364136,0.3040437698364258
1618,30041,0.0610314,0.121610118,0.0610314,0.0608051,0.549282881,0.60805059,0.9114424212798892,0.799773228856628,0.24397681653499603,0.18251505494117737
1619,30043,0.263829039,0.169923534,0.0,0.0,0.351772052,0.339847069,0.3508464169809666,0.46954279146693584,0.17582418024539948,0.16980811953544617
1620,30045,0.995520159,1.026167265,0.0,0.0,0.0,0.0,0.9881422924901185,0.977392486826449,0.4977600872516632,0.5157297849655151
1621,30047,0.276166805,0.269260543,0.0,0.0,0.483291908,0.538521086,0.7791117551001633,0.646891069049428,0.2761000990867615,0.2692514955997467
