,FIPS,FFRPTH11,FFRPTH16,FSRPTH11,FSRPTH16,PC_FFRSALES07,PC_FFRSALES12,PC_FSRSALES07,PC_FSRSALES12
2455,47055,0.681988679,0.754975978,0.545590943,0.411805079,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2456,47057,0.263736264,0.1298027,0.175824176,0.346140533,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2457,47059,0.636850485,0.627197013,0.62237661,0.583439082,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2458,47061,0.441598587,0.376534378,0.367998822,0.301227502,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2459,47063,0.875782233,0.863191927,0.52546934,0.533609555,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2460,47065,0.879675107,0.916045031,0.82396235,0.876945548,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2461,47067,0.298552023,0.151584053,0.298552023,0.303168107,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2462,47069,0.297973778,0.314021039,0.409713945,0.392526299,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2463,47071,0.463875681,0.465856594,1.275658124,0.97053457,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2464,47073,0.566091141,0.47901217,0.406878007,0.390306213,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2465,47075,0.59347181,0.6740437,0.539519827,0.617873392,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2466,47077,0.642604691,0.611664808,0.464103388,0.467743676,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2467,47079,0.771366862,0.713288882,0.863930886,0.682276322,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2468,47081,0.205254516,0.243417583,0.492610837,0.486835166,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2469,47083,0.599304806,0.86228135,0.839026729,0.86228135,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2470,47085,0.652209359,0.707252054,1.195717159,1.033676079,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2471,47087,0.260145682,0.172384072,0.433576136,0.517152215,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2472,47089,0.539592608,0.639614726,0.462507949,0.564365935,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2473,47091,0.494315373,0.506272149,0.274619652,0.56252461,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2474,47093,0.79468136,0.929592163,0.769489732,0.747620113,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2475,47095,0.256640575,0.398406375,0.51328115,0.26560425,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2476,47097,0.397370132,0.355029586,0.325121017,0.276134122,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2477,47099,0.641879041,0.674748133,0.404146063,0.511877894,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2478,47101,0.576368876,0.755540631,0.411692054,0.419744795,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2479,47103,0.539374326,0.566690527,0.629270047,0.566690527,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2480,47105,0.631351704,0.819112628,0.529520784,0.507069722,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2481,47107,0.688231246,0.645663609,0.4970559,0.626673503,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2482,47109,0.499001996,0.581170089,0.499001996,0.619914762,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2483,47111,0.356569799,0.468983159,0.445712248,0.468983159,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2484,47113,0.775272876,0.861414771,0.836478629,0.779375269,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2485,47115,0.498344783,0.741499241,0.747517175,0.635570778,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2486,47117,0.616083009,0.688080568,0.42153048,0.312763895,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2487,47119,0.85921198,0.881814529,0.699644041,0.647408135,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2488,47121,0.342817964,0.083696016,0.428522455,0.585872112,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2489,47123,0.556644104,0.609132639,0.467581047,0.67439685,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2490,47125,0.6573169,0.651967453,0.628984275,0.662234657,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2491,47127,0.313823945,0.317813444,0.784559862,0.794533609,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2492,47129,0.136382234,0.184128153,0.272764468,0.046032,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2493,47131,0.694707591,0.655179192,0.631552356,0.687938151,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2494,47133,0.36099454,0.546000546,0.496367492,0.500500501,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2495,47135,0.381630836,0.380131779,0.381630836,0.253421186,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2496,47137,1.177394035,0.589970501,0.588697017,0.983284169,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2497,47139,0.358315915,0.238521169,0.298596596,0.477042338,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2498,47141,0.643694533,0.893291121,0.780650816,0.801334682,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2499,47143,0.59254639,0.617436404,0.59254639,0.586564584,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2500,47145,0.556421099,0.604766315,0.48223162,0.377978947,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2501,47147,0.524698298,0.766150599,0.374784499,0.549315524,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2502,47149,0.63576809,0.776773497,0.646921916,0.575267402,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2503,47151,0.723916388,0.639503015,0.180979097,0.182715147,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2504,47153,0.491262545,0.610583446,0.491262545,0.271370421,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2505,47155,0.921992822,1.148961277,1.558606913,1.594054384,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2506,47157,0.726479425,0.766169048,0.577540428,0.637051423,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2507,47159,0.418169463,0.513716223,0.418169463,0.462344601,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2508,47161,0.604777744,0.379535449,0.529180526,0.455442538,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2509,47163,0.892396147,0.959478044,0.624677303,0.761185915,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2510,47165,0.562402191,0.558322353,0.550176056,0.530406235,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2511,47167,0.359236459,0.37596443,0.408223249,0.40865699,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2512,47169,0.384122919,0.301507538,0.512163892,0.301507538,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2513,47171,0.546806649,0.679309369,0.710848644,0.679309369,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2514,47173,0.208431035,0.155990017,0.156323277,0.259983361,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2515,47175,0.0,0.0,0.0,0.0,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2516,47177,0.576628977,0.569306931,0.476345677,0.47029703,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2517,47179,0.847744998,0.817481528,0.847744998,0.848923125,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2518,47181,0.177074726,0.300030003,0.354149451,0.420042004,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2519,47183,0.573805767,0.655386082,0.631186343,0.476644423,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2520,47185,0.576723442,0.604892065,0.422930524,0.453669048,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2521,47187,0.790891478,0.826906911,0.870511425,0.86802383,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2522,47189,0.702319367,0.687139912,0.616670664,0.634282996,702.9736436032449,665.3183915386014,654.2676818853976,662.5783085568607
2523,48001,0.30833005,0.399596928,0.376847839,0.434344487,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2524,48003,0.584947355,0.560632393,0.519953204,0.560632393,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2525,48005,0.698884077,0.808379825,0.504113105,0.421268359,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2526,48007,0.516617875,0.672601385,1.248493198,1.463897132,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2527,48009,0.339597012,0.455892409,0.226398008,0.341919307,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2528,48011,0.516262261,1.077586207,0.0,0.0,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2529,48013,0.527669679,0.410964534,0.549655915,0.534253894,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2530,48015,0.490024501,0.573607315,0.455022751,0.539865708,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2531,48017,0.41905294,0.557103064,0.698421567,0.835654596,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2532,48019,0.438212095,0.414555504,0.681663258,0.644864118,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2533,48021,0.5326941,0.459192305,0.466107338,0.519612345,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2534,48023,0.811907984,0.824628917,1.082543978,0.824628917,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2535,48025,0.402327309,0.487284909,0.495172072,0.456829603,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2536,48027,0.652293,0.691670355,0.500302398,0.527545186,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2537,48029,0.711060871,0.716380313,0.662061484,0.707042989,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2538,48031,0.851546977,0.881756459,1.040779639,1.058107751,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2539,48033,0.0,0.0,0.0,0.0,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2540,48035,0.328587076,0.555247085,0.438116101,0.277623542,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2541,48037,0.914893388,1.043874692,0.52740913,0.521937346,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2542,48039,0.557514862,0.610466102,0.529325908,0.542636535,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2543,48041,0.83547265,0.847144985,0.592426061,0.541990609,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2544,48043,0.748502994,0.870227347,1.497005988,1.414119439,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2545,48045,0.0,0.0,1.810500905,0.0,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2546,48047,1.107726392,0.826104915,0.969260593,0.688420763,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2547,48049,0.86885548,0.866938132,0.658223849,0.788125575,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2548,48051,0.63569117,0.50530571,0.809061489,0.673740947,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2549,48053,0.67104776,0.696955177,0.971862273,1.001873067,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2550,48055,0.546561866,0.535175635,0.468481599,0.51084947,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2551,48057,0.561902978,0.683620454,1.123805956,1.139367423,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2552,48059,0.740302043,0.79843217,0.370151022,0.217754228,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2553,48061,0.508576784,0.588003775,0.619979318,0.592745741,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2554,48063,0.322372663,0.626223092,0.322372663,0.704500978,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2555,48065,0.802053256,0.654986082,0.641642605,0.491239561,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2556,48067,0.495458299,0.565159574,0.594549959,0.598404255,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2557,48069,0.619578686,0.766969193,0.495662949,0.639140995,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2558,48071,0.476417342,0.71990666,0.336294594,0.52131172,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2559,48073,0.548202678,0.520271312,0.33283734,0.289039618,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2560,48075,0.853485064,0.845665962,1.280227596,0.986610289,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2561,48077,0.281267579,0.292911541,0.187511719,0.0,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2562,48079,0.0,0.0,0.650406504,0.343524562,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2563,48081,0.0,0.306466442,1.224739743,0.612932884,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2564,48083,0.457404231,0.831255195,0.686106346,1.06875668,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2565,48085,0.732199325,0.852031879,0.716228535,0.803223078,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2566,48087,0.973709834,1.651254954,0.324569945,0.660501982,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2567,48089,0.721674284,0.760926428,0.817897522,0.665810624,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2568,48091,0.72296254,0.708204738,0.892546345,0.879664833,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2569,48093,0.50530571,0.517713187,0.57749224,0.739590267,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2570,48095,0.485790624,0.468055231,0.485790624,0.468055231,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2571,48097,0.41684035,0.509632046,0.703418091,0.713484864,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2572,48099,0.417531086,0.453678129,0.391435394,0.453678129,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2573,48101,1.328021248,0.712250712,1.328021248,0.712250712,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2574,48103,0.458926113,0.832119825,0.458926113,0.416059913,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2575,48105,1.36761488,1.368738024,2.461706783,1.642485628,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2576,48107,0.165562914,0.169004563,0.165562914,0.169004563,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2577,48109,1.254180602,0.901306895,1.254180602,1.351960342,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2578,48111,0.581226388,0.826901874,1.453065969,1.102535832,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2579,48113,0.767399475,0.857210657,0.695974849,0.715372825,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2580,48115,1.01862631,0.766753565,0.654831199,0.613402852,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2581,48117,0.769625449,0.583554377,0.667008722,0.530503979,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2582,48119,0.58297707,0.19432569,0.19432569,0.19432569,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2583,48121,0.599183012,0.721267749,0.51900037,0.585179494,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2584,48123,0.891000891,0.776020953,0.792000792,0.679018333,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2585,48125,0.833333333,0.908677874,2.083333333,1.363016811,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2586,48127,0.6923153,0.556379822,0.494510929,0.556379822,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2587,48129,1.626898048,1.179245283,1.084598698,0.589622642,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2588,48131,0.339126749,0.436719364,0.339126749,0.262031618,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2589,48133,0.968992248,0.819537781,0.592161929,0.710266077,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2590,48135,0.766415254,0.710750095,0.472742119,0.514024622,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2591,48137,0.50530571,0.521376434,0.50530571,1.042752868,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2592,48139,0.551195569,0.647341446,0.433082233,0.492929725,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2593,48141,0.640762764,0.717914536,0.650526768,0.640269869,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2594,48143,0.82209377,0.772144874,0.693641618,0.675626764,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2595,48145,0.448179272,0.288500375,0.280112045,0.403900525,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2596,48147,0.442843647,0.383990548,0.383797827,0.472603751,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2597,48149,0.727449079,0.797766254,0.889104429,1.076984444,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2598,48151,0.252716705,0.25766555,0.758150114,0.25766555,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2599,48153,0.628042079,0.850918993,0.785052599,0.850918993,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2600,48155,1.468428781,1.651527663,0.734214391,0.0,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2601,48157,0.560594494,0.62132897,0.512779081,0.506767229,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2602,48159,0.378680299,0.375269725,0.473350374,0.469087156,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2603,48161,0.612369871,0.610780272,0.510308226,0.559881916,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2604,48163,0.914547013,0.567449059,0.400114318,0.464276502,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2605,48165,0.391017763,0.53708315,0.670316166,0.488257409,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2606,48167,0.690100775,0.740952184,0.767906255,0.722732049,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2607,48169,0.913937548,0.931098696,0.152322925,0.310366232,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2608,48171,0.599089384,0.494202623,1.75732886,1.862763733,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2609,48173,0.0,0.740740741,0.808407437,0.0,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2610,48175,0.554938957,0.398883127,0.832408435,0.797766254,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2611,48177,0.861108297,0.718976178,0.607841151,0.814839668,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2612,48179,0.529777935,0.571730143,0.70637058,0.835605594,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2613,48181,0.667369739,0.701995226,0.593217546,0.584996022,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2614,48183,0.962456057,1.043739987,0.766702283,0.849555804,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2615,48185,0.337812477,0.32639443,0.450416635,0.47145862,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2616,48187,0.471319474,0.459261559,0.368218339,0.368702942,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2617,48189,0.522006704,0.643105615,0.576954778,0.555409395,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2618,48191,1.208094231,0.964010283,1.510117789,0.642673522,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2619,48193,0.834923664,0.971935366,0.954198473,0.607459604,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2620,48195,0.538213132,0.723065799,1.43523502,0.542299349,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2621,48197,0.721327242,0.751691305,0.721327242,1.002255074,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2622,48199,0.617496958,0.710972077,0.345071829,0.37326034,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2623,48201,0.675705413,0.740517574,0.618539539,0.642619375,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2624,48203,0.557867439,0.55447325,0.422169954,0.479544433,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2625,48205,0.165892502,0.175254118,0.663570007,0.350508237,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2626,48207,0.67136623,1.214223764,1.678415576,0.867302689,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2627,48209,0.698383915,0.709584281,0.594238945,0.606816903,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2628,48211,0.506200962,0.727096461,1.265502404,0.484730974,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2629,48213,0.583815616,0.749681385,0.69804041,0.587250419,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2630,48215,0.460586505,0.45872261,0.464361805,0.470484729,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2631,48217,0.59686221,0.68238037,0.54001819,0.511785278,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2632,48219,0.610633751,0.562697485,0.74148384,0.735835173,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2633,48221,0.659643405,0.792839776,0.582038298,0.563797174,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2634,48223,0.510594843,0.497196365,0.595693983,0.745794547,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2635,48225,0.597652081,0.480601188,0.512273212,0.567983223,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2636,48227,0.714510275,0.791960238,0.600188631,0.682724343,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2637,48229,0.0,0.0,0.879507476,0.73655782,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2638,48231,0.495928771,0.630853066,0.380596499,0.445947857,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2639,48233,0.772270931,0.60268892,0.726843229,0.649049606,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2640,48235,0.0,0.636942675,0.628140704,0.636942675,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2641,48237,0.774850565,0.798539813,0.774850565,0.684462697,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2642,48239,0.71204785,0.740690863,0.498433495,0.336677665,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2643,48241,0.552608311,0.536708003,0.469717065,0.480212423,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2644,48243,0.438212095,0.445434298,1.752848379,1.336302895,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2645,48245,0.674830404,0.660274893,0.548546352,0.613391469,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2646,48247,0.756715853,0.762776506,0.56753689,0.190694127,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2647,48249,0.703781003,0.729660708,0.461097898,0.60805059,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2648,48251,0.631338042,0.693613234,0.434044904,0.423533745,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2649,48253,0.542754231,0.400120036,0.148023881,0.300090027,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2650,48255,0.468321402,0.720649895,0.735933632,0.982704403,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2651,48257,0.579914059,0.567575352,0.456325817,0.465920065,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2652,48259,0.78360808,0.667238585,0.957743209,0.786388333,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2653,48261,0.0,0.0,0.0,0.0,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2654,48263,0.0,0.0,1.231527094,1.329787234,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2655,48265,0.685387143,0.877261385,0.766020924,0.721303805,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2656,48267,0.435350457,1.129177958,1.741401828,1.129177958,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2657,48269,0.0,0.0,0.0,0.0,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2658,48271,0.0,0.824175824,0.277161863,0.549450549,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2659,48273,0.81184038,0.765623505,0.84306501,0.893227422,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2660,48275,0.268817204,0.534759358,0.806451613,0.802139037,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2661,48277,0.601648517,0.766670029,0.72197822,0.867547665,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2662,48279,0.427015871,0.378129018,0.640523806,0.605006428,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2663,48281,0.602228245,0.58091688,0.85315668,0.726146101,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2664,48283,0.571510216,1.050006563,0.571510216,0.525003281,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2665,48285,0.259000259,0.452034154,0.310800311,0.401808137,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2666,48287,0.664451827,0.647134957,0.966475385,0.588304506,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2667,48289,0.713012478,0.755989765,0.534759358,0.639683647,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2668,48291,0.579175991,0.528404832,0.447545084,0.380943018,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2669,48293,0.636510227,0.552556637,0.678944242,0.552556637,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2670,48295,0.300390508,0.284981476,0.901171523,0.284981476,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2671,48297,0.60858981,0.831808351,0.956355416,0.998170022,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2672,48299,0.944336604,0.826446281,0.78694717,0.875060768,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2673,48301,0.0,0.0,0.0,0.0,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2674,48303,0.924527503,0.883225659,0.575183141,0.602048951,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2675,48305,0.509597418,0.517687662,0.339731612,0.345125108,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2676,48307,0.726920281,0.985100357,1.090380422,0.985100357,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2677,48309,0.819927174,0.836437986,0.538208606,0.57782914,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2678,48311,0.0,0.0,1.43472023,2.45398773,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2679,48313,0.946211515,1.560947921,0.873426014,0.993330495,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2680,48315,0.763431625,0.594825022,0.381715813,0.79310003,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2681,48317,0.613622418,0.17580872,0.204540806,0.52742616,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2682,48319,1.243162606,0.961307378,1.740427648,1.682287912,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2683,48321,0.654289687,0.646603982,0.845124179,0.754371312,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2684,48323,0.561350138,0.517339495,0.380269448,0.379382297,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2685,48325,0.537368613,0.48784454,0.687831825,0.589478819,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
