,FIPS,_Census_Population,Population_Estimate_,PCT_LACCESS_POP,PCT_LACCESS_LOWI,PCT_LACCESS_CHILD,PCT_LACCESS_SENIORS,PCT_LACCESS_HHNV,PCT_LACCESS_SNAP,PCT_LACCESS_WHITE,PCT_LACCESS_BLACK,PCT_LACCESS_HISP,PCT_LACCESS_NHASIAN,PCT_LACCESS_NHNA,PCT_LACCESS_NHPI,PCT_LACCESS_MULTIR,GROCPTH,SUPERCPTH,CONVSPTH,SPECS,SNAPSPTH,WICSPTH,FFRPTH,FSRPTH,REDEMP_SNAPS,PCT_SNAP,PC_SNAPBEN,SNAP_PART_RATE,PCT_REDUCED_LUNCH,FOODINSEC__,VLFOODSEC__,PCT_LOCLFARM,PC_DIRSALES,FMRKTPTH,FRESHVEG_FARMS,PCT_DIABETES_ADULTS,PCT_OBESE_ADULTS,RECFACPTH,PCT_NHWHITE,PCT_NHBLACK,PCT_HISP,PCT_NHASIAN,PCT_NHNA,PCT_NHPI,PCT_OLDER,PCT_YOUNGER,MEDHHINC,POVRATE,PERPOV,CHILDPOVRATE,PERCHLDPOV
931,20087.0,19126.0,18883.5,7.982028347492694,2.1348969311445423,2.072335006733375,1.4401014374306391,2.304143234651785,0.05987657855389737,0.8413778263995817,0.009744783804651522,0.004516299175363239,0.0,0.0,0.0,0.005228484744936678,0.1586808945,0.0,0.6613802209999999,2.0,0.6390472563715203,0.2645527571439743,0.2376716265,0.555453072,66315.50542256869,9.293010035561498,6.879040241241455,71.985,11.473004539002961,14.600000000000001,6.0,6.705184855517055,27.56869406864337,0.052960360422730446,16.5,9.9,31.15,0.02651675,95.00156854543553,0.5228484785109275,1.7724563421520443,0.19868242183415244,0.8679284743281397,0.031370908710655655,15.434487085642582,24.704590609641325,59080.0,9.1,0.0,13.9,0.0
933,20091.0,544179.0,575780.625,19.645133983852464,2.645402333504573,5.441749860610139,1.9102074676010679,0.5903207197230085,0.5711369619929492,15.184163792003902,0.6514037984639245,0.9417202707449662,0.6843439019663713,0.06741745093288606,0.008201002604415147,0.7037041383905626,0.131579591,0.02368135,0.2025595275,35.5,0.4063149755635971,0.06317610666155815,0.72855186,0.7640071015000001,177731.85637659242,9.293010035561498,3.8446099758148193,71.985,6.0242304902868495,14.600000000000001,6.0,8.225144268037093,0.40435577285675406,0.013709946069866419,18.5,7.0,31.15,0.1659178295,81.96641178729793,4.231695820676652,7.157387550787517,4.152677703476246,0.30118766067782843,0.04759463338350065,10.901192438517473,26.34353769623598,83007.0,5.5,0.0,6.5,0.0
934,20093.0,3977.0,3937.75,54.40298877794203,17.225388561155786,16.18438738451545,7.277713220446723,2.7482546446354537,5.294556276690836,87.30198636379382,0.5783253706492985,28.539099875819208,0.3017349683549359,0.9806386695392381,0.025144582180727185,10.812169995916168,0.254308533,0.0,0.6347204710000001,0.0,0.8833292603453893,0.25446584820747375,0.6347204710000001,0.6368221940000001,22222.512,9.293010035561498,7.433741331100464,71.985,12.421862844695825,14.600000000000001,6.0,1.028194236575512,2.281074410987834,0.0,1.5,9.5,31.15,0.0,68.54412874025647,0.4023133014835303,28.53909982398793,0.2514458134272064,0.9303495096806638,0.025144581342720643,13.452351018355543,29.846618053809404,59134.0,11.5,0.0,16.6,0.0
935,20095.0,7858.0,7608.5,33.66329999210766,9.518646660518172,7.468911582501203,7.396558656388425,2.161143889838505,1.426421852209408,33.20116548515144,0.07635530587010791,0.663168919469463,0.051547203887042384,0.20380140719534107,0.0,0.4238681414799974,0.198259346,0.0,0.19419875649999999,0.0,0.7198922685500058,0.13082952797412872,0.5232774695,0.780855615,59659.88625352113,9.293010035561498,5.12915700674057,71.985,11.916085498861243,14.600000000000001,6.0,1.846263393462634,4.049643134227288,0.0,2.5,12.0,31.15,0.063379389,95.26597098498345,0.16543649783659964,2.5324510053448717,0.4581318401628913,0.48358360906082976,0.025451768897938407,19.97963858488165,24.179180453041486,52907.0,11.5,0.0,16.9,0.0
937,20099.0,21607.0,20655.25,19.53629072641577,6.433669485815315,4.8726041721148,3.5984651369342364,2.3413267234006803,1.7149489928646682,17.38092513787671,0.6209934609821771,0.7469900442665803,0.058116072909263655,0.38388036803510855,0.0036153125979212154,1.0853102040006617,0.215308495,0.04798055,0.6225391425,1.0,1.06906636153066,0.2634313404560089,0.53140948,0.816877002,183969.65807967313,9.293010035561498,16.30384635925293,71.985,14.39331278891996,14.600000000000001,6.0,3.5606983432638906,4.66434635547825,0.04900062084197998,5.5,10.5,31.15,0.02338635,85.46767251353728,4.567964085712963,4.049613551163975,0.3517378627296709,1.8558800388762902,0.02314064886379414,16.601101494885917,24.353218864256952,42323.0,18.2,0.0,27.3,0.0
938,20101.0,1750.0,1639.875,61.1425378601096,20.442633893874415,14.313256809723514,12.42375696891512,3.0343991055714112,1.6358716617712141,20.7371189368356,0.1142857176916937,1.882517363874023,0.05714285581239634,0.2857142830400594,0.05714285591322029,1.0336708403691373,0.5991972475,0.0,0.5991972475,0.0,2.163155327087606,1.201469898223877,0.5991972475,0.9116972475,12111.2675,9.293010035561498,4.7520031332969666,71.985,13.541666666666668,14.600000000000001,6.0,1.8499888218198075,3.202380368826452,0.0,0.5,11.0,31.15,0.0,93.02857142857142,0.4571428571428572,4.228571428571429,0.2285714285714286,0.5142857142857142,0.05714285714285715,21.085714285714285,22.514285714285716,57388.0,9.6,0.0,14.8,0.0
939,20103.0,76227.0,79120.75,25.18374105854507,7.6820042574995675,6.793350467642732,2.1236710049154435,2.221606242610128,3.2685328776750864,23.43871534884201,4.32965132074122,2.608686732711454,0.5739687188158449,0.3145375960472392,0.07403888117307554,2.1402133199873665,0.0891104795,0.00624105,0.2486083535,3.0,0.4297158118522896,0.06985677033662796,0.42608527900000004,0.4318302845,185704.63823008531,9.293010035561498,7.708518743515015,71.985,7.9596766329100745,14.600000000000001,6.0,7.777078339749332,3.0970494124076016,0.012550721410661936,19.0,9.7,31.15,0.0376942,80.32062130216327,9.192280950319441,5.651540792632532,1.2462775656919465,0.690044210056804,0.12725149881275663,11.053826072126673,25.118396368740736,61465.0,10.7,0.0,13.1,0.0
941,20107.0,9656.0,9601.75,24.21917301603542,7.44786380583388,6.309204934593729,4.050049806060517,2.4849018466267934,1.4471903213884327,13.612795991077153,0.06213753168441695,0.3344012977045267,0.02061931396909393,0.0401813664678839,0.0,0.2586002059214323,0.3118828975,0.0,0.987591347,1.5,1.0632842370083384,0.31217482686042786,0.2079219315,0.46778651849999997,86502.7038766701,9.293010035561498,11.643099784851074,71.985,13.685868854944747,14.600000000000001,6.0,2.5670716138469505,13.138239688165433,0.0,2.5,10.65,31.15,0.0,95.11184755592377,0.4246064623032311,1.9262634631317315,0.3106876553438277,0.6213753106876554,0.06213753106876554,19.33512841756421,23.1980115990058,46065.0,14.0,0.0,21.2,0.0
943,20111.0,33690.0,33398.75,13.504123978681243,5.166398780071253,3.516660743073774,1.984652106755978,1.0284226865714328,2.3625119898325715,15.092181165198811,0.18006727207076462,3.0432750572833482,0.15566789685407212,0.07084605653910418,0.021341133106466192,1.62645229216664,0.23890136,0.029836849999999998,0.447449535,4.0,0.7299177863222432,0.13412965461611748,0.730744743,0.9098691295,223612.35101666668,9.293010035561498,13.299736976623535,71.985,11.098938279197885,14.600000000000001,6.0,4.208211143695015,4.221585534888099,0.02989764604717493,10.0,9.45,31.15,0.059673699999999996,73.32739685366577,2.1697833184921342,20.050460077174236,2.252894033837934,0.42742653606411396,0.03265063817156426,12.505194419709111,23.56782428020184,39562.0,17.5,0.0,18.9,0.0
944,20113.0,29180.0,28865.75,27.46560214770555,7.129121223890079,6.870035982084184,4.76939036858403,1.4254397773887684,1.597369631086849,24.343936479775323,0.2227063910194325,0.9686720219135195,0.09370254524878135,0.10123946266226387,0.034195628917869876,0.8710652218770083,0.226273968,0.03477825,0.278656624,3.0,0.6800384937579331,0.1737603172659874,0.575348168,0.8170739014999999,121636.62434145629,9.293010035561498,5.691908240318298,71.985,10.560843532248786,14.600000000000001,6.0,3.2774144688725784,5.272753902468072,0.06956320255994797,6.5,9.5,31.15,0.1047653125,93.13228238519534,0.9561343385880741,3.5126799177518846,0.49348869088416725,0.3118574366004112,0.06511309115832761,18.296778615490062,23.502398903358465,61356.0,7.6,0.0,10.0,0.0
945,20115.0,12660.0,12160.375,23.528569099607978,8.531065623260032,5.577113171942267,4.7334607971703635,2.2921223561053883,1.8145264846638798,21.756576509174725,0.23696682463397473,0.5358629011752085,0.04120991148913831,0.24486571990650868,0.01579778830963665,0.5480124202872149,0.488719736,0.0,0.405538901,0.0,0.7572804030843053,0.3259944021701813,0.367403575,1.097028087,44128.45016224189,9.293010035561498,6.779717922210693,71.985,13.278188638063527,14.600000000000001,6.0,3.6301117537106458,5.911687968769058,0.1656290739774704,4.0,9.8,31.15,0.0,94.72353870458136,0.7503949447077409,2.338072669826224,0.1974723538704581,0.49763033175355453,0.055292259083728285,20.8609794628752,22.63823064770932,51196.0,10.9,0.0,14.4,0.0
946,20117.0,10117.0,9870.625,13.979741800306464,4.470222879993857,3.280655830494193,2.907981015625106,1.3405479215858127,0.7377330442392466,13.603661108849263,0.019768706138183254,0.14617408099133636,0.0,0.0,0.009585627215401958,0.26090539712652167,0.5046620125,0.10111540299999999,0.859938426,1.0,0.934787148792581,0.30361273884773254,0.5055770145,1.210639829,98990.51215081966,9.293010035561498,6.690524578094482,71.985,12.294730343886204,14.600000000000001,6.0,2.1550798901407364,3.851100849404976,0.2031402811408043,0.0,9.65,31.15,0.10111540299999999,96.14510230305426,0.2569931797963823,1.907680142334684,0.2174557675200158,0.2569931797963823,0.029653059207274884,21.093209449441535,23.089848769398046,49270.0,10.7,0.0,14.1,0.0
947,20119.0,4575.0,4311.125,50.71630149723432,18.909097155861257,15.618517411386668,7.455947918661596,1.2291911195931204,3.806457540781319,45.922232043236065,0.2841530069420962,11.449343311508786,0.2185792346469692,0.5027322412628809,0.0,3.7886048814754103,0.338907279,0.0,0.802409378,0.0,1.1793528839202057,0.228624127805233,0.456526663,0.802409378,30761.884210526317,9.293010035561498,4.818769097328186,71.985,13.694494047619049,14.600000000000001,6.0,1.464621298405467,7.86891707585961,0.0,1.5,9.45,31.15,0.2282633315,82.20765027322405,0.6775956284153005,14.775956284153006,0.39344262295081966,0.6775956284153005,0.0,17.158469945355193,29.027322404371585,56325.0,9.5,0.0,12.3,0.0
948,20121.0,32787.0,32983.625,9.131151532585125,2.163219203044519,2.6778216072892747,1.1999353614947326,1.379070871448269,0.49725458792738675,7.222851617716137,0.15300185104288985,0.1965032701118114,0.01788725690847098,0.009567652040944856,0.009632242668702868,0.22938217369378078,0.106496603,0.03044265,0.41102918899999996,1.5,0.44176317857273634,0.15232176333665848,0.5176314415000001,0.6391909175,234965.216841072,9.293010035561498,8.810260534286499,71.985,9.767383326430707,14.600000000000001,6.0,6.017717192552402,8.792415242026946,0.030073722824454308,15.5,9.75,31.15,0.091328081,93.65907219324733,1.253545612590356,2.525391161130936,0.3476987830542593,0.5154481959313143,0.0243999146002989,13.075304236435173,26.971055601305395,62375.0,8.8,0.0,11.4,0.0
949,20123.0,6373.0,6250.5,21.136895684385532,5.856555689598454,4.495843696292075,4.730790418027922,1.8145800972512582,1.058472183175871,19.814003315918722,0.03138239433056285,0.23878046073090853,0.1255295779067943,0.07845598572411236,0.0,0.1726031683066217,0.32081498799999997,0.0,0.963692821,0.5,0.9441416834260148,0.24023552983999252,0.7212097945,1.2845078085,48793.91099999999,9.293010035561498,4.978472709655762,71.985,13.200313933832408,14.600000000000001,6.0,1.3426433004746259,1.8951358180669615,0.0,0.0,11.25,31.15,0.2412351695,97.23834928605054,0.20398556409854074,1.1454573983994978,0.29813274752863644,0.3608975364820336,0.07845598619174643,21.041895496626392,21.449866624823475,48310.0,10.5,0.0,14.8,0.0
950,20125.0,35471.0,33569.25,17.625860207421134,6.250026683514317,3.989493104341045,3.660870997144797,2.22894273297718,2.7179010699420316,20.555767856988723,0.8476819432621777,1.0810743074553946,0.17631351622867808,0.8780496023676159,0.018777079081008795,1.4264195949167713,0.08876919750000001,0.04480255,0.5478280105,2.0,0.7695843785633159,0.19203733652830124,0.7253664049999999,0.7955790845,336815.79563007515,9.293010035561498,17.356847763061523,71.985,11.57021032914328,14.600000000000001,6.0,3.831188713307513,3.2727727696383755,0.09024250134825706,9.5,12.25,31.15,0.08876919750000001,80.94499732175579,5.7004313382763385,5.198612951425108,0.5694792929435313,3.098305658143272,0.090214541456401,17.35502241267514,23.678497927884752,43289.0,19.9,0.0,27.6,0.0
953,20131.0,10178.0,10096.625,14.505833678646443,5.0297570963927924,4.1208986221294115,2.1244737868310373,2.3096746760239286,0.9515264861226342,13.355173889181863,0.009825112988799371,0.17413850503119574,0.03930045133526135,0.18621410753596776,0.0,0.31608036761537234,0.6440747675,0.0,0.44579976,1.5,0.703746716498964,0.2973683029413223,0.1981474045,1.1888206270000001,59174.435781637716,9.293010035561498,4.007695436477661,71.985,9.389843521706995,14.600000000000001,6.0,1.8821407032430377,10.830169414901768,0.19754241406917572,2.0,9.45,31.15,0.0,96.70858714875222,0.501080762428768,1.188838671644724,0.14737669483199056,0.41265474552957354,0.039300451955197484,20.13165651404991,26.20357634112792,54486.0,8.8,0.0,10.0,0.0
954,20133.0,16512.0,16233.75,15.574419071974717,5.692059804749728,3.851574923514695,2.836395454622566,1.127205973764267,0.6414129163272235,6.151035407680595,0.01618613589594731,0.10920426678075945,0.012112403081034218,0.03149196676788911,0.0,0.21611480536814437,0.306974781,0.06154155,0.46046217149999996,0.0,0.9185236873670806,0.2765393778681755,0.3388446585,0.616147811,218357.7414508295,9.293010035561498,14.139537811279297,71.985,13.3004322866074,14.600000000000001,6.0,3.7672088962411543,4.9033575955961055,0.09321329742670059,10.0,11.1,31.15,0.092678656,91.66666666666666,1.1627906976744187,4.154554263565891,0.5026647286821706,0.8902616279069767,0.012112403100775194,17.357073643410853,24.72141472868217,40744.0,18.9,0.0,28.1,0.0
955,20135.0,3107.0,3007.0,26.869513524671454,8.272127177272079,6.210590057285211,5.8636954243277115,1.1246067932145203,1.1887373402953552,24.668704492579753,0.032185387114523914,2.864499543154448,0.0321853878339234,0.2574831026713872,0.0,1.833336936595243,0.8282637925,0.0,0.1604106515,0.0,1.023052247124888,0.4901406466960907,0.6591162955000001,0.8107901015000001,19233.9975,9.293010035561498,4.983990430831909,71.985,10.873574782025486,14.600000000000001,6.0,1.3837152003638906,11.236798221234018,0.0,0.0,10.95,31.15,0.0,91.02027679433537,0.5471515931766977,7.370453813968458,0.0965561635017702,0.0965561635017702,0.0,24.557450917283553,22.401029932410683,53456.0,9.4,0.0,13.6,0.0
956,20137.0,5671.0,5535.875,32.46936919502169,11.38457193288763,5.44724118560603,4.958875436422501,1.0015219990180537,2.443500988885289,32.33034407845706,1.9647049195215482,1.8701412342728974,0.2379728784456886,0.12320747388468664,0.0,0.7672978818628567,0.3584234455,0.0,0.626036866,0.5,1.237229418288647,0.4472687393426895,0.5376351685,0.986868639,51153.202714285704,9.293010035561498,8.023418426513672,71.985,16.1080975849121,14.600000000000001,6.0,2.113472288547431,4.316068223826536,0.1811440885066986,0.0,9.85,31.15,0.0,91.09504496561453,2.856639040733557,4.232057838123788,0.5290072297654735,0.21160289190618936,0.01763357432551578,18.638688062070184,19.978839710809382,45096.0,12.7,0.0,15.2,0.0
957,20139.0,16295.0,16000.625,12.10979430365833,4.585221647272544,3.003849150782111,1.8965422503208345,1.9947125794973442,0.9947514651861219,12.070352426259037,0.05523166601809304,0.1640462498751071,0.0429579628481158,0.0882590914230273,0.0061368515385510835,0.2581381728713581,0.123466882,0.0,0.6860089524999999,0.0,0.9144612183575476,0.21728619933128357,0.279669243,0.8094758344999999,68249.63695054945,9.293010035561498,10.633127212524414,71.985,11.598235204897602,14.600000000000001,6.0,4.057480980557903,8.192734681939447,0.12492423877120018,4.0,10.25,31.15,0.0,95.48941393065358,0.2700214789812826,2.0251610923596197,0.21478981282602025,0.6627799938631482,0.024547407180116602,17.017490027615835,24.83583921448297,48364.0,12.7,0.0,17.1,0.0
958,20141.0,3858.0,3682.25,23.114509749057152,9.883064466721903,4.844733481195126,5.974700231404744,1.3224487907293225,1.6850649517003273,22.285064427396033,0.10368066505292897,0.38880248657521255,0.15552099473515968,0.0,0.0,0.570243655710337,0.8057568150000001,0.0,0.8057568150000001,0.5,1.0866353315875357,0.5393567681312561,0.27593819,1.1902537595,38550.79,9.293010035561498,6.065926671028137,71.985,13.838304768182818,14.600000000000001,6.0,1.5765036173199438,4.716981132075472,0.27546384930610657,0.5,11.55,31.15,0.0,97.01918092275791,0.20736132711249353,1.1923276308968378,0.44064282011404876,0.3110419906687403,0.0,25.246241575946087,21.099015033696215,43518.0,13.1,0.0,20.1,0.0
960,20145.0,6973.0,6780.125,16.925732198181556,5.268442023402123,3.3198601108207084,3.279567072014943,1.2497586794918893,0.7241557068233809,16.051095623108704,0.35466684946940197,0.5835456082454554,0.019233300032609636,0.13653489641817698,0.0029904775617455325,0.36121102860249105,0.14581573850000001,0.0,0.2916314775,1.0,0.7558281243517584,0.14610202610492706,0.583262955,0.580754754,104407.8660784314,9.293010035561498,6.47116756439209,71.985,13.915063838792355,14.600000000000001,6.0,1.7860599642446395,1.6613968563526471,0.0,2.5,11.25,31.15,0.0,86.30431664993546,4.560447440126201,6.611214685214398,0.4589129499498064,0.5162770686935322,0.0286820593718629,17.42435106840671,21.913093360103257,47359.0,14.5,0.0,17.4,0.0
961,20147.0,5642.0,5458.125,35.351942281197445,10.00048000092757,8.831939348675045,6.812908166104946,1.9633729705825493,2.0451361757188486,34.234512438119644,0.10634526933632277,0.5860143803798618,0.15951790219619835,0.301311593449938,0.0,0.5502550714584438,0.5488475859999999,0.0,0.3658983905,0.5,1.011639830306883,0.3654883950948715,0.8245095565,1.007458752,65088.28916666667,9.293010035561498,7.883502006530762,71.985,12.79375941797072,14.600000000000001,6.0,3.2390076346120305,15.566397627079414,0.0,1.0,11.0,31.15,0.092712776,95.6043956043956,0.38993264799716415,2.1446295639844024,0.7266926621765332,0.28358738036157394,0.0,20.20560085076214,24.22899680964197,46984.0,11.1,0.0,17.0,0.0
962,20149.0,21604.0,23081.25,10.950472537179968,3.16662873864252,2.796950488622674,1.8515636401512743,1.209629600947693,0.13147651237595964,2.572846607633008,0.00517633086226273,0.056340279949374655,2.659595430233892e-05,0.023540221311989767,0.0,0.0711908950161646,0.28453939,0.0,0.4389111055,2.0,0.37655681087329146,0.2193908989429474,0.5433690815000001,0.5281989835,147919.85133928573,9.293010035561498,4.896739840507507,71.985,10.840680515381635,14.600000000000001,6.0,4.460527543417703,10.943674580009175,0.022150356322526932,7.0,9.4,31.15,0.0847709065,91.14052953156822,0.9905573042029254,4.429735234215886,0.6619144602851323,0.6017404184410294,0.05091649694501018,12.312534715793372,29.675060174041846,60601.0,8.1,0.0,10.6,0.0
963,20151.0,9656.0,9635.5,23.077869859282103,5.86829725075496,5.626462232042486,3.946108731435724,0.8954864812980763,1.660329357050503,21.863043092551887,0.19832611660370444,0.9371305286768133,0.10356255448881214,0.15683234372322286,0.010356255672283866,0.824332423258603,0.31185420350000004,0.10408139450000001,0.31185420350000004,1.0,0.7133003771507169,0.20838112384080887,0.9889682385,1.145285321,168168.06674603175,9.293010035561498,8.125288963317871,71.985,9.733859457644193,14.600000000000001,6.0,0.83044082510081,0.9204336265084885,0.0,3.0,10.6,31.15,0.104471375,91.25932062966031,1.035625517812759,5.437033968516984,0.26926263463131733,0.3935376967688484,0.010356255178127589,18.86909693454847,22.835542667771332,52634.0,10.8,0.0,15.6,0.0
965,20155.0,64511.0,63524.375,25.366966254266092,8.20102632711981,5.649178619885686,5.312471400895383,2.265138697634508,2.8190401490817476,22.09502378509324,0.46951266569833056,1.370608990515064,0.10255919018529211,0.1688964969201051,0.013951108453239247,0.9623389058091334,0.164685307,0.0156924,0.39956029449999997,3.5,0.6457038612030379,0.07837480306625366,0.8156655715000001,0.6042439804999999,252476.03877916286,9.293010035561498,15.81567096710205,71.985,12.804584830474997,14.600000000000001,6.0,4.707755319547483,11.972427491641106,0.03186454577371478,15.5,11.0,31.15,0.07846217250000001,86.098494830339,2.8568771217311775,8.074591930058439,0.45883647749996126,0.5797460898141402,0.027902218226348998,17.042054843360045,23.61767760536963,47178.0,13.1,0.0,17.9,0.0
966,20157.0,4980.0,4738.875,25.5924579792253,8.58014029704485,4.994166909098032,6.083587524005141,2.5306227205473393,1.5229791714265921,25.232147324922288,0.06024096449944619,0.11999374210713415,0.07890157751275241,0.08032128371926667,0.0,0.1408468323824488,0.4194646915,0.0,0.6291970375,0.0,0.8417044489860361,0.2095247209072113,0.3119609285,1.2583940745,30019.426,9.293010035561498,7.484555959701538,71.985,17.642085904129093,14.600000000000001,6.0,1.6896595690424583,15.76905136515348,0.3192960023880005,7.5,10.95,31.15,0.2097323455,97.40963855421687,0.4417670682730923,1.0642570281124497,0.30120481927710846,0.24096385542168677,0.0,27.048192771084338,19.317269076305223,44593.0,11.2,0.0,17.3,0.0
967,20159.0,10083.0,9858.5,18.727831882453238,6.517948368376827,4.679915005132763,3.4932822427094363,1.35470077737511,1.5726520459841475,18.1099902656267,0.09917683254367252,0.6279835610343996,0.019772812615747794,0.10909451537338888,0.009917682789125975,0.40003871032566407,0.35096019700000003,0.0,0.5519270935,0.0,1.0168051421507693,0.3018372803926468,0.8548411805,0.8053313280000001,69809.90109811613,9.293010035561498,10.745404243469238,71.985,12.401896906064897,14.600000000000001,6.0,2.702877884366088,4.821543857119895,0.10258068144321442,0.0,10.3,31.15,0.0,86.11524347912327,1.1107805216701379,10.096201527323217,0.3669542794803134,0.5454725776058713,0.049588416145988294,17.861747495784986,23.89169889913716,52400.0,13.8,0.0,18.1,0.0
968,20161.0,71115.0,75542.0,46.45462969524594,20.793370278829784,9.74196839200533,2.967267174141777,2.5697698875231083,1.9652669158227478,34.840336679010335,3.2110228534889687,2.8898787853886803,1.7488482861716936,0.27529511791381706,0.10855534846820714,2.297514359409112,0.0945565,0.01352375,0.3587620025,3.5,0.34564566807061003,0.047197531908750534,0.6762955765,0.5814104425,200492.93625207082,9.293010035561498,5.344501733779907,71.985,12.755107327905256,14.600000000000001,6.0,4.90742576522442,0.7396247944409367,0.02656578551977873,10.0,6.0,31.15,0.04057115,79.54861843492934,6.108415946002952,6.48245799057864,4.162272375729453,0.5118470083667299,0.18139632988820922,7.323349504323982,18.516487379596427,46690.0,23.4,0.0,15.5,0.0
969,20163.0,5181.0,5150.25,14.48004512342376,5.14342958193811,3.635364150810596,2.7535841747075662,0.5995910459119214,0.8328933410819214,13.958444800835224,0.19347834339613976,0.5404362079713183,0.03860258637328701,0.05790388129458849,0.019301292467614303,0.21231422385600657,0.581541278,0.0,0.581541278,0.0,0.9778056901343448,0.38754279911518097,0.5800758705,1.550776741,57674.74458333333,9.293010035561498,7.720426321029663,71.985,13.994029031261796,14.600000000000001,6.0,1.8409633326101105,8.062967940103666,0.0,0.0,10.2,31.15,0.0,96.13974136267129,0.4053271569195136,2.0652383709708553,0.3667245705462266,0.17371163867979156,0.05790387955993051,19.764524223122947,23.624782860451653,45309.0,11.7,0.0,15.5,0.0
970,20165.0,3307.0,3134.125,60.57546508618773,22.58670673077581,11.560845819532917,14.444483060561037,3.5362393833613734,1.1846192140915024,20.456355346721953,0.03023888720895071,0.45174454282709103,0.030238887265275176,0.12095554883580284,0.0,0.5131416983494375,0.0,0.0,0.6367385045,0.0,0.7998170474175461,0.6387616991996765,0.6367385045,1.4361315315,70085.6,9.293010035561498,8.138299226760864,71.985,10.00601706733017,14.600000000000001,6.0,1.4944796194796195,12.950387668706266,0.31898701190948486,0.0,10.95,31.15,0.0,95.706078016329,0.24191109767160568,2.5400665255518593,0.18143332325370426,0.48382219534321136,0.0,24.070154218324767,19.383126700937407,43895.0,11.5,0.0,17.1,0.0
971,20167.0,6970.0,6978.625,24.85822622829742,9.260435725832023,4.737768042782467,6.19655923919251,2.6796079174292595,1.030258006834844,24.29677127869512,0.014347202295552367,0.27689683676324534,0.08952579776211306,0.18517455058585797,0.0,0.27240740136877906,0.35768449550000003,0.0,0.6438177629999999,0.5,0.757928271789462,0.28595997393131256,0.572287005,0.858440742,118395.14692307691,9.293010035561498,10.813474178314209,71.985,13.86844262295082,14.600000000000001,6.0,1.3581007115489874,1.7250555857553853,0.14408519119024277,1.0,11.1,31.15,0.0,95.26542324246772,0.7604017216642754,1.6499282639885222,0.47345767575322817,0.6025824964131995,0.014347202295552367,22.78335724533716,21.27690100430416,42625.0,13.2,0.0,20.7,0.0
972,20169.0,55606.0,55282.5,19.636272383347748,5.498785566152457,4.663777714323886,3.2868492779789054,1.0421165556006402,1.2720500149083647,16.68678909723918,0.619704214243801,1.6174331142349119,0.2549242891028378,0.07132029222902385,0.013537862595819643,1.095180704225312,0.108217411,0.03607245,0.3604797585,4.0,0.727111295141113,0.09029410034418106,0.982668634,0.57752694,261422.60622077924,9.293010035561498,13.32481336593628,71.985,12.26783123221172,14.600000000000001,6.0,2.989346824450405,2.1843367695974485,0.027348694391548634,7.5,10.0,31.15,0.12637611799999998,82.13322303348559,3.1345538251267846,9.716577347768226,2.0465417400999892,0.43340646692802937,0.03776570873646729,14.390533395676725,25.062043664352768,47052.0,14.3,0.0,21.7,0.0
974,20173.0,498365.0,508994.625,28.161796962916338,9.996869598533014,7.713484440050736,2.904897742696658,1.727609273735367,3.876615911839185,20.897362263936472,2.5054953437844953,3.2125020717048147,1.0903328175714446,0.3432113994350306,0.024283531723395303,2.3576152310888205,0.1340616415,0.02463465,0.256464838,33.0,0.5968023467520246,0.0847393199801445,0.8678645199999999,0.7003217065,351502.1764903361,9.293010035561498,16.882366180419922,71.985,8.99210841612126,14.600000000000001,6.0,5.779346622369879,0.8768847344652418,0.014697978273034096,21.0,10.05,31.15,0.082773239,69.91542343463124,9.015681277778336,12.96961062674947,4.046632488236533,0.8941237847762182,0.0758480230353255,11.43117995846418,27.16402636621753,50995.0,15.2,0.0,20.7,0.0
975,20175.0,22952.0,22913.125,24.374270401051827,12.059747144109005,8.316417378452066,1.8926581002117657,1.320123200201638,0.8064818039482385,4.630599344416173,0.03535393657959393,2.1191370185856964,0.0130707563813899,0.0455876261353686,0.0,0.6335795454848596,0.17461958649999998,0.0435584,0.218177964,0.5,0.6421615463633226,0.15224304795265198,0.500342225,0.7189062660000001,297704.90511731396,9.293010035561498,11.850746631622314,71.985,10.42598877855273,14.600000000000001,6.0,2.5977478130588176,1.1081074901691346,0.06734072230756283,0.0,7.9,31.15,0.0435584,35.9925060996863,2.9932032066922276,56.59637504356919,2.588009759498083,0.3049843150923667,0.1350644823980481,8.48727779714186,31.957999302892993,45807.0,15.0,0.0,18.2,0.0
976,20177.0,177934.0,178496.25,25.616830403147908,9.596317170287072,6.938310231397878,3.20825358942366,1.9636394584065222,3.2812791296580444,19.011191827350196,2.423502190779317,3.6868380139081176,0.17761949704384716,0.35295305296069723,0.014921179361482854,2.37530125466274,0.156841019,0.02801895,0.352903948,15.0,0.5641694041935865,0.09515180066227913,0.8599589165,0.5797457939999999,355978.5834626755,9.293010035561498,16.068071842193604,71.985,8.317973637552338,14.600000000000001,6.0,5.556900726392252,1.255246727551155,0.03089479822665453,15.0,10.1,31.15,0.084045287,75.61736374161205,8.204165589488237,10.848404464576754,1.1509885687951713,0.981824721525959,0.06687873031573505,14.394101183584926,24.824373082154057,51316.0,14.2,0.0,19.9,0.0
