,FIPS,FMRKTPTH13,FMRKTPTH18,FOODHUB18
605,17021.0,0.05857029929757118,0.06123511120676994,
606,17023.0,0.0,0.0,1.0
607,17025.0,0.07376807183027267,0.07545461505651474,
608,17027.0,0.0265062153339386,0.026568187400698662,
609,17029.0,0.037698861211538315,0.07860862463712692,
610,17031.0,0.024929184466600418,0.021812595427036285,6.0
611,17033.0,0.05145356431603432,0.05317169055342674,
612,17035.0,0.0,0.0,
613,17037.0,0.02878885343670845,0.019204363226890564,
614,17039.0,0.06107616052031517,0.06341556459665298,
615,17041.0,0.05035500228404999,0.051337338984012604,
616,17043.0,0.016085462644696236,0.018307344987988472,
617,17045.0,0.05574757605791092,0.057603687047958374,
618,17047.0,0.149543896317482,0.15644556283950806,
619,17049.0,0.0,0.0,
620,17051.0,0.0,0.0,
621,17053.0,0.14628437161445618,0.15078407526016235,
622,17055.0,0.12641265988349915,0.05167825147509575,
623,17057.0,0.055063046514987946,0.05739869177341461,
624,17059.0,0.0,0.0,
625,17061.0,0.07334604859352112,0.15332719683647156,
626,17063.0,0.019925478845834732,0.01961861364543438,
627,17065.0,0.0,0.0,
628,17067.0,0.05392579734325409,0.05604124814271927,
629,17069.0,0.0,0.0,
630,17071.0,0.0,0.0,
631,17073.0,0.0,0.0,
632,17075.0,0.034553054720163345,0.03622663393616676,
633,17077.0,0.08367220312356949,0.17415837943553925,
634,17079.0,0.0,0.0,
635,17081.0,0.0,0.0,
636,17083.0,0.04429678991436958,0.04577287659049034,
637,17085.0,0.31255581974983215,0.3276233375072479,
638,17087.0,0.0,0.08028259128332138,1.0
639,17089.0,0.0229474026709795,0.020590921863913536,
640,17091.0,0.035476088523864746,0.05453355610370636,
641,17093.0,0.0,0.015635382384061813,
642,17095.0,0.03836783394217491,0.03991059958934784,
643,17097.0,0.02129284478724003,0.025683758780360222,
644,17099.0,0.07115665078163147,0.07310609519481659,
645,17101.0,0.05979073420166969,0.06343165040016174,
646,17103.0,0.028477046638727188,0.029220115393400192,
647,17105.0,0.053481657058000565,0.0559268482029438,
648,17107.0,0.06706683337688446,0.10371650755405426,
649,17109.0,0.03101159818470478,0.033383406698703766,
650,17111.0,0.02926001511514187,0.025926046073436737,
651,17113.0,0.022851265966892242,0.023144397884607315,
652,17115.0,0.018254337832331657,0.0191000085324049,
653,17117.0,0.0,0.0,
654,17119.0,0.011222630739212036,0.015125103294849396,
655,17121.0,0.025858502835035324,0.02658160589635372,
656,17123.0,0.0,0.0,
657,17125.0,0.0,0.0,
658,17127.0,0.0,0.0,
659,17129.0,0.15909633040428162,0.1627604216337204,
660,17131.0,0.0,0.06409845501184464,
661,17133.0,0.059774648398160934,0.05824960023164749,
662,17135.0,0.10217287391424179,0.0699276253581047,
663,17137.0,0.057144489139318466,0.029432540759444237,
664,17139.0,0.0,0.0,
665,17141.0,0.07651256024837494,0.13746243715286255,
666,17143.0,0.015902886167168617,0.011072909459471703,
667,17145.0,0.09210647642612457,0.09445546567440033,
668,17147.0,0.060867976397275925,0.06099048629403114,
669,17149.0,0.0,0.06405739486217499,
670,17151.0,0.224567711353302,0.23741690814495087,
671,17153.0,0.0,0.0,
672,17155.0,0.0,0.0,
673,17157.0,0.030144087970256805,0.031146826222538948,
674,17159.0,0.12494533509016037,0.12687939405441284,
675,17161.0,0.013542061671614647,0.020909273996949196,
676,17163.0,0.011244166642427444,0.011491655372083187,
677,17165.0,0.0,0.0,
678,17167.0,0.010043639689683914,0.01023813895881176,
679,17169.0,0.1352996826171875,0.14478065073490143,
680,17171.0,0.0,0.0,
681,17173.0,0.0,0.04599604383111,
682,17175.0,0.0,0.0,
683,17177.0,0.0428522452712059,0.08937948197126389,
684,17179.0,0.029353920370340347,0.030227918177843094,
685,17181.0,0.1139925941824913,0.05937889590859413,
686,17183.0,0.012408795766532421,0.013019816018640995,
687,17185.0,0.0,0.0,
688,17187.0,0.056593094021081924,0.05871301144361496,
689,17189.0,0.06938181072473526,0.14290818572044373,
690,17191.0,0.06000960245728493,0.061229489743709564,
691,17193.0,0.0,0.0,
692,17195.0,0.06961122155189514,0.07190881669521332,
693,17197.0,0.014622597955167294,0.011555517092347145,
694,17199.0,0.0444793701171875,0.059651635587215424,
695,17201.0,0.0274919755756855,0.03168110549449921,
696,17203.0,0.051236070692539215,0.02599901147186756,
697,18001.0,0.02885669842362404,0.028061510995030403,
698,18003.0,0.035774827003479004,0.021313384175300598,
699,18005.0,0.03766242042183876,0.04833661764860153,
700,18007.0,0.0,0.0,
701,18009.0,0.0,0.0,
702,18011.0,0.01657220534980297,0.044776786118745804,
703,18013.0,0.0,0.13128527998924255,1.0
704,18015.0,0.0,0.0,
705,18017.0,0.025913449004292488,0.02634698897600174,
706,18019.0,0.017746701836586,0.017041580751538277,
707,18021.0,0.0,0.0,
708,18023.0,0.030512921512126923,0.03100775182247162,1.0
709,18025.0,0.18830618262290955,0.18942981958389282,
710,18027.0,0.0,0.0,
711,18029.0,0.0402090884745121,0.040348611772060394,
712,18031.0,0.07623694092035294,0.037321787327528,
713,18033.0,0.02361888624727726,0.023134224116802216,
714,18035.0,0.008560397662222385,0.026138778775930405,
715,18037.0,0.02365352399647236,0.023493479937314987,
716,18039.0,0.024971159175038338,0.024323798716068268,
717,18041.0,0.04196567088365555,0.04338959604501724,
718,18043.0,0.039464857429265976,0.03856983035802841,
719,18045.0,0.0,0.0,
720,18047.0,0.043538834899663925,0.043983109295368195,
721,18049.0,0.04890692979097366,0.04977105185389519,
722,18051.0,0.02986500971019268,0.05978715792298317,
723,18053.0,0.05809731408953667,0.060664888471364975,
724,18055.0,0.030543677508831024,0.06248828396201134,
725,18057.0,0.023576645180583,0.02120659500360489,
726,18059.0,0.04227495566010475,0.039292216300964355,1.0
727,18061.0,0.025646286085247993,0.04956629499793053,
728,18063.0,0.026055406779050827,0.029938505962491035,
729,18065.0,0.0409441739320755,0.04143274575471878,
730,18067.0,0.012086783535778522,0.012140931561589241,
731,18069.0,0.027189427986741066,0.08278145641088486,
732,18071.0,0.04604475572705269,0.0453401654958725,
733,18073.0,0.05983366072177887,0.05993407219648361,
734,18075.0,0.09404683858156204,0.09632055461406708,
735,18077.0,0.06173601746559143,0.031048186123371124,
736,18079.0,0.03542958199977875,0.036217451095581055,
737,18081.0,0.0,0.012802048586308956,
738,18083.0,0.05255551263689995,0.05420788750052452,
739,18085.0,0.03852574899792671,0.03781004250049591,
740,18087.0,0.07876496762037277,0.07627765089273453,
741,18089.0,0.012200875207781792,0.014450538903474808,
742,18091.0,0.04487484320998192,0.04545165225863457,
743,18093.0,0.04357963055372238,0.021897170692682266,
744,18095.0,0.030698388814926147,0.03856804594397545,
745,18097.0,0.013988346792757511,0.020949646830558777,
746,18099.0,0.042626652866601944,0.08649022877216339,
747,18101.0,0.0,0.0,
748,18103.0,0.0,0.028115950524806976,
749,18105.0,0.02815592661499977,0.02722625620663166,
750,18107.0,0.026222629472613335,0.02607833966612816,
751,18109.0,0.028834648430347443,0.028524160385131836,
752,18111.0,0.0,0.0,
753,18113.0,0.06348802894353867,0.06311537325382233,
754,18115.0,0.1668056696653366,0.1711156815290451,
755,18117.0,0.1513240784406662,0.15393298864364624,
756,18119.0,0.0945313572883606,0.047973133623600006,
757,18121.0,0.11599582433700562,0.11815442889928818,
758,18123.0,0.10300252586603165,0.10470107942819595,
759,18125.0,0.07998080551624298,0.08058017492294312,
760,18127.0,0.018019208684563637,0.017689304426312447,
761,18129.0,0.07825644314289093,0.07830853760242462,
762,18131.0,0.0,0.0,
763,18133.0,0.07980421185493469,0.07940919697284698,
764,18135.0,0.0,0.04023982957005501,
765,18137.0,0.0706813707947731,0.07011885195970535,
766,18139.0,0.058837372809648514,0.06001320108771324,
767,18141.0,0.014982171356678009,0.018465789034962654,
768,18143.0,0.04211058095097542,0.041879553347826004,
769,18145.0,0.0225474052131176,0.02242504432797432,
770,18147.0,0.0,0.0,
771,18149.0,0.0432189479470253,0.04360148310661316,
772,18151.0,0.05814460664987564,0.028913432732224464,
773,18153.0,0.0,0.0,
774,18155.0,0.0,0.09330969303846359,
775,18157.0,0.01648559980094433,0.020720236003398895,
776,18159.0,0.0643293634057045,0.06610259413719177,
777,18161.0,0.0,0.0,
778,18163.0,0.011014368385076523,0.016576966270804405,
779,18165.0,0.0,0.0,
780,18167.0,0.018477115780115128,0.009312201291322708,
781,18169.0,0.061977069824934006,0.06393861770629883,
782,18171.0,0.0,0.0,
783,18173.0,0.016433043405413628,0.03196573257446289,
784,18175.0,0.0359906442463398,0.03578713908791542,
785,18177.0,0.02950592339038849,0.030332444235682487,
786,18179.0,0.036080241203308105,0.03545344993472099,
787,18181.0,0.0,0.04143703728914261,
788,18183.0,0.0,0.0,
789,19001.0,0.2707459032535553,0.2831657826900482,
790,19003.0,0.25693729519844055,0.2743484079837799,
791,19005.0,0.1422070562839508,0.1445922553539276,
792,19007.0,0.07903263717889786,0.0,
793,19009.0,0.17056114971637726,0.1816200464963913,
794,19011.0,0.19458281993865967,0.19499258697032928,
795,19013.0,0.052657708525657654,0.0453144833445549,
796,19015.0,0.03803582862019539,0.03795642778277397,
797,19017.0,0.12207528203725815,0.12025494128465652,
798,19019.0,0.09508415311574936,0.04717203602194786,
799,19021.0,0.048395682126283646,0.05031699687242508,
800,19023.0,0.0,0.0,
801,19025.0,0.20204061269760132,0.3093102276325226,
802,19027.0,0.0973615050315857,0.0992358848452568,
803,19029.0,0.22109219431877136,0.3093580901622772,
804,19031.0,0.1641407161951065,0.1610565334558487,
805,19033.0,0.09189698100090027,0.07034492492675781,
806,19035.0,0.0,0.0,
807,19037.0,0.0814863070845604,0.08358408510684967,
808,19039.0,0.10815487802028656,0.10612331330776215,
809,19041.0,0.12165450304746628,0.12396182119846344,
810,19043.0,0.33717337250709534,0.3417634963989258,
811,19045.0,0.062138818204402924,0.0644911676645279,
812,19047.0,0.1151808351278305,0.11656370013952255,
813,19049.0,0.0533674880862236,0.04435573145747185,
814,19051.0,0.22812820971012115,0.11090163141489029,
815,19053.0,0.12171372771263123,0.25348541140556335,
816,19055.0,0.11447541415691376,0.11717148125171661,
817,19057.0,0.07427581399679184,0.07665184885263443,
818,19059.0,0.059248726814985275,0.05829884111881256,
819,19061.0,0.0521148182451725,0.030974457040429115,
820,19063.0,0.10121457278728485,0.10807305574417114,
821,19065.0,0.14619170129299164,0.20345880091190338,2.0
822,19067.0,0.1871958076953888,0.1268955022096634,
823,19069.0,0.09515653550624847,0.09877518564462662,
824,19071.0,0.14146272838115692,0.14300014078617096,
825,19073.0,0.10919414460659027,0.11134617775678635,
826,19075.0,0.08101758360862732,0.08127438277006149,
827,19077.0,0.18742385506629944,0.18656715750694275,
828,19079.0,0.06518054753541946,0.06688068807125092,
829,19081.0,0.26951757073402405,0.37341299653053284,
830,19083.0,0.2300437092781067,0.2371354103088379,
831,19085.0,0.06965243071317673,0.1415027529001236,
832,19087.0,0.09989012032747269,0.049833059310913086,
833,19089.0,0.5297171473503113,0.5442473292350769,
834,19091.0,0.1033484935760498,0.10474494844675064,
835,19093.0,0.14138272404670715,0.14617745578289032,
836,19095.0,0.12285766750574112,0.12390805780887604,
837,19097.0,0.15373578667640686,0.1543845236301422,
838,19099.0,0.0816793292760849,0.08076022565364838,
839,19101.0,0.05672471597790718,0.05440400540828705,
840,19103.0,0.02140410989522934,0.026444531977176666,
841,19105.0,0.09748014062643051,0.1446201354265213,
842,19107.0,0.0,0.0,
843,19109.0,0.1956564337015152,0.20123423635959625,
844,19111.0,0.11352026462554932,0.11745705455541611,
845,19113.0,0.046193644404411316,0.044265612959861755,
846,19115.0,0.08811348676681519,0.08953353017568588,
847,19117.0,0.11500862240791321,0.11567380279302597,
848,19119.0,0.17099863290786743,0.16933366656303406,
849,19121.0,0.06459113955497742,0.06154225021600723,
850,19123.0,0.08919811248779297,0.09090909361839294,
851,19125.0,0.03029201552271843,0.08980153501033783,
852,19127.0,0.09754431992769241,0.1000475212931633,1.0
853,19129.0,0.06708257645368576,0.066387839615345,
854,19131.0,0.28124120831489563,0.28384900093078613,
855,19133.0,0.0,0.0,
856,19135.0,0.12532898783683777,0.25673940777778625,
857,19137.0,0.09611687809228897,0.0999700054526329,
858,19139.0,0.06983239948749542,0.069882832467556,
859,19141.0,0.21358393132686615,0.21676300466060638,
860,19143.0,0.1603592038154602,0.16556291282176971,
861,19145.0,0.1288992017507553,0.13115614652633667,
862,19147.0,0.10909884423017502,0.11199462413787842,
863,19149.0,0.12032729387283325,0.11954572796821594,
864,19151.0,0.42182227969169617,0.44510385394096375,
865,19153.0,0.028717413544654846,0.03078792430460453,1.0
866,19155.0,0.03230530768632889,0.021382827311754227,
867,19157.0,0.05374899134039879,0.053478796035051346,
868,19159.0,0.0,0.0,
869,19161.0,0.0,0.0,
870,19163.0,0.029376167804002762,0.028854532167315483,1.0
871,19165.0,0.08404774218797684,0.08637070655822754,1.0
872,19167.0,0.057955894619226456,0.05729181692004204,
873,19169.0,0.04261166974902153,0.0509658008813858,
874,19171.0,0.17210716009140015,0.118315190076828,
875,19173.0,0.0,0.0,
876,19175.0,0.07927699387073517,0.08091269433498383,
877,19177.0,0.40349698066711426,0.4273504316806793,
878,19179.0,0.05632374808192253,0.08521516621112823,
879,19181.0,0.08446837961673737,0.05875901132822037,
880,19183.0,0.09113693237304688,0.09033015370368958,
881,19185.0,0.0,0.0,
882,19187.0,0.0535719059407711,0.055131349712610245,
883,19189.0,0.1917729377746582,0.1901502162218094,
884,19191.0,0.0959738940000534,0.0998552069067955,
885,19193.0,0.029328953474760056,0.029257161542773247,
886,19195.0,0.2670583426952362,0.2683483064174652,
887,19197.0,0.23108920454978943,0.1576044112443924,
888,20001.0,0.07652866095304489,0.24108004570007324,
889,20003.0,0.12733986973762512,0.12693576514720917,
890,20005.0,0.059916116297245026,0.06175507977604866,
891,20007.0,0.20366598665714264,0.22361359000205994,
892,20009.0,0.036425892263650894,0.03829803690314293,
893,20011.0,0.06740361452102661,0.06824541091918945,
894,20013.0,0.0,0.10418837517499924,
895,20015.0,0.03045252524316311,0.02995581552386284,
896,20017.0,0.0,0.0,
897,20019.0,0.0,0.0,
898,20021.0,0.0,0.0,
899,20023.0,0.3743916153907776,0.0,
900,20025.0,0.0,0.0,
901,20027.0,0.0,0.0,
902,20029.0,0.21376655995845795,0.22912131249904633,
903,20031.0,0.3580806851387024,0.3643872141838074,
904,20033.0,0.0,0.0,
905,20035.0,0.05530361831188202,0.05678914114832878,
906,20037.0,0.025480303913354874,0.02562854066491127,1.0
907,20039.0,0.34387895464897156,0.3483106791973114,
908,20041.0,0.05146680399775505,0.05342736467719078,
909,20043.0,0.0,0.0,
910,20045.0,0.026152679696679115,0.04940874129533768,
911,20047.0,0.0,0.3510003387928009,
912,20049.0,0.0,0.0,
913,20051.0,0.06889424473047256,0.06966213881969452,
914,20053.0,0.15703517198562622,0.0,
915,20055.0,0.026956357061862946,0.027314195409417152,
916,20057.0,0.02865329571068287,0.02950897067785263,
917,20059.0,0.038865137845277786,0.039015255868434906,
918,20061.0,0.05434487387537956,0.09204147756099701,
919,20063.0,0.0,0.0,
920,20065.0,0.0,0.0,
921,20067.0,0.0,0.0,
922,20069.0,0.0,0.0,
923,20071.0,0.0,0.8149959444999695,
924,20073.0,0.0,0.3303055465221405,
925,20075.0,0.0,0.3835826516151428,
926,20077.0,0.3425244092941284,0.3632400929927826,
927,20079.0,0.057603687047958374,0.058462437242269516,
928,20081.0,0.0,0.0,
929,20083.0,0.0,0.0,
930,20085.0,0.07513148337602615,0.07530120760202408,
931,20087.0,0.05321979895234108,0.05270092189311981,
932,20089.0,0.0,0.0,
933,20091.0,0.01235851738601923,0.015061374753713608,
934,20093.0,0.0,0.0,
935,20095.0,0.0,0.0,
936,20097.0,0.0,0.0,
937,20099.0,0.04791107773780823,0.05009016394615173,
938,20101.0,0.0,0.0,
939,20103.0,0.012809181585907936,0.012292261235415936,
940,20105.0,0.0,0.0,
941,20107.0,0.0,0.0,
942,20109.0,0.0,0.0,
943,20111.0,0.02986055053770542,0.02993474155664444,
944,20113.0,0.0339997261762619,0.10512667894363403,
945,20115.0,0.16389413177967072,0.16736401617527008,
946,20117.0,0.20056156814098358,0.205718994140625,
947,20119.0,0.0,0.0,
948,20121.0,0.030456233769655228,0.029691211879253387,
949,20123.0,0.0,0.0,
950,20125.0,0.08708525449037552,0.09339974820613861,
951,20127.0,0.0,0.0,
952,20129.0,0.0,0.0,
953,20131.0,0.19813750684261322,0.19694732129573822,
954,20133.0,0.061042606830596924,0.12538398802280426,
955,20135.0,0.0,0.0,
956,20137.0,0.17812611162662506,0.18416206538677216,
957,20139.0,0.12438584119081497,0.1254626363515854,
958,20141.0,0.2631579041481018,0.28776979446411133,
959,20143.0,0.0,0.0,
960,20145.0,0.0,0.0,
961,20147.0,0.0,0.0,
962,20149.0,0.044300712645053864,0.0,
963,20151.0,0.0,0.0,
964,20153.0,0.0,0.0,
965,20155.0,0.015607441775500774,0.04812164977192879,
966,20157.0,0.20977553725242615,0.42881646752357483,
967,20159.0,0.10024058073759079,0.10492078214883804,
968,20161.0,0.025995632633566856,0.0271359384059906,
969,20163.0,0.0,0.0,
970,20165.0,0.3146633207798004,0.3233107030391693,
971,20167.0,0.1433897316455841,0.14478065073490143,
972,20169.0,0.017933359369635582,0.036764029413461685,
973,20171.0,0.0,0.0,
974,20173.0,0.013819844461977482,0.01557611208409071,
975,20175.0,0.042854081839323044,0.09182736277580261,
976,20177.0,0.027986587956547737,0.03380300849676132,
977,20179.0,0.0,0.39478880167007446,
978,20181.0,0.16420361399650574,0.16952025890350342,
979,20183.0,0.2703433334827423,0.2775464951992035,
980,20185.0,0.2304147481918335,0.23934897780418396,
981,20187.0,0.0,0.0,
982,20189.0,0.0,0.0,
983,20191.0,0.04249351844191551,0.04348582401871681,
984,20193.0,0.0,0.12968486547470093,
985,20195.0,0.0,0.0,
986,20197.0,0.0,0.0,
987,20199.0,0.0,0.0,
988,20201.0,0.35555556416511536,0.36900368332862854,
989,20203.0,0.456620991230011,0.4750593900680542,
990,20205.0,0.0,0.0,
991,20207.0,0.0,0.0,
992,20209.0,0.024847188964486122,0.0302436426281929,
993,21001.0,0.0522848479449749,0.10408534854650497,
994,21003.0,0.0,0.0,
995,21005.0,0.046004507690668106,0.044124785810709,
996,21007.0,0.12115337699651718,0.12532898783683777,
997,21009.0,0.09312721341848373,0.09054690599441528,
998,21011.0,0.08351428061723709,0.08075587451457977,
999,21013.0,0.0,0.0,
1000,21015.0,0.008020532317459583,0.007602654863148928,
1001,21017.0,0.04990518093109131,0.04954419285058975,
1002,21019.0,0.020442791283130646,0.021168502047657967,
1003,21021.0,0.03374502435326576,0.033222589641809464,
1004,21023.0,0.11875074356794357,0.0,
1005,21025.0,0.07389344274997711,0.07857928425073624,
1006,21027.0,0.04988277703523636,0.04904846101999283,
1007,21029.0,0.0,0.0,
1008,21031.0,0.0,0.0,
1009,21033.0,0.0,0.0,
1010,21035.0,0.02601795271039009,0.025552574545145035,
1011,21037.0,0.05489137023687363,0.06441085785627365,1.0
1012,21039.0,0.2015722692012787,0.20959965884685516,
1013,21041.0,0.09216590225696564,0.09313588589429855,
1014,21043.0,0.036225322633981705,0.03703154996037483,
1015,21045.0,0.0,0.0,
1016,21047.0,0.027140725404024124,0.027905289083719254,
1017,21049.0,0.0,0.02758696861565113,
1018,21051.0,0.0,0.0,
1019,21053.0,0.09820288419723511,0.09798157960176468,
1020,21055.0,0.10894432663917542,0.1121705025434494,
1021,21057.0,0.0,0.0,
1022,21059.0,0.010169008746743202,0.009890805929899216,
1023,21061.0,0.08290499448776245,0.08147303014993668,
1024,21063.0,0.13243278861045837,0.13319125771522522,
1025,21065.0,0.06903216987848282,0.07043245434761047,
1026,21067.0,0.01612851209938526,0.01544258464127779,
1027,21069.0,0.06877578794956207,0.06929046660661697,
1028,21071.0,0.025983475148677826,0.027897894382476807,
1029,21073.0,0.02020324394106865,0.019679227843880653,
1030,21075.0,0.0,0.0,
1031,21077.0,0.11669973284006119,0.0,
1032,21079.0,0.11764705926179886,0.056947607547044754,
1033,21081.0,0.16291287541389465,0.11942199617624283,
1034,21083.0,0.05347593501210213,0.05359487608075142,
1035,21085.0,0.03852377086877823,0.03799247741699219,
1036,21087.0,0.0,0.0,
1037,21089.0,0.027427317574620247,0.02835431508719921,
1038,21091.0,0.0,0.0,
1039,21093.0,0.036692872643470764,0.02718474715948105,
1040,21095.0,0.0,0.037865880876779556,
1041,21097.0,0.053853195160627365,0.05325380712747574,
1042,21099.0,0.05415651202201843,0.0528932623565197,
1043,21101.0,0.021566132083535194,0.021934153512120247,
1044,21103.0,0.06477103382349014,0.06208866089582443,
1045,21105.0,0.0,0.0,
1046,21107.0,0.0,0.0,
1047,21109.0,0.074665866792202,0.07439368963241577,
1048,21111.0,0.019751759245991707,0.022063108161091805,1.0
1049,21113.0,0.01994216814637184,0.01854599453508854,
1050,21115.0,0.04261666163802147,0.04467077553272247,
1051,21117.0,0.012292184866964817,0.012044492177665234,1.0
1052,21119.0,0.0,0.0,
1053,21121.0,0.0,0.0,
1054,21123.0,0.0,0.0,
1055,21125.0,0.016745930537581444,0.0164828822016716,
1056,21127.0,0.06285355240106583,0.06422194838523865,
1057,21129.0,0.0,0.0,
1058,21131.0,0.0,0.0,
1059,21133.0,0.0,0.04566418379545212,
1060,21135.0,0.07306736707687378,0.07543184608221054,
1061,21137.0,0.040916528552770615,0.040577828884124756,
1062,21139.0,0.0,0.0,
1063,21141.0,0.03705762326717377,0.037052132189273834,
1064,21143.0,0.0,0.0,
1065,21145.0,0.0,0.015303155407309532,
1066,21147.0,0.0,0.0,
1067,21149.0,0.0,0.10808473825454712,
1068,21151.0,0.011633452959358692,0.010826259851455688,
1069,21153.0,0.0,0.0,
1070,21155.0,0.10039152950048447,0.05153576657176018,
1071,21157.0,0.0,0.0,
1072,21159.0,0.0,0.0,
1073,21161.0,0.0,0.0,
1074,21163.0,0.034191541373729706,0.034825004637241364,
1075,21165.0,0.0,0.0,
1076,21167.0,0.0938790813088417,0.04592633247375488,1.0
1077,21169.0,0.0,0.09970089793205261,
1078,21171.0,0.09326618164777756,0.09330099076032639,
1079,21173.0,0.03671206906437874,0.035457219928503036,
1080,21175.0,0.0,0.0,
1081,21177.0,0.06383658200502396,0.06498992443084717,
1082,21179.0,0.02244568057358265,0.02180977538228035,
1083,21181.0,0.0,0.0,
1084,21183.0,0.041694462299346924,0.04151616990566254,
1085,21185.0,0.015856152400374413,0.0300887618213892,
1086,21187.0,0.0940026342868805,0.09191176295280457,
1087,21189.0,0.43449923396110535,0.22361359000205994,
1088,21191.0,0.06870019435882568,0.06882786005735397,
1089,21193.0,0.03573853522539139,0.038325924426317215,
1090,21195.0,0.01565876416862011,0.017122700810432434,
1091,21197.0,0.08014104515314102,0.08037292957305908,
1092,21199.0,0.03135140240192413,0.030948733910918236,
1093,21201.0,0.45126354694366455,0.4683840870857239,
1094,21203.0,0.1791258603334427,0.11940298229455948,
1095,21205.0,0.04128648713231087,0.040678516030311584,
1096,21207.0,0.11265701800584793,0.05611357465386391,
1097,21209.0,0.01999560184776783,0.01784726232290268,
1098,21211.0,0.04486517980694771,0.04122181609272957,
1099,21213.0,0.056513138115406036,0.053969454020261765,
1100,21215.0,0.11359763890504837,0.05320847034454346,
1101,21217.0,0.039742469787597656,0.039140474051237106,
1102,21219.0,0.08012178540229797,0.08122816681861877,
1103,21221.0,0.06991539895534515,0.06829201430082321,
1104,21223.0,0.0,0.0,
1105,21225.0,0.0,0.0,
1106,21227.0,0.025084031745791435,0.03047293983399868,
1107,21229.0,0.08431702852249146,0.08275405317544937,
1108,21231.0,0.048109304159879684,0.04885675385594368,
1109,21233.0,0.0,0.0,
1110,21235.0,0.0,0.0,
1111,21237.0,0.13730604946613312,0.13933397829532623,
1112,21239.0,0.03945707157254219,0.11306674778461456,
1113,22001.0,0.0,0.0,
1114,22003.0,0.03893626108765602,0.03905487060546875,
1115,22005.0,0.0,0.0,
1116,22007.0,0.0,0.0,
1117,22009.0,0.07268322259187698,0.07414364069700241,
1118,22011.0,0.0827198252081871,0.08053042739629745,
1119,22013.0,0.0,0.0,
1120,22015.0,0.0,0.03145024925470352,
1121,22017.0,0.007839540019631386,0.008233095519244671,
1122,22019.0,0.015347309410572052,0.014770176261663437,
1123,22021.0,0.0,0.0,
1124,22023.0,0.0,0.0,
1125,22025.0,0.0,0.0,
1126,22027.0,0.0,0.0,
1127,22029.0,0.0,0.0,
1128,22031.0,0.03690717741847038,0.036448460072278976,
1129,22033.0,0.01126532070338726,0.018142400309443474,
1130,22035.0,0.13336889445781708,0.14210601150989532,
1131,22037.0,0.0,0.0,
1132,22039.0,0.029563058167696,0.029901623725891113,
1133,22041.0,0.0,0.0,
1134,22043.0,0.0,0.0,
1135,22045.0,0.027080455794930458,0.04228866100311279,
1136,22047.0,0.0,0.0,
1137,22049.0,0.0,0.0,
1138,22051.0,0.006907731294631958,0.006911630276590586,
1139,22053.0,0.09585583209991455,0.0949908196926117,
1140,22055.0,0.017285039648413658,0.024713529273867607,1.0
1141,22057.0,0.02055688574910164,0.030576365068554878,
1142,22059.0,0.0,0.06703760474920273,
1143,22061.0,0.02117074280977249,0.02118823677301407,
1144,22063.0,0.007462018169462681,0.0071650175377726555,
1145,22065.0,0.0,0.0,
1146,22067.0,0.0,0.0,
1147,22069.0,0.02556629292666912,0.025867197662591934,
1148,22071.0,0.015846896916627884,0.023017549887299538,2.0
1149,22073.0,0.006408325862139463,0.012947078794240952,
1150,22075.0,0.0,0.0,
1151,22077.0,0.0,0.0,
1152,22079.0,0.007557493634521961,0.015318392775952816,
1153,22081.0,0.0,0.0,
1154,22083.0,0.0,0.0,
1155,22085.0,0.04120992496609688,0.04161118343472481,
1156,22087.0,0.023023437708616257,0.02140365168452263,
1157,22089.0,0.03801269456744194,0.03782219812273979,
1158,22091.0,0.0,0.0,
1159,22093.0,0.0,0.0,
1160,22095.0,0.0,0.023156724870204926,
1161,22097.0,0.011988970451056957,0.012082547880709171,
1162,22099.0,0.03777933120727539,0.03729882091283798,
1163,22101.0,0.018660197034478188,0.02009081095457077,
1164,22103.0,0.016532955691218376,0.019371511414647102,
1165,22105.0,0.007966477423906326,0.007475126534700394,
1166,22107.0,0.0,0.0,
1167,22109.0,0.0177482757717371,0.018014609813690186,
1168,22111.0,0.0445275641977787,0.04478280246257782,
1169,22113.0,0.016863975673913956,0.016714023426175117,
1170,22115.0,0.037888117134571075,0.0409332774579525,
1171,22117.0,0.021545687690377235,0.0,
1172,22119.0,0.0,0.0,
1173,22121.0,0.0,0.0,
1174,22123.0,0.0,0.0,
1175,22125.0,0.06468304991722107,0.06468304991722107,
1176,22127.0,0.06734006851911545,0.0707513764500618,
1177,23001.0,0.05593101680278778,0.05572117120027542,
1178,23003.0,0.04279967024922371,0.044702060520648956,1.0
1179,23005.0,0.045522987842559814,0.05791039019823074,
1180,23007.0,0.16382700204849243,0.16724085807800293,
1181,23009.0,0.23820866644382477,0.18244512379169464,
1182,23011.0,0.06603929400444031,0.06552919000387192,
1183,23013.0,0.10077851265668869,0.10057579725980759,
1184,23015.0,0.029334114864468575,0.029118863865733147,
1185,23017.0,0.1046316996216774,0.10413412749767303,
1186,23019.0,0.03262962028384209,0.04632816091179848,
1187,23021.0,0.05823772773146629,0.0595238097012043,
1188,23023.0,0.05710859224200249,0.05612616986036301,
1189,23025.0,0.07736793905496597,0.07906388491392136,
1190,23027.0,0.17936301231384277,0.20154179632663727,1.0
1191,23029.0,0.1547795981168747,0.1587805598974228,
1192,23031.0,0.04512657970190048,0.05333876237273216,
1193,24001.0,0.027186471968889236,0.04226840287446976,
1194,24003.0,0.027005715295672417,0.02604026533663273,
