"fips","redemp_snaps","pct_snap","pc_snapben","snap_part_rate","pc_wic_redemp","redemp_wics","pct_wic","pct_wicinfantchild","food_banks","foodinsec__","vlfoodsec__","fmrktpth","pct_diabetes_adults","pct_obese_adults","pct_hspa","recfacpth","medhhinc","povrate","perpov","childpovrate","perchldpov","metro","census_population","population_estimate","pct_laccess_pop","pct_laccess_lowi","pct_laccess_hhnv","pct_laccess_snap","grocpth","supercpth","convspth","snapspth","wicspth","ffrpth","fsrpth","pc_ffrsales","pc_fsrsales"
"37003.0","221828.0710590307","15.197490726475536","17.20978355407715","82.737","12.276311874389648","113795.875","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.0133858053013682","10.55","30.85","22.3","0.0538298","41092.0","15.5","0.0","22.3","0.0","1.0","37198.0","37070.25","6.512390019244973","2.612185399383841","3.2218699622416187","0.8776798951064332","0.0942439855","0.0269149","0.3364780885","0.7008314498727441","0.10786057263612744","0.4037235045","0.55188096","695.4370623975997","653.9456267891373"
"37005.0","136282.65712","15.197490726475536","16.945980072021484","82.737","18.348915100097656","49148.333984375","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.09064938127994529","11.600000000000001","30.85","22.3","0.1363859085","36113.0","22.9","0.0","35.9","1.0","0.0","11155.0","10966.625","3.735752372132838","1.574245584372649","4.2223666978128715","0.5497466425009041","0.22775182900000002","0.0","0.6372410395","1.0441319020045758","0.36420923471450806","0.5005236449999999","1.002041749","695.4370623975997","653.9456267891373"
"37007.0","218628.923553719","15.197490726475536","29.83570384979248","82.737","22.56006145477295","58728.767578125","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.07871264219284055","13.350000000000001","30.85","22.3","0.0","35307.0","25.2","0.0","35.6","0.0","0.0","26948.0","25664.375","6.157017592633646","3.3483302162404223","6.261486454894767","1.5692466825971192","0.152945472","0.0387611","0.6966500055","1.2883039093269053","0.38618360459804535","0.524848705","0.42532245","695.4370623975997","653.9456267891373"
"37009.0","275649.3532087406","15.197490726475536","17.640748977661133","82.737","13.733245372772219","52582.712890625","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.05568939261138435","10.0","30.85","22.3","0.0557148665","35238.0","20.2","0.0","31.8","0.0","0.0","27281.0","26836.5","5.155303738333731","2.3902095515124193","5.487968362365729","1.025287977898503","0.1488073095","0.037201849999999995","0.595404999","0.7045990057595641","0.26123104989528656","0.651295621","0.80010293","695.4370623975997","653.9456267891373"
"37011.0","162261.1193548387","15.197490726475536","14.404252052307129","82.737","15.720442771911621","42846.669921875","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.0569497793912887","10.649999999999999","30.85","22.3","0.0","37120.0","19.7","0.0","29.9","0.0","0.0","17797.0","17552.625","0.3266581527553801","0.08979564035260855","5.831816678065898","0.1177005526567669","0.25530557","0.0","0.6813047965","0.803445015666423","0.3701077252626419","0.6813047965","1.5615072200000002","695.4370623975997","653.9456267891373"
"37013.0","293305.9673438569","15.197490726475536","22.6549654006958","82.737","24.80882740020752","131003.109375","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.02117520477622745","12.45","30.85","22.3","0.136909263","41725.0","19.2","0.0","33.3","1.0","0.0","47759.0","47332.25","12.507041989567828","4.47277845234761","4.071558171471985","1.7823420081437942","0.2104083775","0.021047499999999997","0.6733870785","1.0497025358636933","0.18942553550004954","0.6737215384999999","0.705326275","695.4370623975997","653.9456267891373"
"37015.0","126266.21140243902","15.197490726475536","30.81501293182373","82.737","17.200393676757812","71753.3828125","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.0","14.0","30.85","22.3","0.04967755","31967.0","24.8","1.0","35.9","1.0","0.0","21282.0","19986.375","7.163532279215863","3.638512377176057","8.098116158745281","1.405761433792475","0.318556924","0.0","0.5207451385","1.277277923784013","0.24502576887607574","0.47628438650000005","0.1969713845","695.4370623975997","653.9456267891373"
"37017.0","168489.60136198395","15.197490726475536","26.709163665771484","82.737","17.561914443969727","92560.1328125","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.0","13.3","30.85","22.3","0.0291131","33882.0","25.4","1.0","35.2","1.0","0.0","35190.0","34156.375","6.4517192532169645","3.0781863393972717","5.47094885311315","1.9912303799405269","0.2033154385","0.0","0.640488033","1.1255598646881841","0.18931973725557324","0.6858244","0.3789464095","695.4370623975997","653.9456267891373"
"37019.0","221043.80810227964","15.197490726475536","15.329882144927979","82.737","15.136136531829834","68597.478515625","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.011663787998259","10.35","30.85","22.3","0.0679427985","48831.0","14.3","0.0","24.5","0.0","1.0","107431.0","121423.625","15.612716051126956","5.18890274082357","3.9918398399880988","2.151012538783645","0.1686999675","0.025478550000000003","0.391249607","0.8335048517243786","0.22035077214241025","0.7376284715","0.9930849155","695.4370623975997","653.9456267891373"
"37021.0","265740.3968709806","15.197490726475536","17.390929698944092","82.737","13.473294258117676","78709.7578125","2.5030602004250415","30.541530102372302","1.0","13.8","5.699999999999999","0.061165891587734146","9.1","30.85","22.3","0.1360224915","45094.0","15.2","0.0","23.2","0.0","1.0","238318.0","250499.875","23.20322904645675","8.32042937397964","2.319615415318483","2.476065661811337","0.2070801135","0.018082149999999998","0.4928106495","0.7830279215851765","0.17128860950469965","0.9297822535","1.1044999705","695.4370623975997","653.9456267891373"
"37023.0","161790.055278076","15.197490726475536","19.49477767944336","82.737","17.084294319152832","73383.484375","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.03338507562875745","11.25","30.85","22.3","0.050254400000000005","42711.0","16.7","0.0","23.6","0.0","1.0","90912.0","89798.875","28.64004181779215","12.890341912693923","5.015117362556348","5.639326459943889","0.17849562","0.0","0.557693781","1.1046022645067786","0.23332000523805616","0.613683725","0.47991704150000003","695.4370623975997","653.9456267891373"
"37025.0","314284.8211083342","15.197490726475536","14.90519094467163","82.737","18.34632682800293","90046.08203125","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.025195578113198253","10.0","30.85","22.3","0.120785734","57881.0","10.8","0.0","15.2","0.0","1.0","178011.0","194942.25","22.6739487476718","6.5130812587250215","1.7999145546194755","2.683758367612448","0.154145975","0.03419565","0.407310195","0.7183476570345462","0.2080140858888626","0.761060685","0.677533697","695.4370623975997","653.9456267891373"
"37027.0","247985.87428315496","15.197490726475536","21.80884838104248","82.737","17.91832733154297","98105.86328125","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.03656908683478825","12.05","30.85","22.3","0.04876095","39636.0","16.2","0.0","23.9","0.0","1.0","83029.0","81931.125","35.6531435319548","16.421357729132772","3.7800318641399153","6.437782870391189","0.15215190950000002","0.018291500000000002","0.5357838655","1.038185685357641","0.18269930034875864","0.675806624","0.48105608899999996","695.4370623975997","653.9456267891373"
"37031.0","182751.9522546944","15.197490726475536","13.968681335449219","82.737","13.162349224090576","58171.15234375","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.0290068257600069","10.55","30.85","22.3","0.1396640015","50837.0","13.8","0.0","22.7","0.0","0.0","66469.0","68518.875","24.896846431045677","7.02036290647577","2.7153438011040265","2.600066188992276","0.2128959705","0.0146772","0.6385340105","0.8626793589515444","0.2278313189744949","0.8729070910000001","1.519010539","695.4370623975997","653.9456267891373"
"37033.0","112560.60454503872","15.197490726475536","25.04090118408203","82.737","11.707722187042236","61856.25","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.02202837169170375","13.3","30.85","22.3","0.02129655","40504.0","20.1","0.0","29.8","0.0","0.0","23719.0","22916.0","9.209229634085037","4.712052143173011","6.581146394728336","1.544172210897247","0.1298468585","0.0","0.7357988645","0.8992631368744928","0.1950801014900207","0.259693717","0.2590044965","695.4370623975997","653.9456267891373"
"37035.0","217758.0632127848","15.197490726475536","20.26254940032959","82.737","20.504859924316406","85796.23828125","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.0414142049849033","11.1","30.85","22.3","0.07069544650000001","41745.0","15.1","0.0","20.8","0.0","1.0","154358.0","155983.625","23.796241656124785","8.85835373511551","2.704427686446639","3.2432718884002494","0.199060307","0.01928055","0.5720765875","1.1408492987655827","0.2410584464669227","0.828849387","0.816254142","695.4370623975997","653.9456267891373"
"37037.0","173158.3570279198","15.197490726475536","9.951129913330078","82.737","17.616339683532715","90229.06640625","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.05033581145107745","10.3","30.85","22.3","0.08193086399999999","58860.0","11.6","0.0","18.0","0.0","1.0","63505.0","67853.875","6.370319230425321","2.940814347596599","3.750048853506769","0.7769793367846662","0.1866088675","0.02211485","0.531815434","0.6511293043614859","0.20066736638545984","0.4844243235","0.5741483265","695.4370623975997","653.9456267891373"
"37039.0","304887.3392891735","15.197490726475536","17.82059955596924","82.737","20.73139190673828","81408.0703125","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.0721068754792213","12.45","30.85","22.3","0.0","38284.0","18.3","0.0","30.9","0.0","0.0","27444.0","27457.5","3.9867893964857517","1.7759849568864736","4.140685312300902","1.121145257912984","0.1816499165","0.03632995","0.5265518395","0.8287779523993909","0.25468096137046814","0.7445317395","0.9257158195","695.4370623975997","653.9456267891373"
"37041.0","183833.98736671935","15.197490726475536","26.43597984313965","82.737","21.156834602355957","61466.5","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.10381608083844181","12.850000000000001","30.85","22.3","0.068848275","40794.0","19.4","0.0","33.0","1.0","0.0","14793.0","14399.0","22.286718065517405","9.362142347013926","4.929956975474253","4.032412233521455","0.20516837999999998","0.0","0.757331023","1.3401275103340038","0.3448944091796875","0.7883140495","0.6182580289999999","695.4370623975997","653.9456267891373"
"37045.0","255024.25861931173","15.197490726475536","28.709494590759277","82.737","20.920093536376953","89075.1484375","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.0205638669431209","12.0","30.85","22.3","0.05140425","40237.0","19.8","0.0","29.4","0.0","0.0","98078.0","97176.5","14.832992366206286","6.38510207432046","3.9556404534793934","3.298026592319362","0.1953009675","0.01028085","0.6887994015000001","1.2200544715970927","0.236611969769001","0.6631060735000001","0.621894679","695.4370623975997","653.9456267891373"
"37047.0","281568.4531197971","15.197490726475536","26.8087100982666","82.737","25.430299758911133","74287.03515625","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.03548987023532385","14.05","30.85","22.3","0.0088755","34478.0","24.0","1.0","34.1","1.0","0.0","58098.0","56717.5","3.5872699296185755","1.356194756152302","5.202745970669149","0.4114054053310596","0.246006385","0.01754205","0.6228468675000001","1.1245120311557377","0.34216316044330597","0.867599766","0.5173857145","695.4370623975997","653.9456267891373"
"37049.0","241908.784892029","15.197490726475536","16.568809032440186","82.737","23.21523380279541","133961.50390625","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.01451081177219745","10.600000000000001","30.85","22.3","0.0914267745","47805.0","15.0","0.0","24.2","0.0","1.0","103505.0","103733.25","25.417761641100768","7.187257731636468","3.0372461976035883","2.615592995602273","0.154060628","0.0192576","0.611287947","0.869909275451046","0.1734368205070495","0.750578328","0.6595253395","695.4370623975997","653.9456267891373"
"37051.0","397055.79353581555","15.197490726475536","23.824898719787598","82.737","28.424196243286133","168275.953125","2.5030602004250415","30.541530102372302","1.0","13.8","5.699999999999999","0.0030061022844165503","12.149999999999999","30.85","22.3","0.0661644485","42380.0","18.8","0.0","27.6","0.0","1.0","319431.0","331743.375","30.195852474663933","12.814019949320151","2.5463384680931505","4.699084005032965","0.1505107565","0.022558500000000002","0.510201323","0.8681262024892562","0.17018544673919675","0.790006658","0.6200199235","695.4370623975997","653.9456267891373"
"37055.0","159216.8556800744","15.197490726475536","10.74687385559082","82.737","15.273929119110107","44420.125","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.05612388625741","9.45","30.85","22.3","0.1297220705","53585.0","10.3","0.0","17.8","0.0","0.0","33920.0","35256.875","34.10527751497509","8.685035267027402","1.488028928875797","3.341117796512403","0.501023036","0.0","1.0033404535","0.9938030213841889","0.3434315174818039","1.7605716775","3.7506817185","695.4370623975997","653.9456267891373"
"37057.0","263030.19790996495","15.197490726475536","20.39230442047119","82.737","17.58931827545166","97674.16796875","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.0181869864463806","10.8","30.85","22.3","0.1312959205","46400.0","14.1","0.0","21.3","0.0","1.0","162878.0","164079.75","16.929152969021416","6.501720791985259","2.702183971493265","3.0671542054694565","0.180098388","0.015254299999999998","0.5528529305000001","0.8421065330137516","0.1802383884787559","0.5312625609999999","0.6258852005","695.4370623975997","653.9456267891373"
"37059.0","210335.979744006","15.197490726475536","17.234538078308105","82.737","15.006817817687988","89266.64453125","2.5030602004250415","30.541530102372302","0.0","13.8","5.699999999999999","0.059232370927929795","10.05","30.85","22.3","0.0480075","52525.0","12.3","0.0","18.4","0.0","1.0","41240.0","41751.375","10.953711277204487","2.9658786587806496","2.997618235543826","1.1288047123921698","0.107927354","0.0240037","0.5519069765","0.7954370688548912","0.16814458370208735","0.6233814955","0.636367278","695.4370623975997","653.9456267891373"
