2016.0,0.616488057,0.0,0.265988848,0.820833318083404,0.6216089725494385
2020.0,0.10948627699999999,0.0370456,0.187001837,0.39409858880304344,0.08089413866400715
2050.0,1.2999119115,0.0,0.311298779,3.025797786341271,0.9339855909347534
2070.0,1.0082348385,0.0,0.3025841745,1.704951343032827,0.9081164598464966
2090.0,0.075550323,0.0351652,0.2313712685,0.25379682031064416,0.0805017091333866
2110.0,0.1549966515,0.0929280435,0.185739508,0.3891665013418586,0.15491615235805506
2122.0,0.3139193335,0.034842200000000004,0.3313404285,0.6108237262975239,0.19178176671266556
2170.0,0.11343590149999999,0.03076,0.190660507,0.377791174826411,0.0724155660718679
2180.0,1.725407653,0.0,0.152730434,2.6971725140968674,1.7248034477233887
2185.0,0.936624847,0.0,0.20797545950000002,1.2831760623141397,0.72755366563797
2188.0,0.9763073905,0.0,0.325193006,2.5503299004666395,1.6889715194702148
2198.0,0.0,0.0,0.0,0.8362481799947263,0.620711475610733
2261.0,0.7875346685,0.0,0.7875346685,1.608397120436942,0.4713645726442337
2290.0,1.8970156885,0.0,0.9023142005,6.280227666858875,1.4445467591285706
4001.0,0.132321278,0.0,0.5227490285,0.7276506618043055,0.3691580146551132
4003.0,0.12023009100000001,0.019487499999999998,0.4496947365,0.7583141379045161,0.1276774518191814
4005.0,0.1347355575,0.021887200000000002,0.5948368804999999,0.6155113904073275,0.16020855307579035
4007.0,0.12180442600000001,0.02812225,0.5809657615,0.8306180073501412,0.15910103917121887
4009.0,0.1602446845,0.02670745,0.4942024295,0.6632734868410262,0.13342109322547904
4012.0,0.316228961,0.04865595,0.9731894685,1.6486294882436132,0.33930048346519465
4013.0,0.117824388,0.0224395,0.243647827,0.5062481078667022,0.10263623669743535
4015.0,0.0956442475,0.017136699999999998,0.438569393,0.6787369412732731,0.10289719328284261
4017.0,0.13902829100000003,0.023148349999999998,0.5421274955,0.8193190859646462,0.23145527392625806
4019.0,0.1184856035,0.0144721,0.29471902949999995,0.5906126866118533,0.09217611327767364
4021.0,0.07831984,0.01636315,0.197797407,0.39334071894210576,0.08070114254951474
4023.0,0.1820249675,0.02135275,0.341644232,0.5740650767306728,0.09546886011958115
4025.0,0.140498867,0.0252261,0.377302633,0.6377473233595707,0.10347434878349299
4027.0,0.1568882755,0.026941899999999998,0.3161062175,0.5334610859211955,0.12672090530395505
5001.0,0.161845181,0.0539484,0.811128731,1.0029337521075319,0.24269458651542664
5003.0,0.210276504,0.0474628,0.802900321,0.9881207824967718,0.23587600141763684
5005.0,0.181878875,0.024246700000000003,0.4605139965,0.7521540306839145,0.1333873830735683
5007.0,0.13050683200000002,0.0288244,0.3313541165,0.5400357659579467,0.10200791433453554
5009.0,0.16156150549999998,0.02693465,0.538646689,0.8868532697998528,0.1210480667650699
5015.0,0.19945915050000002,0.036248550000000004,0.5615770250000001,0.7745366684110706,0.1811152324080467
5017.0,0.3970875875,0.0,0.8399962894999999,1.2791534364174635,0.26269225031137466
5019.0,0.131613548,0.04398985,0.4398986145,0.668316183186756,0.13148118183016777
5023.0,0.293615034,0.0391861,0.5486051165,0.87692758236486,0.13738447427749628
5027.0,0.1638326905,0.0411058,0.699388656,0.8228576837683661,0.24618805199861526
5031.0,0.185722876,0.0388916,0.366000594,0.885036320903805,0.1474512442946434
5033.0,0.128973706,0.03224345,0.42713573250000003,0.6552746486418037,0.12891377508640284
5035.0,0.190242935,0.0200381,0.6011424305,1.3041162028187476,0.2401449605822563
5037.0,0.200428475,0.0574441,0.46205610750000004,1.0507764370695953,0.22979027777910224
5045.0,0.11347150850000001,0.0167953,0.39365699249999997,0.5376442699293854,0.09623840823769564
5047.0,0.11216706200000001,0.0,0.421892387,0.7818282689029243,0.16874506324529645
5051.0,0.1537293445,0.041014049999999996,0.4818419365,0.7632329738029466,0.12806690484285355
5055.0,0.1367516745,0.022877599999999998,0.4001004985,0.7698867524771902,0.10266686603426925
5057.0,0.179261851,0.04493255,0.651756118,0.791963225003462,0.1797048076987266
5059.0,0.1802519275,0.030041949999999998,0.4959073705,0.8523932888797539,0.13529283925890917
5061.0,0.256331083,0.0733847505,0.7338475019999999,1.0433443479708577,0.2557139471173286
5063.0,0.162204852,0.02704925,0.5410759835000001,0.816687618441864,0.14869546145200724
5065.0,0.2956744945,0.0,0.5542844965,1.124528342022642,0.2956967353820801
5067.0,0.1705339725,0.0,0.5414173795,1.1511401769371568,0.2265216559171676
5069.0,0.192139247,0.0136864,0.540877096,1.1381985136860275,0.12310605868697161
5075.0,0.2059171875,0.0,0.7123332025,1.2136359146799052,0.294835090637207
5083.0,0.11353477749999999,0.0,0.819909279,0.7443089828396203,0.13702386617660517
5085.0,0.1065951215,0.0211345,0.41036886100000003,0.6605376596191268,0.12044656649231905
5089.0,0.2115910475,0.06053415,0.30267073850000004,0.6464046311701184,0.24207664281129831
5091.0,0.1597720695,0.02282455,0.6162957355,0.9477624524121324,0.11415666341781615
5093.0,0.2795953815,0.03418515,0.5607750060000001,1.1891887676365271,0.2236525267362594
5103.0,0.2012546645,0.02081685,0.5440789815,1.1665338352380312,0.26091291755437845
5107.0,0.344352541,0.049605750000000004,0.6068197325,1.5753414358731523,0.19547481834888455
5109.0,0.4074724955,0.0,0.5906587759999999,1.3697846860032143,0.2703305184841156
5111.0,0.22688154700000002,0.04128465,0.6817490185,1.1281638305257242,0.2268607765436172
5113.0,0.220431943,0.049151150000000005,0.688614906,0.7948424909191956,0.1717237159609794
5115.0,0.11052688499999999,0.01581095,0.4669469185,0.5886505148615551,0.142246812582016
5117.0,0.3557751515,0.0,1.0045606255,0.9676182715881757,0.3538220450282097
5119.0,0.1512711685,0.0217522,0.548235908,0.7564633279170034,0.10368578135967255
5123.0,0.2391404445,0.036878400000000006,0.719698551,1.2800771826037747,0.18310358375310895
5125.0,0.09212290149999999,0.017636699999999998,0.298884576,0.5723057734708237,0.09662423655390735
5127.0,0.2337952105,0.0,0.46007288999999996,1.0967896658056482,0.28291378915309906
5131.0,0.15721583249999999,0.03535475,0.4714495535,0.8886657032518606,0.12179898470640176
5135.0,0.17438564750000002,0.05812855,0.3777249115,0.8872804812793018,0.2333513051271438
5139.0,0.171898913,0.0246228,0.8966590560000001,0.9146809994768581,0.14768728613853455
5141.0,0.118307528,0.05915375,0.797064613,0.7199013878403191,0.2366252988576889
5143.0,0.160291277,0.025215599999999998,0.3268670165,0.6903168240821723,0.1237743571400642
5145.0,0.1466814585,0.0190941,0.5099431400000001,0.8504663066632228,0.15917189419269556
6001.0,0.23879438349999998,0.0037725750000000002,0.196722776,0.5327009443141737,0.10206326097249979
6005.0,0.3199725155,0.0,0.29331009350000004,0.7876900861453351,0.24007724970579142
6007.0,0.203870814,0.004479955,0.31106263850000004,0.8422468978976994,0.1166896000504493
6009.0,0.265295737,0.0,0.47519929099999997,0.8135309121851364,0.19904676824808115
6011.0,0.465016893,0.0,0.5817235810000001,1.0101605949302184,0.37339052557945246
6013.0,0.18630593299999998,0.004540405,0.20015736150000002,0.44933179305547205,0.0990221761167049
6015.0,0.2323254385,0.01821495,0.19589556600000002,0.9730201941863676,0.15952451899647704
6017.0,0.1743058955,0.0,0.313166623,0.5365313752543964,0.10356273874640465
6019.0,0.255073552,0.007763005,0.3056288505,0.9297511550937474,0.26104980707168574
6021.0,0.2495598,0.0178782,0.623409372,0.9967220147831937,0.24984226375818247
6023.0,0.338564861,0.01102591,0.33519555850000005,0.9095828002190749,0.18050722032785416
6025.0,0.2102308525,0.02240445,0.335839878,0.6005250533570576,0.17983280867338175
6027.0,0.247316783,0.0,0.8511930649999999,0.8788986683008646,0.1643049269914627
6029.0,0.21226470949999998,0.00687571,0.30653066250000005,0.787534579580611,0.2426898404955864
6031.0,0.198702202,0.009964525,0.28823585549999997,0.7565141831628166,0.1558727324008941
6033.0,0.35879155900000004,0.0,0.460197715,0.8869565974998859,0.22631057351827621
6035.0,0.215315235,0.0,0.47443376400000004,0.7297641887058652,0.1361562088131904
6037.0,0.1992410925,0.00483211,0.1888939845,0.6252655915898431,0.1386279053986072
6039.0,0.2378331185,0.0,0.32883196800000003,0.8792775778773326,0.2061199247837066
6041.0,0.259069003,0.00386872,0.1664000915,0.402821640891405,0.06985444389283654
6045.0,0.531510384,0.0,0.4629294185,1.0668777429793783,0.18316697329282755
6047.0,0.234306737,0.009430725000000001,0.287636726,0.8489234977363629,0.2488420456647873
6049.0,0.48643166299999996,0.0,0.3220387425,1.0891978692957835,0.43409955501556396
6053.0,0.2612989825,0.009290775000000001,0.2715287845,0.6247078995615412,0.1745849028229713
6055.0,0.27897008349999997,0.010685385,0.29308949100000004,0.4409615276368839,0.14723072201013565
6057.0,0.2528235095,0.0,0.323544752,0.575881526038138,0.10623586550354955
6059.0,0.168924155,0.00719582,0.20375432599999999,0.41043065407009627,0.12787221744656554
6061.0,0.1740431605,0.00947495,0.3098680855,0.5144764097852477,0.1086059473454952
6063.0,0.49312846850000003,0.0,0.78086796,1.2316923061345622,0.31198087334632874
6065.0,0.1520584395,0.00945837,0.1908005955,0.46995388438768165,0.1129694953560829
6067.0,0.1807898615,0.01145165,0.251660027,0.6208708336892108,0.1122486367821693
6069.0,0.182918412,0.0,0.17250598550000001,0.40681473486767045,0.1479106247425079
6071.0,0.153509989,0.00687807,0.2216312505,0.6193236262095183,0.1196118965744972
6073.0,0.185209602,0.006139914999999999,0.2260447195,0.4865765365353556,0.13679603859782213
6075.0,0.399709163,0.001183235,0.13129711,0.5594472199636149,0.0626788623631
6077.0,0.2283604485,0.009686655,0.21568110499999998,0.6910376762786237,0.13239732384681696
6079.0,0.2512980525,0.0036152800000000002,0.312321431,0.4999305683632471,0.1211670450866222
6081.0,0.23347209549999998,0.0053422850000000004,0.1942353205,0.33910653452131845,0.09245158731937406
6083.0,0.27409227150000004,0.004587765000000001,0.22709430149999998,0.5125861620417431,0.13209773600101465
6085.0,0.179947912,0.00532838,0.18381394750000002,0.39086561712303874,0.08227081596851345
6087.0,0.2591370655,0.003702945,0.2142866755,0.5406972694950639,0.10011025518178934
6089.0,0.204873949,0.0140213,0.474093492,0.8644841404269428,0.12357521802186959
6093.0,0.420065992,0.01149135,0.623785109,1.070359406042961,0.2834133356809616
6095.0,0.1657620495,0.015084549999999999,0.2687212955,0.5209976858837051,0.10874215140938756
6097.0,0.276280104,0.004034715,0.274099889,0.588279266882419,0.12439952418208114
6099.0,0.25032828149999997,0.00659001,0.29922918600000004,0.8374593398679511,0.1925980299711227
6101.0,0.2520754565,0.0209857,0.4038505195,0.9631850167160154,0.12599065154790876
6103.0,0.181419096,0.0,0.4416478505,0.9253643394182713,0.11050969734787935
6107.0,0.248704478,0.00769297,0.3145227935,0.9657400141429154,0.20533244311809534
6109.0,0.25815997749999997,0.00911875,0.43301094399999995,0.7004147497291543,0.14744175970554352
6111.0,0.2003964245,0.00532994,0.2174190665,0.5009560418169886,0.1429234743118286
6113.0,0.1983666705,0.009579,0.25336639650000004,0.6686298327803122,0.14186029136180875
6115.0,0.12856217649999999,0.013545749999999999,0.3253436795,0.9070658723976985,0.211046814918518
8001.0,0.1264608425,0.024348300000000003,0.257454246,0.47017641551355205,0.07994570583105079
8003.0,0.245628791,0.061407199999999995,0.460873527,0.8551688325599927,0.2455533891916275
8005.0,0.140391288,0.0220321,0.253098526,0.45035658365792364,0.07328869402408594
8013.0,0.1764902945,0.0161029,0.2515268055,0.3672175280489387,0.06257742270827285
8014.0,0.114738499,0.0324435,0.2334361835,0.3150421802055296,0.0984973162412643
8029.0,0.23057417200000002,0.0329392,0.395270009,0.4112072755593753,0.16461994498968124
8031.0,0.165735984,0.0128476,0.32351860450000003,0.5226007310224076,0.048841258510947144
8035.0,0.075765643,0.025702299999999997,0.194150708,0.2585589286357973,0.0498382449150085
