,FMRKTPTH13,FMRKTPTH18,FOODHUB18
1493,0.011133377440273762,0.02258075401186943,
1494,0.09309903532266617,0.09381083399057388,
1495,0.0,0.10979358851909637,
1496,0.06736879795789719,0.06683151423931122,
1497,0.09031180292367935,0.0873076468706131,
1498,0.06455527991056442,0.0634896457195282,
1499,0.22082367539405823,0.2287544310092926,
1500,0.0,0.0,
1501,0.04966476187109947,0.0571679025888443,
1502,0.14520110189914703,0.14119307696819305,
1503,0.0,0.0,
1504,0.03721068799495697,0.05748249590396881,
1505,0.14499057829380035,0.14615608751773834,
1506,0.03039144165813923,0.02841312624514103,
1507,0.04863576591014862,0.04885197803378105,
1508,0.06517630070447922,0.0651075541973114,
1509,0.11357183754444122,0.05680849775671959,
1510,0.12238404154777527,0.12522436678409576,
1511,0.0,0.0,
1512,0.12152145057916641,0.11931750178337097,
1513,0.0,0.0,
1514,0.0,0.0,
1515,0.06367398798465729,0.064762644469738,
1516,0.0,0.07477753609418869,
1517,0.031528834253549576,0.03398701548576355,
1518,0.04914729297161102,0.06752194464206696,
1519,0.2025248110294342,0.20401224493980408,
1520,0.0,0.0,
1521,0.028209341689944267,0.027404487133026123,
1522,0.09664636850357056,0.10086745768785477,
1523,0.1148369312286377,0.11884953826665878,
1524,0.13578346371650696,0.13766519725322723,
1525,0.0,0.10516352951526642,
1526,0.0,0.0,
1527,0.1953125,0.09864851832389832,
1528,0.07453971356153488,0.12476295232772827,
1529,0.09545627981424332,0.0982607826590538,
1530,0.03383198752999306,0.025703012943267822,
1531,0.025694170966744423,0.024868197739124298,1.0
1532,0.018112333491444588,0.022286903113126755,
1533,0.07384706288576126,0.07455454021692276,
1534,0.0,0.0,
1535,0.056138776242733,0.056002017110586166,
1536,0.2437315285205841,0.18406036496162415,
1537,0.1312336027622223,0.15641701221466064,
1538,0.0,0.0,
1539,0.0371643602848053,0.03467045724391937,
1540,0.16236402094364166,0.16615435481071472,
1541,0.06722689419984818,0.06602403521537781,
1542,0.08832751959562302,0.12999393045902252,
1543,0.0646287053823471,0.065993532538414,1.0
1544,0.08145976066589355,0.16409583389759064,
1545,0.0,0.0,
1546,0.034762054681777954,0.03497481718659401,
1547,0.2729257643222809,0.27464982867240906,
1548,0.08059640973806381,0.0789390578866005,
1549,0.07063144445419312,0.07498500496149063,
1550,0.0,0.0,
1551,0.2281542271375656,0.230840265750885,
1552,0.08434548228979111,0.0867001935839653,
1553,0.049706730991601944,0.09824147820472717,
1554,0.0,0.0,
1555,0.01712886057794094,0.034325335174798965,
1556,0.04320027679204941,0.044835008680820465,
1557,0.09150805324316025,0.09486766159534454,
1558,0.07324397563934326,0.07291818410158157,
1559,0.10536297410726547,0.11090163141489029,
1560,0.056230317801237106,0.0,
1561,0.0,0.0,
1562,0.023700052872300148,0.023506181314587593,
1563,0.0666118934750557,0.06706608086824417,
1564,0.16121231019496918,0.16212710738182068,
1565,0.042843982577323914,0.02913045510649681,
1566,0.03213264420628548,0.031054936349391937,
1567,0.036994561553001404,0.057676780968904495,
1568,0.2047502100467682,0.21021652221679688,
1569,0.0,0.0,
1570,0.0801796019077301,0.1211484894156456,
1571,0.04340089485049248,0.04370056465268135,
1572,0.0,0.0,
1573,0.14300014078617096,0.0746212974190712,
1574,0.016030436381697655,0.012525615282356739,
1575,0.0,0.0,
1576,0.11135237663984299,0.11180679500102997,
1577,0.030256271362304688,0.014994301833212376,
1578,0.012993879616260529,0.016049029305577278,
1579,0.04281555116176605,0.04367765784263611,
1580,0.228780597448349,0.21743857860565186,
1581,0.4088307321071625,0.40273863077163696,
1582,0.025513458997011185,0.026002392172813416,
1583,0.12059816718101501,0.24423006176948547,
1584,0.1625223457813263,0.1652892529964447,
1585,0.03356042504310608,0.03423953801393509,
1586,0.06318116933107376,0.09449116140604019,
1587,0.0,0.0,
1588,0.056318990886211395,0.07161784917116165,
1589,0.038949910551309586,0.07821360230445862,
1590,0.04767580330371857,0.04871395230293274,
1591,0.09104704111814499,0.11523724347352982,1.0
1592,0.03978041186928749,0.0,
1593,0.0,0.0,
1594,0.027347808703780174,0.02556956186890602,
1595,0.0,0.4901960790157318,
1596,0.16298148036003113,0.10882577300071716,
1597,0.02826109528541565,0.029718859121203423,
1598,0.1074691042304039,0.10633772611618042,
1599,0.07622532546520233,0.07497376203536987,
1600,0.0,0.0,
1601,0.0,0.0,
1602,0.09674922376871109,0.093335822224617,
1603,0.0,0.0,
1604,0.02433415688574314,0.0244968943297863,
1605,0.17091095447540283,0.17406439781188965,
1606,0.08423180878162384,0.08631106466054916,
1607,0.0,0.0,
1608,0.21317416429519653,0.2304147481918335,
1609,0.10804970562458038,0.10951703041791916,
1610,0.0,0.0,
1611,0.08722198009490967,0.0899847000837326,
1612,0.04304037243127823,0.04896871745586395,
1613,0.07384511828422546,0.07150773704051971,
1614,0.0,0.0,
1615,0.0,0.0,
1616,0.0,0.0,
1617,0.0,0.0,
1618,0.06045949086546898,0.06117330491542816,
1619,0.17458100616931915,0.16533024609088898,
1620,0.0,0.5122950673103333,
1621,0.10302197933197021,0.06611569970846176,1.0
1622,0.01532989926636219,0.014556040987372398,
1623,0.847098708152771,0.8230452537536621,
1624,0.051490653306245804,0.10104072093963623,
1625,0.5834305882453918,0.5970149040222168,
1626,0.39087948203086853,0.4562043845653534,
1627,0.0,0.0,
1628,0.0,0.0,
1629,0.044687144458293915,0.05050887539982796,1.0
1630,0.0,0.0,
1631,0.12736420333385468,0.11950286477804184,
1632,0.0,0.0,
1633,0.0,0.0,
1634,0.0,0.0,
1635,0.0,0.0,
1636,0.14374011754989624,0.14351320266723633,
1637,0.0,0.0,
1638,0.12294679135084152,0.09265264868736267,
1639,0.08965393900871277,0.09163383394479752,
1640,0.09018758684396744,0.09042409062385559,
1641,0.0,0.0,
1642,0.3537318706512451,0.3377237319946289,
1643,0.0,0.0,
1644,0.057836901396512985,0.02857714332640171,
1645,0.10794473439455032,0.10488776862621307,
1646,0.27337342500686646,0.26954177021980286,
1647,0.1652892529964447,0.1622849702835083,
1648,0.1952362358570099,0.20605811476707458,
1649,1.443001389503479,1.4727540016174316,
1650,0.26222631335258484,0.26892563700675964,
1651,0.0,0.0,
1652,0.0,0.0,
1653,0.019509529694914818,0.018733959645032883,
1654,0.06342360377311707,0.06346990168094635,
1655,0.46353521943092346,0.4734848439693451,
1656,0.0,0.0,
1657,0.0,1.3698630332946777,
1658,0.0,0.0,
1659,0.0,0.0,
1660,0.08851907402276993,0.0928332731127739,
1661,0.0,0.0,
1662,0.6761325001716614,1.0090817213058472,
1663,0.08332986384630203,0.08062078058719635,
1664,0.0,0.1541306972503662,
1665,0.12150668352842331,0.12410027533769608,
1666,0.039533503353595734,0.038227759301662445,
1667,0.11595547199249268,0.1183992400765419,
1668,0.0,0.0,
1669,0.17379213869571686,0.17358097434043884,
1670,0.09935420006513596,0.10741138458251953,
1671,0.15728215873241425,0.1609269380569458,
1672,0.09564801305532455,0.09190331399440765,
1673,0.22197557985782623,0.22371365129947662,
1674,0.092319056391716,0.09225092083215714,
1675,0.04813014343380928,0.04979335889220238,
1676,0.11036309599876404,0.11473152786493301,
1677,0.16646552085876465,0.21089038252830505,
1678,0.0,0.0,
1679,0.0,0.0,
1680,0.054797522723674774,0.054361119866371155,
1681,0.01862950250506401,0.01764041744172573,1.0
1682,0.0,0.0,
1683,0.17739932239055634,0.1809299737215042,
1684,0.0,0.0,
1685,0.3681885004043579,0.38343557715415955,
1686,0.0,0.0,
1687,0.13782964646816254,0.13958032429218292,
1688,0.0,0.0,
1689,0.4945598542690277,0.5032712817192078,
1690,0.0,0.0,
1691,0.0,0.0,
1692,0.0,0.0,
1693,0.033063314855098724,0.03246384486556053,
1694,0.10961306840181351,0.0,
1695,0.5735589265823364,0.5880623459815979,
1696,0.0,0.0,
1697,0.0,0.0,
1698,0.0,0.0,
1699,0.0,0.0,
1700,0.0,0.0,
1701,0.1331203430891037,0.14090460538864136,
1702,0.0,0.0,
1703,0.30840399861335754,0.30562347173690796,
1704,0.12263919413089752,0.12467273324728012,
1705,0.0,0.0,
1706,0.0,0.0,
1707,0.0,0.11877895146608353,
1708,0.020193861797451973,0.02521495707333088,
1709,0.05565140023827553,0.05684240534901619,
1710,0.0,0.0,
1711,0.0,0.0,
1712,0.0,0.0,
1713,0.0853290855884552,0.08476492017507553,
1714,0.0,0.0,
1715,0.20300446450710297,0.21340161561965942,
1716,0.0,0.0,
1717,0.2797985374927521,0.28743892908096313,
1718,0.0,0.0,
1719,0.0637429878115654,0.12511730194091797,
1720,0.0,0.0,
1721,0.0,0.0,
1722,0.10894432663917542,0.1111605167388916,
1723,0.13927575945854187,0.1400168091058731,
1724,0.030672024935483932,0.02997332438826561,
1725,0.19062142074108124,0.1894657015800476,
1726,0.09047317504882812,0.09323140233755112,
1727,0.0,0.0,
1728,0.6944444179534912,0.7352941036224365,
1729,0.06990562379360199,0.0,
1730,0.0,0.010842517949640751,
1731,0.14370569586753845,0.14082524180412292,
1732,0.05427408590912819,0.08335880190134048,
1733,0.058854687958955765,0.057743389159440994,
1734,0.3839508593082428,0.38535645604133606,
1735,0.3266906142234802,0.32916390895843506,
1736,0.0,0.0,
1737,0.0,0.0,
1738,0.3863241374492645,0.5953562259674072,
1739,0.0,0.0,
1740,0.0,0.0,
1741,0.23917722702026367,0.2386634796857834,
1742,0.05037275701761246,0.04838631674647331,
1743,0.10588733851909637,0.10634903609752655,
1744,0.2744990289211273,0.28304556012153625,
1745,0.0,0.0,
1746,0.07218652963638306,0.07261109352111816,
1747,0.04180077835917473,0.12274958938360214,1.0
1748,0.005450933240354061,0.0049290950410068035,
1749,0.06391409784555435,0.06189778447151184,
1750,0.0191000085324049,0.019062142819166183,
1751,0.0,0.0,
1752,0.488042950630188,0.499251127243042,
1753,0.05761364474892616,0.0595734529197216,
1754,0.0,0.0,
1755,0.5694760680198669,0.5768121480941772,
1756,0.11743061989545822,0.053755734115839005,
1757,0.21963541209697723,0.22153301537036896,
1758,0.023323070257902145,0.0,
1759,0.0,0.0,
1760,0.26350462436676025,0.24820055067539215,
1761,0.027827829122543335,0.017177149653434753,
1762,0.0995718389749527,0.10554089397192001,
1763,0.03721899539232254,0.03609196096658707,
1764,0.249020516872406,0.2622005045413971,
1765,0.1473063975572586,0.14350438117980957,
1766,0.06517715007066727,0.06536545604467392,
1767,0.09387614578008652,0.09496976435184479,1.0
1768,0.08898776769638062,0.08910074830055237,
1769,0.04196857288479805,0.040939487516880035,
1770,0.08812902122735977,0.08601751923561096,
1771,0.04675706475973129,0.045281652361154556,
1772,0.0719873309135437,0.07686986029148102,
1773,0.09288716316223145,0.06953458487987518,
1774,0.018223633989691734,0.018837429583072662,
1775,0.013040601275861263,0.013878628611564636,
1776,0.017823325470089912,0.017962027341127396,
1777,0.02352350763976574,0.02366499789059162,
1778,0.04188218712806702,0.0540190152823925,
1779,0.012810658663511276,0.013247489929199219,
1780,0.015251322649419308,0.013754005543887615,
1781,0.0034516083542257547,0.0034316147211939096,
1782,0.00912940502166748,0.0118332514539361,
1783,0.031650327146053314,0.040091730654239655,
1784,0.0324748270213604,0.03785717487335205,
1785,0.009734207764267921,0.008436936885118484,
1786,0.0143545251339674,0.014484496787190437,
1787,0.02418798953294754,0.026303648948669434,
1788,0.01889962889254093,0.019945118576288223,
1789,0.011904620565474033,0.011921082623302937,
1790,0.015434718690812588,0.01597265526652336,
1791,0.015196459367871284,0.015098259784281254,
1792,0.02060227282345295,0.021306969225406647,
1793,0.009153535589575768,0.010751397348940372,
1794,0.02806282415986061,0.03781468793749809,
1795,0.014782031998038292,0.01178722269833088,1.0
1796,0.0,0.0,
1797,0.015137982554733753,0.015458579175174236,
1798,0.0,0.037388768047094345,
1799,0.15288181602954865,0.16515277326107025,
1800,0.019694732502102852,0.020227763801813126,
1801,0.0,0.561482310295105,
1802,0.02798585779964924,0.02298618108034134,1.0
1803,0.01796364225447178,0.01727115735411644,
1804,0.06873796880245209,0.0731368362903595,
1805,0.0,0.0,
1806,0.0,0.0,
1807,0.0,0.0,
1808,0.0,0.0,
1809,0.20019018650054932,0.20454080402851105,
1810,0.055710308253765106,0.052353281527757645,
1811,0.040638841688632965,0.04173100367188454,
1812,0.027520159259438515,0.02766634337604046,
1813,0.21290184557437897,0.22192631661891937,
1814,0.060308173298835754,0.08984591066837311,
1815,0.11526048928499222,0.12116806209087372,
1816,0.07487084716558456,0.07691124081611633,
1817,0.04993009939789772,0.05335325002670288,
1818,0.051347505301237106,0.04821633920073509,
1819,0.023171748965978622,0.023991746827960014,
1820,0.10406187921762466,0.07248740643262863,
1821,0.03390129283070564,0.033320892602205276,
1822,0.08674531430006027,0.09117432683706284,
1823,0.114194355905056,0.11951000988483429,
1824,0.1516898274421692,0.12182122468948364,
1825,0.06319115310907364,0.06413956731557846,
1826,0.2300437092781067,0.24283632636070251,
1827,0.026143107563257217,0.026158835738897324,
1828,0.048921603709459305,0.05209740996360779,
1829,0.08352125436067581,0.12922678887844086,
1830,0.02601347118616104,0.02932690642774105,2.0
1831,0.03536943346261978,0.04174080118536949,
1832,0.07594936341047287,0.052056219428777695,
1833,0.0632191151380539,0.07777561992406845,
1834,0.0677465945482254,0.0625298023223877,
1835,0.05669448524713516,0.04747549071907997,
1836,0.08084237575531006,0.1051834374666214,
1837,0.06133764982223511,0.07435405254364014,
1838,0.11261261254549026,0.13352026045322418,
1839,0.08178788423538208,0.08364176005125046,
1840,0.17093652486801147,0.17966626584529877,2.0
1841,0.04725387319922447,0.05447401851415634,
1842,0.022804200649261475,0.02609492652118206,
1843,0.18140824139118195,0.2680965065956116,1.0
1844,0.13668404519557953,0.1391843855381012,
1845,0.055188652127981186,0.05597954988479614,
1846,0.06765442341566086,0.06955191493034363,
1847,0.10351109504699707,0.08422648161649704,1.0
1848,0.20981955528259277,0.4510599970817566,
1849,0.0939246416091919,0.08086296916007996,
1850,0.14344175159931183,0.1431703269481659,
1851,0.01661193184554577,0.017035577446222305,1.0
1852,0.14760147035121918,0.15124589204788208,
1853,0.10832559317350388,0.1107121929526329,
1854,0.12421160191297531,0.11300233006477356,
1855,0.026726320385932922,0.03905860707163811,2.0
1856,0.1206321120262146,0.14154282212257385,
1857,0.014049108140170574,0.01766858622431755,1.0
1858,0.029487542808055878,0.02824336662888527,
1859,0.03269347548484802,0.038016851991415024,
1860,0.0728500634431839,0.07840506732463837,
1861,0.023495186120271683,0.032480962574481964,1.0
1862,0.07336555421352386,0.07281730324029922,
1863,0.05072902888059616,0.04189018905162811,
1864,0.04737091436982155,0.04924652725458145,
1865,0.05777055025100708,0.042409539222717285,
1866,0.11361054331064224,0.1338934600353241,
1867,0.030125321820378304,0.030336124822497368,
1868,0.009177543222904205,0.00877614039927721,
1869,0.07521718740463257,0.06271873414516449,
1870,0.01059550978243351,0.008400202728807926,
1871,0.02192089706659317,0.024562858045101166,
1872,0.10721177607774734,0.12957324087619781,
1873,0.044626519083976746,0.05213696509599686,
1874,0.025813613086938858,0.02574831061065197,
1875,0.09402915090322495,0.12862977385520935,1.0
1876,0.16329196095466614,0.22331397235393524,
1877,0.11354926973581314,0.1166180744767189,
1878,0.05058424919843674,0.06263309717178345,
1879,0.014023475348949432,0.015529071912169456,
1880,0.10396496206521988,0.1059630736708641,
1881,0.05986829102039337,0.061779242008924484,
1882,0.05794134363532066,0.05836973339319229,
1883,0.06640804558992386,0.07838789373636246,
1884,0.12291618436574936,0.10892398655414581,
1885,0.12749207019805908,0.11438468843698502,
1886,0.054141853004693985,0.06661929190158844,
1887,0.03627676144242287,0.035138051956892014,
1888,0.07254612445831299,0.09978795051574707,
1889,0.1586860865354538,0.12076808512210846,
1890,0.019455378875136375,0.024033261463046074,
1891,0.0,0.026771610602736473,
1892,0.09170105308294296,0.08959770947694778,
1893,0.07702973484992981,0.08039554953575134,
1894,0.07449066638946533,0.03688811883330345,
1895,0.056773021817207336,0.05712653696537018,
1896,0.02110951580107212,0.021240893751382828,
1897,0.0,0.0,
1898,0.0,0.0,
1899,0.008701705373823643,0.014625870622694492,
1900,0.056720808148384094,0.06561097502708435,
1901,0.033577702939510345,0.03319244831800461,
1902,0.02673282101750374,0.023658335208892822,1.0
1903,0.03656574338674545,0.03657243028283119,
1904,0.0,0.0,
1905,0.029246607795357704,0.028767043724656105,1.0
1906,0.0,0.04405674338340759,
1907,0.03870668262243271,0.04412172734737396,
1908,0.04598123952746391,0.05469038337469101,
1909,0.07374903559684753,0.07046471536159515,
1910,0.13635124266147614,0.07128091901540756,
1911,0.09438414126634598,0.08977466821670532,
1912,0.020645374432206154,0.02048235945403576,
1913,0.03504406660795212,0.035935673862695694,
1914,0.00958754401654005,0.01943407952785492,
1915,0.0030031471978873014,0.0030090573709458113,
1916,0.0,0.0,
1917,0.057454753667116165,0.054793018847703934,
1918,0.018368283286690712,0.01800568960607052,
1919,0.048261385411024094,0.07020335644483566,
1920,0.0,0.0,
1921,0.013852382078766823,0.018943041563034058,2.0
1922,0.018039144575595856,0.019228920340538025,
1923,0.008318152278661728,0.0184648334980011,
1924,0.01611214131116867,0.014801657758653164,
1925,0.023897375911474228,0.022437019273638725,
1926,0.0,0.0,
1927,0.1146526038646698,0.11786893010139465,
1928,0.051939956843853,0.04990435019135475,
1929,0.04758279398083687,0.04759185388684273,
1930,0.005924158729612827,0.00749526871368289,
1931,0.018801232799887657,0.019773006439208984,
1932,0.023993857204914093,0.02235236205160618,
1933,0.06783570349216461,0.06454631686210632,
1934,0.036736004054546356,0.034261830151081085,
1935,0.0,0.0,
1936,0.019548049196600914,0.01826017163693905,
1937,0.0,0.0,
1938,0.036455992609262466,0.04483425244688988,
1939,0.07319929450750351,0.09232118725776672,
1940,0.016924673691391945,0.014802022837102413,
1941,0.0,0.0,
1942,0.0,0.0,
1943,0.017025044187903404,0.01786479912698269,
1944,0.037935785949230194,0.035812344402074814,
1945,0.022206924855709076,0.02197464182972908,
1946,0.029642803594470024,0.02834065444767475,
1947,0.14185068011283875,0.1378486454486847,
1948,0.042306553572416306,0.08821842819452286,
1949,0.013120909221470356,0.014626552350819111,
1950,0.13093289732933044,0.13333334028720856,
1951,0.07284913212060928,0.07333797961473465,
1952,0.03283389285206795,0.030400680378079414,
1953,0.010590079240500927,0.010636487044394016,
1954,0.009392404928803444,0.01722104102373123,1.0
1955,0.0,0.0,
1956,0.010397658683359623,0.01517581194639206,
1957,0.04304037243127823,0.0410882905125618,
1958,0.07762166857719421,0.07892660051584244,
1959,0.02528381161391735,0.025227678939700127,
1960,0.018252838402986526,0.01608699932694435,1.0
1961,0.07334604859352112,0.0,
1962,0.025479653850197792,0.025311969220638275,
1963,0.02867235615849495,0.03334926813840866,1.0
1964,0.1961553543806076,0.09703556448221207,
1965,0.02107822149991989,0.020927652716636658,
1966,0.021676456555724144,0.022278165444731712,
1967,0.022199200466275215,0.007585469167679548,
1968,0.032643113285303116,0.04410629719495773,
1969,0.014519899152219296,0.028316179290413857,1.0
1970,0.04487793147563934,0.04489270597696304,
1971,0.015645289793610573,0.01571684516966343,
1972,0.027843520045280457,0.028727376833558083,
1973,0.016493212431669235,0.032219089567661285,
1974,0.0859900712966919,0.0439879484474659,
1975,0.04129728674888611,0.05559570714831352,1.0
1976,0.2861435115337372,0.21060021221637726,
1977,0.03046180121600628,0.02922694757580757,
1978,0.0,0.0,
1979,0.014135674573481083,0.00847788155078888,
1980,0.044938769191503525,0.022430578246712685,
1981,0.013346926309168339,0.01281693298369646,2.0
1982,0.04854368790984154,0.050487201660871506,1.0
1983,0.07880841940641403,0.08432414382696152,
1984,0.07648622244596481,0.0714987963438034,
1985,0.008024265058338642,0.008113722316920757,
1986,0.014572585932910442,0.014586402103304863,
1987,0.0369521826505661,0.036830153316259384,
1988,0.05253894627094269,0.07990837097167969,
1989,0.056980058550834656,0.05585655942559242,1.0
1990,0.0,0.0,
1991,0.09000089764595032,0.09485866129398346,
1992,0.0,0.14363688230514526,
1993,0.0,0.0,
1994,0.1483679562807083,0.1559819132089615,
1995,0.3110419809818268,0.32509753108024597,
1996,0.8676789402961731,0.9523809552192688,
1997,0.045239657163619995,0.05248076468706131,
1998,0.01842355728149414,0.02203662507236004,
1999,0.25940337777137756,0.2611647844314575,
2000,0.0,0.0,
2001,0.4297378659248352,0.43802013993263245,
2002,0.2416042536497116,0.230840265750885,
2003,0.0,0.0,
2004,0.0,0.0,
2005,0.0,0.0,
2006,0.5479452013969421,0.5652911067008972,
2007,0.014471151866018772,0.02826056256890297,
2008,0.41788551211357117,0.0,
2009,0.4378283619880676,0.44802868366241455,
2010,0.0,0.0,
2011,0.0,0.0,
2012,0.4876859188079834,0.49236828088760376,
2013,0.0,0.0,
2014,0.5077860355377197,0.5158184170722961,
2015,0.36549708247184753,0.38684719800949097,
2016,0.0,0.07335680723190308,
2017,0.10568590462207794,0.10481081902980804,
2018,0.34932464361190796,0.3628886044025421,
2019,0.1037057489156723,0.09647853672504425,
2020,0.21422450244426727,0.19573302567005157,
2021,0.0,0.0,
2022,0.0,0.0,
2023,0.4225352108478546,0.43184107542037964,
2024,0.22624434530735016,0.2450379878282547,
2025,0.17274141311645508,0.1742008477449417,
2026,0.36396723985671997,0.38189804553985596,
2027,0.3827018737792969,0.4212299883365631,
2028,0.06137605011463165,0.061580147594213486,
2029,0.06813845783472061,0.06992518156766891,
2030,0.0,0.0,
2031,0.7535794973373413,0.7412898540496826,
2032,0.2254791408777237,0.22946305572986603,
2033,0.0,0.0,
2034,0.0353119820356369,0.032261185348033905,
2035,0.0,0.0,
2036,0.14231498539447784,0.14342400431632996,
2037,0.44189128279685974,0.4562043845653534,
2038,0.12215978652238846,0.0,
2039,0.0,0.09374707192182541,
2040,0.05935598909854889,0.05904581770300865,
2041,0.2409638613462448,0.25271669030189514,
2042,0.1351853758096695,0.08486562967300415,
2043,0.0,0.0,
2044,0.047597743570804596,0.038962431252002716,
2045,0.01881396770477295,0.037212762981653214,
2046,0.07018810510635376,0.0820571705698967,
2047,0.015483710914850235,0.030386824160814285,1.0
2048,0.06546216458082199,0.04366431012749672,
2049,0.05750513821840286,0.05925486981868744,
2050,0.02266956865787506,0.09173890948295593,
2051,0.01346264686435461,0.015691278502345085,
2052,0.07077391445636749,0.07385251671075821,
2053,0.07602635771036148,0.07741136103868484,
2054,0.0,0.01486049685627222,
2055,0.014967072755098343,0.014600955881178379,
2056,0.04779314994812012,0.023777253925800323,
2057,0.0,0.0,
2058,0.05446326360106468,0.027300773188471794,
2059,0.04682524874806404,0.04813477769494057,
2060,0.021335812285542488,0.02411852777004242,1.0
2061,0.01911826618015766,0.019484441727399826,
2062,0.0777907446026802,0.07860605418682098,
2063,0.02697118930518627,0.02441096305847168,
2064,0.013148206286132336,0.026804262772202492,
2065,0.02016359381377697,0.0192576814442873,
2066,0.03486385568976402,0.034884531050920486,
2067,0.027071703225374222,0.02289552055299282,1.0
2068,0.023697804659605026,0.047308165580034256,
2069,0.06518480181694031,0.0667133629322052,
2070,0.021308785304427147,0.031904373317956924,
2071,0.07931036502122879,0.07143069803714752,
2072,0.05037402734160423,0.05125313997268677,
2073,0.01987120881676674,0.019591420888900757,1.0
2074,0.0793902799487114,0.026340050622820854,
2075,0.06300998479127884,0.06353240460157394,
2076,0.06409845501184464,0.06590220332145691,
2077,0.0,0.0,
2078,0.09261403232812881,0.09289795160293579,
2079,0.0,0.0,
2080,0.16054309904575348,0.15948235988616943,
2081,0.017000442370772362,0.03418569639325142,
2082,0.0,0.0,
2083,0.0293422918766737,0.045615583658218384,
2084,0.049296699464321136,0.04847074672579765,
2085,0.026077885180711746,0.03470505028963089,
2086,0.016168149188160896,0.0,
2087,0.035615917295217514,0.03982499614357948,
2088,0.022028857842087746,0.022046826779842377,
2089,0.01319753099232912,0.0161571241915226,1.0
2090,0.009171219542622566,0.009304511360824108,
2091,0.0693497285246849,0.06754779070615768,
2092,0.01706579327583313,0.021773019805550575,1.0
2093,0.015160933136940002,0.015324261039495468,
2094,0.02863294817507267,0.033492233604192734,
2095,0.0,0.0,
2096,0.024622051045298576,0.024414658546447754,
2097,0.048450082540512085,0.05648547410964966,
2098,0.0,0.0,
2099,0.016846708953380585,0.02254236489534378,
2100,0.13420116901397705,0.13694877922534943,
2101,0.05738716199994087,0.0569605827331543,
2102,0.03503036126494408,0.034809648990631104,
2103,0.0,0.0,
2104,0.024368252605199814,0.024528440088033676,
2105,0.0,0.0,
2106,0.11110493540763855,0.08325701206922531,
2107,0.017746228724718094,0.017215851694345474,
2108,0.0,0.1068870946764946,
2109,0.01855390891432762,0.024550871923565865,
2110,0.0,0.048784058541059494,
2111,0.029307464137673378,0.029603315517306328,
2112,0.05723162367939949,0.06606165319681168,
2113,0.012940628454089165,0.012998661026358604,
2114,0.016653066501021385,0.017007092013955116,
2115,0.01279705110937357,0.013244681991636753,
2116,0.017906706780195236,0.018113644793629646,
2117,0.02034050039947033,0.02056470699608326,
2118,0.03465668484568596,0.040368810296058655,
2119,0.02029767446219921,0.03137005865573883,
2120,0.014539956115186214,0.020138248801231384,
2121,0.010797969996929169,0.010848810896277428,
2122,0.01872974820435047,0.03458113595843315,
2123,0.07055171579122543,0.07071885466575623,
2124,0.0,0.0,
2125,0.013683384284377098,0.012921399436891079,
2126,0.04889576882123947,0.04987116530537605,
2127,0.06066015735268593,0.051738858222961426,1.0
2128,0.0,0.02717095986008644,1.0
2129,0.031007271260023117,0.030605373904109,
2130,0.044531527906656265,0.04558924213051796,
2131,0.0,0.0,
2132,0.0,0.0,
2133,0.0,0.0,
2134,0.0,0.0,
2135,0.04260940104722977,0.04606384411454201,
2136,0.0,0.0,
2137,0.022666485980153084,0.0,
2138,0.0,0.0,
2139,0.015874024480581284,0.01384590845555067,
2140,0.04127030074596405,0.020756792277097702,
2141,0.02089514769613743,0.020544426515698433,
2142,0.0665203183889389,0.06817562133073807,
2143,0.0,0.0,
2144,0.0037038272712379694,0.00355026638135314,
2145,0.0,0.0,
2146,0.007999744266271591,0.008304130285978317,
2147,0.0,0.0,
2148,0.06806425005197525,0.069900743663311,
2149,0.0,0.0,
2150,0.03421962261199951,0.03444000706076622,
2151,0.0,0.0,
2152,0.0,0.0,
2153,0.0,0.0,
2154,0.016028979793190956,0.01641685701906681,
2155,0.0,0.0,
2156,0.037277963012456894,0.036002952605485916,
2157,0.22182786464691162,0.23116043210029602,
2158,0.16302575170993805,0.17179179191589355,
2159,0.0,0.0,
2160,0.0,0.0,
2161,0.07774840295314789,0.0789390578866005,
2162,0.0,0.0,
2163,0.038296569138765335,0.04008176550269127,
2164,0.0,0.0,
2165,0.0,0.0,
2166,0.043892376124858856,0.04528883099555969,
2167,0.0,0.0,
2168,0.10704346001148224,0.11456065624952316,
2169,0.09280742704868317,0.09774215519428253,
2170,0.01998041942715645,0.04001600667834282,
2171,0.0,0.0,
2172,0.0,0.0,
2173,0.0,0.0,
2174,0.05484109744429588,0.050018757581710815,
2175,0.06025003641843796,0.06115647032856941,
2176,0.04972897842526436,0.05046681687235832,
2177,0.0,0.0,
2178,0.0,0.0,
2179,0.024414658546447754,0.024326756596565247,
2180,0.0,0.0,
2181,0.014246637932956219,0.014628009870648384,
2182,0.08765778690576553,0.08858180791139603,
2183,0.09484966099262238,0.19573302567005157,
2184,0.0,0.0,
2185,0.017181312665343285,0.01514038909226656,2.0
2186,0.0,0.02608582191169262,
2187,0.0,0.0,
2188,0.0,0.06415396928787231,
2189,0.0,0.0,
2190,0.050186317414045334,0.04875670373439789,
2191,0.0,0.022790983319282532,
2192,0.02619309537112713,0.02614584192633629,
2193,0.028205959126353264,0.027518264949321747,
2194,0.0,0.0,
2195,0.0,0.0,
2196,0.0,0.0,
2197,0.0,0.0,
2198,0.0,0.0,
2199,0.0,0.0,
2200,0.0,0.0,
