,PCT_DIABETES_ADULTS08,PCT_DIABETES_ADULTS13,PCT_OBESE_ADULTS12,PCT_OBESE_ADULTS17,PCT_HSPA17,RECFACPTH11,RECFACPTH16
2406,9.4,9.6,28.1,31.9,,0.0,0.0
2407,7.3,8.4,28.1,31.9,,0.0392157,0.14619883
2408,12.1,13.2,28.1,31.9,,0.0,0.0
2409,9.1,10.6,28.1,31.9,,0.0,0.0
2410,7.0,7.9,28.1,31.9,,0.12820214,0.193495332
2411,8.3,11.0,28.1,31.9,,0.0,0.0
2412,7.5,8.4,28.1,31.9,,0.136742787,0.146919736
2413,9.6,10.1,28.1,31.9,,0.0,0.0
2414,9.5,11.0,28.1,31.9,,0.421940928,0.0
2415,9.9,12.0,28.1,31.9,,0.0,0.0
2416,8.0,10.2,28.1,31.9,,0.0,0.0
2417,12.4,15.8,28.1,31.9,,0.0,0.0
2418,8.7,9.9,28.1,31.9,,0.153964588,0.156152405
2419,7.9,9.8,28.1,31.9,,0.0,0.0
2420,8.2,9.3,28.1,31.9,,0.0,0.0
2421,12.0,18.2,28.1,31.9,,0.0,0.0
2422,9.3,10.7,28.1,31.9,,0.3551767,0.182149362
2423,8.7,8.4,28.1,31.9,,0.0,0.0
2424,7.1,9.2,28.1,31.9,,0.136574706,0.066702241
2425,10.4,10.7,28.1,31.9,,0.179791442,0.0
2426,8.0,7.9,28.1,31.9,,0.222232099,0.132590825
2427,12.2,16.5,28.1,31.9,,0.352236703,0.347947112
2428,13.1,12.3,31.1,32.8,25.599999999999994,0.066513243,0.092610968
2429,11.3,11.5,31.1,32.8,25.599999999999994,0.0442214,0.0210881
2430,13.5,14.3,31.1,32.8,25.599999999999994,0.0606502,0.0
2431,11.6,12.5,31.1,32.8,25.599999999999994,0.0,0.0
2432,11.2,13.7,31.1,32.8,25.599999999999994,0.05661,0.0545835
2433,12.0,14.3,31.1,32.8,25.599999999999994,0.0600974,0.095779019
2434,13.2,13.4,31.1,32.8,25.599999999999994,0.098602312,0.0504147
2435,10.5,12.9,31.1,32.8,25.599999999999994,0.0,0.0
2436,12.7,14.6,31.1,32.8,25.599999999999994,0.0350508,0.071622977
2437,12.8,14.2,31.1,32.8,25.599999999999994,0.0174359,0.0
2438,10.0,12.3,31.1,32.8,25.599999999999994,0.0256601,0.0503423
2439,13.3,14.7,31.1,32.8,25.599999999999994,0.0583908,0.0584727
2440,11.4,14.8,31.1,32.8,25.599999999999994,0.0623305,0.0316847
2441,11.8,13.9,31.1,32.8,25.599999999999994,0.0,0.0
2442,13.2,15.8,31.1,32.8,25.599999999999994,0.0282478,0.0284414
2443,13.1,13.1,31.1,32.8,25.599999999999994,0.0567011,0.091864482
2444,12.9,13.8,31.1,32.8,25.599999999999994,0.0,0.0
2445,11.5,18.2,31.1,32.8,25.599999999999994,0.0353845,0.0170847
2446,9.4,10.6,31.1,32.8,25.599999999999994,0.086532138,0.145158738
2447,12.4,15.0,31.1,32.8,25.599999999999994,0.085609109,0.085389804
2448,11.7,14.4,31.1,32.8,25.599999999999994,0.0,0.0
2449,10.7,12.6,31.1,32.8,25.599999999999994,0.120182678,0.077038635
2450,12.7,15.8,31.1,32.8,25.599999999999994,0.13119916,0.106368834
2451,11.5,17.6,31.1,32.8,25.599999999999994,0.077788726,0.050537
2452,12.6,14.6,31.1,32.8,25.599999999999994,0.0555772,0.0
2453,11.8,13.1,31.1,32.8,25.599999999999994,0.073496987,0.072172637
2454,13.0,13.1,31.1,32.8,25.599999999999994,0.100343174,0.122192127
2455,12.2,14.4,31.1,32.8,25.599999999999994,0.068198868,0.06863418
2456,12.3,14.4,31.1,32.8,25.599999999999994,0.0,0.0
2457,11.0,12.3,31.1,32.8,25.599999999999994,0.0289477,0.014586
2458,11.3,15.2,31.1,32.8,25.599999999999994,0.073599764,0.075306876
2459,12.4,13.9,31.1,32.8,25.599999999999994,0.0159233,0.062777595
2460,11.3,12.2,31.1,32.8,25.599999999999994,0.099696512,0.150812292
2461,11.9,13.0,31.1,32.8,25.599999999999994,0.0,0.0
2462,12.3,14.7,31.1,32.8,25.599999999999994,0.0,0.0392526
2463,11.7,13.8,31.1,32.8,25.599999999999994,0.193281534,0.116464148
2464,13.7,14.4,31.1,32.8,25.599999999999994,0.0353807,0.0177412
2465,13.2,15.3,31.1,32.8,25.599999999999994,0.053952,0.0561703
2466,10.9,15.9,31.1,32.8,25.599999999999994,0.107100782,0.071960566
2467,11.7,14.0,31.1,32.8,25.599999999999994,0.0308547,0.0620251
2468,10.9,12.2,31.1,32.8,25.599999999999994,0.0,0.0
2469,12.1,15.2,31.1,32.8,25.599999999999994,0.0,0.0
2470,12.5,14.1,31.1,32.8,25.599999999999994,0.0,0.0
2471,13.5,13.8,31.1,32.8,25.599999999999994,0.0,0.0
2472,11.4,12.3,31.1,32.8,25.599999999999994,0.0,0.0
2473,11.5,14.1,31.1,32.8,25.599999999999994,0.0549239,0.0562525
2474,11.2,11.2,31.1,32.8,25.599999999999994,0.096186217,0.122776323
2475,11.1,13.5,31.1,32.8,25.599999999999994,0.0,0.0
2476,10.2,15.4,31.1,32.8,25.599999999999994,0.0,0.0
2477,12.6,14.2,31.1,32.8,25.599999999999994,0.0237733,0.0
2478,11.7,14.5,31.1,32.8,25.599999999999994,0.0,0.0
2479,10.7,14.2,31.1,32.8,25.599999999999994,0.0599305,0.089477452
2480,12.0,13.3,31.1,32.8,25.599999999999994,0.122197104,0.097513408
2481,12.1,14.1,31.1,32.8,25.599999999999994,0.0191175,0.0
2482,14.1,16.9,31.1,32.8,25.599999999999994,0.076769538,0.0387447
2483,12.2,14.2,31.1,32.8,25.599999999999994,0.0,0.0
2484,11.2,14.2,31.1,32.8,25.599999999999994,0.112210548,0.09229444
2485,11.9,15.9,31.1,32.8,25.599999999999994,0.0355961,0.070618975
2486,12.0,14.4,31.1,32.8,25.599999999999994,0.064850843,0.093829168
2487,11.6,11.9,31.1,32.8,25.599999999999994,0.0613723,0.100459883
2488,11.4,14.2,31.1,32.8,25.599999999999994,0.0,0.0
2489,11.4,14.7,31.1,32.8,25.599999999999994,0.066797292,0.0435095
2490,11.7,9.8,31.1,32.8,25.599999999999994,0.0566653,0.071870428
2491,11.9,14.0,31.1,32.8,25.599999999999994,0.0,0.0
2492,11.5,12.3,31.1,32.8,25.599999999999994,0.0,0.0
2493,13.4,15.5,31.1,32.8,25.599999999999994,0.063155236,0.098276879
2494,11.1,15.1,31.1,32.8,25.599999999999994,0.090248635,0.091000091
2495,11.5,16.3,31.1,32.8,25.599999999999994,0.0,0.0
2496,13.1,15.0,31.1,32.8,25.599999999999994,0.0,0.0
2497,12.0,13.7,31.1,32.8,25.599999999999994,0.0,0.0
2498,11.3,12.5,31.1,32.8,25.599999999999994,0.068478142,0.131366341
2499,11.5,13.7,31.1,32.8,25.599999999999994,0.0623733,0.0617436
2500,12.6,13.4,31.1,32.8,25.599999999999994,0.07418948,0.0566968
2501,11.9,12.8,31.1,32.8,25.599999999999994,0.0449741,0.0144557
2502,9.3,9.9,31.1,32.8,25.599999999999994,0.0557691,0.0520016
2503,11.8,13.4,31.1,32.8,25.599999999999994,0.0,0.0
2504,10.7,13.5,31.1,32.8,25.599999999999994,0.070180364,0.067842605
2505,12.0,12.2,31.1,32.8,25.599999999999994,0.0548805,0.062106
2506,11.9,12.2,31.1,32.8,25.599999999999994,0.07179074,0.082165761
2507,11.8,13.6,31.1,32.8,25.599999999999994,0.0522712,0.0
2508,11.5,15.2,31.1,32.8,25.599999999999994,0.0,0.0
2509,12.9,14.4,31.1,32.8,25.599999999999994,0.133859422,0.127930406
2510,11.6,11.8,31.1,32.8,25.599999999999994,0.085582942,0.089331576
2511,11.1,13.5,31.1,32.8,25.599999999999994,0.0326579,0.0490388
2512,11.9,13.2,31.1,32.8,25.599999999999994,0.0,0.100502513
2513,13.9,14.7,31.1,32.8,25.599999999999994,0.0546807,0.113218228
2514,11.0,13.8,31.1,32.8,25.599999999999994,0.0,0.0
2515,11.9,14.6,31.1,32.8,25.599999999999994,0.0,0.0
2516,10.5,16.3,31.1,32.8,25.599999999999994,0.0250708,0.0247525
2517,11.4,12.9,31.1,32.8,25.599999999999994,0.072663857,0.070743594
2518,10.6,12.3,31.1,32.8,25.599999999999994,0.0,0.0
2519,10.8,14.7,31.1,32.8,25.599999999999994,0.0,0.0
2520,11.2,13.6,31.1,32.8,25.599999999999994,0.0384482,0.0378058
2521,8.6,9.2,31.1,32.8,25.599999999999994,0.159239895,0.237564417
2522,10.4,12.7,31.1,32.8,25.599999999999994,0.068518963,0.07550988
2523,10.6,11.7,29.2,33.0,25.200000000000003,0.0513883,0.0347476
2524,9.1,8.8,29.2,33.0,25.200000000000003,0.0,0.0
2525,9.3,12.9,29.2,33.0,25.200000000000003,0.068742696,0.079699419
2526,10.9,12.1,29.2,33.0,25.200000000000003,0.129154469,0.079129575
2527,10.2,10.6,29.2,33.0,25.200000000000003,0.0,0.0
2528,10.4,10.6,29.2,33.0,25.200000000000003,0.0,0.0
2529,8.9,10.8,29.2,33.0,25.200000000000003,0.06595871,0.0410965
2530,9.8,9.7,29.2,33.0,25.200000000000003,0.0700035,0.168708034
2531,9.4,9.5,29.2,33.0,25.200000000000003,0.139684313,0.139275766
2532,9.4,11.3,29.2,33.0,25.200000000000003,0.097380465,0.0460617
2533,10.3,9.7,29.2,33.0,25.200000000000003,0.0532694,0.06042
2534,10.8,12.2,29.2,33.0,25.200000000000003,0.0,0.0
2535,8.1,8.7,29.2,33.0,25.200000000000003,0.092844764,0.091365921
2536,10.9,9.2,29.2,33.0,25.200000000000003,0.069662359,0.096716617
2537,8.1,8.9,29.2,33.0,25.200000000000003,0.068371238,0.083517184
2538,8.7,11.2,29.2,33.0,25.200000000000003,0.0,0.0
2539,9.5,11.3,29.2,33.0,25.200000000000003,0.0,0.0
2540,9.9,10.2,29.2,33.0,25.200000000000003,0.0547645,0.0
2541,9.5,12.7,29.2,33.0,25.200000000000003,0.139924871,0.117169608
2542,10.3,9.1,29.2,33.0,25.200000000000003,0.068906331,0.076308263
2543,7.4,7.6,29.2,33.0,25.200000000000003,0.101269412,0.10930903
2544,8.2,9.7,29.2,33.0,25.200000000000003,0.0,0.108778418
2545,11.7,11.2,29.2,33.0,25.200000000000003,0.603500302,0.67294751
2546,9.9,10.8,29.2,33.0,25.200000000000003,0.0,0.0
2547,9.6,9.5,29.2,33.0,25.200000000000003,0.13164477,0.078812557
2548,11.0,12.2,29.2,33.0,25.200000000000003,0.115580213,0.112290158
2549,9.6,10.0,29.2,33.0,25.200000000000003,0.092558312,0.130679096
2550,9.0,9.8,29.2,33.0,25.200000000000003,0.0520535,0.0486523
2551,9.5,11.6,29.2,33.0,25.200000000000003,0.0,0.0
2552,9.5,11.0,29.2,33.0,25.200000000000003,0.0,0.072584743
2553,8.7,9.3,29.2,33.0,25.200000000000003,0.0290615,0.0355647
2554,10.5,11.2,29.2,33.0,25.200000000000003,0.0,0.0
2555,10.6,11.0,29.2,33.0,25.200000000000003,0.0,0.0
2556,11.0,13.7,29.2,33.0,25.200000000000003,0.0,0.0
2557,10.1,9.3,29.2,33.0,25.200000000000003,0.0,0.0
2558,9.3,9.6,29.2,33.0,25.200000000000003,0.0280245,0.0248244
2559,9.2,11.6,29.2,33.0,25.200000000000003,0.0391573,0.0192693
2560,9.1,9.0,29.2,33.0,25.200000000000003,0.142247511,0.140944327
2561,9.4,11.2,29.2,33.0,25.200000000000003,0.0,0.0
2562,10.6,10.9,29.2,33.0,25.200000000000003,0.0,0.0
2563,11.3,12.6,29.2,33.0,25.200000000000003,0.0,0.0
2564,10.2,11.6,29.2,33.0,25.200000000000003,0.0,0.118750742
2565,7.4,7.9,29.2,33.0,25.200000000000003,0.094596222,0.132632609
2566,10.7,10.7,29.2,33.0,25.200000000000003,0.324569945,0.330250991
2567,11.0,11.3,29.2,33.0,25.200000000000003,0.240558095,0.190231607
2568,8.5,8.8,29.2,33.0,25.200000000000003,0.133881952,0.089457441
2569,10.4,10.8,29.2,33.0,25.200000000000003,0.14437306,0.0
2570,8.3,8.7,29.2,33.0,25.200000000000003,0.0,0.0
2571,11.3,10.3,29.2,33.0,25.200000000000003,0.052105,0.0509632
2572,8.1,9.1,29.2,33.0,25.200000000000003,0.0521914,0.0266869
2573,12.0,12.3,29.2,33.0,25.200000000000003,0.0,0.0
2574,10.1,8.8,29.2,33.0,25.200000000000003,0.0,0.0
2575,10.1,9.9,29.2,33.0,25.200000000000003,0.0,0.0
2576,9.9,9.8,29.2,33.0,25.200000000000003,0.0,0.0
2577,10.0,10.0,29.2,33.0,25.200000000000003,0.0,0.0
2578,8.8,8.0,29.2,33.0,25.200000000000003,0.0,0.0
2579,9.3,9.1,29.2,33.0,25.200000000000003,0.071424626,0.086957799
2580,9.8,9.1,29.2,33.0,25.200000000000003,0.072759022,0.153350713
2581,9.3,8.7,29.2,33.0,25.200000000000003,0.0513084,0.0530504
2582,10.3,11.9,29.2,33.0,25.200000000000003,0.0,0.0
2583,8.5,8.0,29.2,33.0,25.200000000000003,0.069977578,0.098973276
2584,10.5,11.6,29.2,33.0,25.200000000000003,0.0,0.0
2585,9.8,9.9,29.2,33.0,25.200000000000003,0.0,0.0
2586,9.1,9.3,29.2,33.0,25.200000000000003,0.0,0.0
2587,10.9,11.1,29.2,33.0,25.200000000000003,0.0,0.0
2588,9.4,9.9,29.2,33.0,25.200000000000003,0.0,0.0
2589,10.4,12.2,29.2,33.0,25.200000000000003,0.107665805,0.0546359
2590,9.4,8.9,29.2,33.0,25.200000000000003,0.071627594,0.082497779
2591,9.0,11.8,29.2,33.0,25.200000000000003,0.0,0.0
2592,8.3,9.9,29.2,33.0,25.200000000000003,0.0524948,0.077205861
2593,7.7,9.5,29.2,33.0,25.200000000000003,0.0573635,0.083617334
2594,8.8,8.9,29.2,33.0,25.200000000000003,0.128452152,0.072388582
2595,11.0,11.5,29.2,33.0,25.200000000000003,0.0,0.0
2596,9.6,10.4,29.2,33.0,25.200000000000003,0.0295229,0.088613203
2597,10.8,11.6,29.2,33.0,25.200000000000003,0.0404138,0.079776625
2598,10.8,11.7,29.2,33.0,25.200000000000003,0.0,0.0
2599,10.7,11.4,29.2,33.0,25.200000000000003,0.0,0.0
2600,11.4,11.7,29.2,33.0,25.200000000000003,0.0,0.0
2601,8.2,8.4,29.2,33.0,25.200000000000003,0.072547523,0.091649393
2602,9.5,11.3,29.2,33.0,25.200000000000003,0.0,0.0
2603,10.1,11.0,29.2,33.0,25.200000000000003,0.0510308,0.101796712
2604,8.2,8.6,29.2,33.0,25.200000000000003,0.0,0.0515863
2605,9.0,8.9,29.2,33.0,25.200000000000003,0.0558597,0.0
2606,9.7,9.8,29.2,33.0,25.200000000000003,0.07780548,0.081990611
2607,9.6,8.3,29.2,33.0,25.200000000000003,0.0,0.0
2608,10.1,13.3,29.2,33.0,25.200000000000003,0.199696461,0.0380156
2609,9.7,9.6,29.2,33.0,25.200000000000003,0.0,0.0
2610,10.0,11.9,29.2,33.0,25.200000000000003,0.138734739,0.0
2611,10.1,12.0,29.2,33.0,25.200000000000003,0.101306858,0.09586349
2612,10.7,10.9,29.2,33.0,25.200000000000003,0.0441482,0.087958484
2613,9.0,9.3,29.2,33.0,25.200000000000003,0.107108724,0.07799947
2614,10.3,11.0,29.2,33.0,25.200000000000003,0.081564073,0.097092092
2615,9.9,11.9,29.2,33.0,25.200000000000003,0.0375347,0.0
2616,8.5,10.0,29.2,33.0,25.200000000000003,0.0220931,0.0388108
2617,9.5,10.3,29.2,33.0,25.200000000000003,0.137370185,0.146160367
2618,11.2,12.4,29.2,33.0,25.200000000000003,0.0,0.0
2619,10.6,11.8,29.2,33.0,25.200000000000003,0.0,0.0
2620,9.3,9.7,29.2,33.0,25.200000000000003,0.0,0.0
2621,10.4,10.9,29.2,33.0,25.200000000000003,0.0,0.0
2622,10.4,9.9,29.2,33.0,25.200000000000003,0.072646701,0.106645811
2623,8.8,8.5,29.2,33.0,25.200000000000003,0.068646886,0.083603329
2624,11.1,11.9,29.2,33.0,25.200000000000003,0.0452325,0.0599431
2625,9.4,9.6,29.2,33.0,25.200000000000003,0.0,0.175254118
2626,11.7,10.5,29.2,33.0,25.200000000000003,0.0,0.173460538
2627,6.8,8.7,29.2,33.0,25.200000000000003,0.122523494,0.117448433
2628,10.2,9.4,29.2,33.0,25.200000000000003,0.253100481,0.242365487
2629,10.2,10.9,29.2,33.0,25.200000000000003,0.114224794,0.112452208
2630,9.6,9.7,29.2,33.0,25.200000000000003,0.0352361,0.0352864
2631,10.0,10.1,29.2,33.0,25.200000000000003,0.11368804,0.085297546
2632,9.5,8.7,29.2,33.0,25.200000000000003,0.0436167,0.0432844
2633,10.0,11.7,29.2,33.0,25.200000000000003,0.0582038,0.10571197
2634,10.6,10.5,29.2,33.0,25.200000000000003,0.0567328,0.138110101
2635,11.5,11.3,29.2,33.0,25.200000000000003,0.0426894,0.043691
2636,9.0,9.7,29.2,33.0,25.200000000000003,0.0571608,0.0
2637,10.0,10.0,29.2,33.0,25.200000000000003,0.0,0.0
2638,10.1,10.3,29.2,33.0,25.200000000000003,0.080732591,0.087014216
2639,10.9,10.5,29.2,33.0,25.200000000000003,0.090855404,0.092721372
2640,9.5,10.6,29.2,33.0,25.200000000000003,0.628140704,0.636942675
2641,9.8,9.7,29.2,33.0,25.200000000000003,0.0,0.0
2642,11.2,10.9,29.2,33.0,25.200000000000003,0.0,0.0
2643,10.9,13.2,29.2,33.0,25.200000000000003,0.0552608,0.0564956
2644,10.0,12.4,29.2,33.0,25.200000000000003,0.0,0.0
2645,11.2,10.8,29.2,33.0,25.200000000000003,0.0552493,0.066418185
2646,10.1,9.9,29.2,33.0,25.200000000000003,0.0,0.0
2647,9.0,9.2,29.2,33.0,25.200000000000003,0.0485366,0.048644
2648,10.0,9.4,29.2,33.0,25.200000000000003,0.0263058,0.0613817
2649,9.1,9.0,29.2,33.0,25.200000000000003,0.0,0.100030009
2650,8.6,9.5,29.2,33.0,25.200000000000003,0.066903057,0.065513627
2651,8.5,9.2,29.2,33.0,25.200000000000003,0.076054303,0.067770191
2652,8.3,8.9,29.2,33.0,25.200000000000003,0.116090086,0.095319798
2653,9.4,9.2,29.2,33.0,25.200000000000003,0.0,0.0
2654,11.3,12.0,29.2,33.0,25.200000000000003,0.0,0.0
2655,10.7,13.4,29.2,33.0,25.200000000000003,0.120950672,0.097473487
2656,10.2,11.6,29.2,33.0,25.200000000000003,0.435350457,0.0
2657,9.2,10.5,29.2,33.0,25.200000000000003,0.0,0.0
2658,10.8,10.8,29.2,33.0,25.200000000000003,0.0,0.0
2659,8.3,9.2,29.2,33.0,25.200000000000003,0.09367389,0.063801959
2660,12.0,11.2,29.2,33.0,25.200000000000003,0.0,0.0
2661,10.8,11.6,29.2,33.0,25.200000000000003,0.080219802,0.14122869
2662,10.1,10.2,29.2,33.0,25.200000000000003,0.071169312,0.0
2663,9.2,10.2,29.2,33.0,25.200000000000003,0.0501857,0.0484097
2664,8.7,8.2,29.2,33.0,25.200000000000003,0.0,0.0
2665,11.3,11.7,29.2,33.0,25.200000000000003,0.103600104,0.050226
2666,10.1,10.8,29.2,33.0,25.200000000000003,0.0604047,0.0
2667,10.5,13.8,29.2,33.0,25.200000000000003,0.0,0.0
2668,9.4,11.0,29.2,33.0,25.200000000000003,0.0131631,0.0122885
2669,10.7,11.8,29.2,33.0,25.200000000000003,0.042434,0.0
2670,9.8,9.5,29.2,33.0,25.200000000000003,0.0,0.0
2671,9.6,10.8,29.2,33.0,25.200000000000003,0.0,0.0
2672,11.3,13.3,29.2,33.0,25.200000000000003,0.104926289,0.0486145
2673,11.3,10.5,29.2,33.0,25.200000000000003,0.0,0.0
2674,7.7,8.6,29.2,33.0,25.200000000000003,0.091747004,0.089314954
2675,10.2,10.4,29.2,33.0,25.200000000000003,0.0,0.0
2676,10.4,11.0,29.2,33.0,25.200000000000003,0.0,0.0
2677,10.1,9.0,29.2,33.0,25.200000000000003,0.0588666,0.088896791
2678,10.8,11.8,29.2,33.0,25.200000000000003,0.0,0.0
2679,9.5,9.1,29.2,33.0,25.200000000000003,0.0,0.0
2680,12.4,12.5,29.2,33.0,25.200000000000003,0.0,0.0
2681,9.2,8.8,29.2,33.0,25.200000000000003,0.0,0.0
2682,10.3,12.5,29.2,33.0,25.200000000000003,0.0,0.0
2683,11.3,11.2,29.2,33.0,25.200000000000003,0.0272621,0.10776733
2684,9.4,8.7,29.2,33.0,25.200000000000003,0.0181081,0.0172446
2685,9.0,11.2,29.2,33.0,25.200000000000003,0.0429895,0.0
2686,11.1,12.9,29.2,33.0,25.200000000000003,0.0,0.0
2687,8.3,8.6,29.2,33.0,25.200000000000003,0.085609109,0.091758272
2688,11.4,11.9,29.2,33.0,25.200000000000003,0.0,0.0
2689,10.3,11.7,29.2,33.0,25.200000000000003,0.20487605,0.204331835
2690,9.9,8.9,29.2,33.0,25.200000000000003,0.106450926,0.0
2691,10.4,10.7,29.2,33.0,25.200000000000003,0.0506175,0.0514509
2692,8.4,10.1,29.2,33.0,25.200000000000003,0.078483279,0.093774458
2693,8.6,9.0,29.2,33.0,25.200000000000003,0.0,0.0455892
2694,13.0,11.1,29.2,33.0,25.200000000000003,0.0,0.0
2695,11.6,13.0,29.2,33.0,25.200000000000003,0.0,0.0
2696,9.2,11.3,29.2,33.0,25.200000000000003,0.0609394,0.076147543
2697,9.7,10.1,29.2,33.0,25.200000000000003,0.0624311,0.0620155
2698,10.9,11.7,29.2,33.0,25.200000000000003,0.0,0.0
2699,10.8,10.4,29.2,33.0,25.200000000000003,0.0,0.0
2700,10.5,9.9,29.2,33.0,25.200000000000003,0.0611844,0.091278985
2701,8.4,8.2,29.2,33.0,25.200000000000003,0.095950873,0.097134531
2702,9.9,9.3,29.2,33.0,25.200000000000003,0.0,0.0
2703,9.8,8.9,29.2,33.0,25.200000000000003,0.072871249,0.059166
2704,9.3,12.0,29.2,33.0,25.200000000000003,0.071296164,0.0355467
2705,10.5,10.9,29.2,33.0,25.200000000000003,0.0416597,0.0
2706,9.3,10.5,29.2,33.0,25.200000000000003,0.0338089,0.0620824
2707,9.8,9.4,29.2,33.0,25.200000000000003,0.097465887,0.0
2708,9.4,9.8,29.2,33.0,25.200000000000003,0.0,0.062984191
2709,11.0,10.8,29.2,33.0,25.200000000000003,0.0,0.041898
2710,8.9,8.9,29.2,33.0,25.200000000000003,0.065405967,0.066366909
2711,9.7,10.3,29.2,33.0,25.200000000000003,0.0,0.139547865
2712,9.7,11.8,29.2,33.0,25.200000000000003,0.090909091,0.0
2713,8.6,8.2,29.2,33.0,25.200000000000003,0.081012986,0.098145058
2714,9.6,8.9,29.2,33.0,25.200000000000003,0.0,0.0
2715,10.6,12.1,29.2,33.0,25.200000000000003,0.582920431,0.294377392
2716,11.2,11.9,29.2,33.0,25.200000000000003,0.0,0.0
2717,10.2,8.1,29.2,33.0,25.200000000000003,0.0,0.0
2718,10.7,10.9,29.2,33.0,25.200000000000003,0.0,0.0
2719,10.2,10.3,29.2,33.0,25.200000000000003,0.0,0.0
2720,11.5,10.9,29.2,33.0,25.200000000000003,0.0600456,0.177957053
2721,8.1,8.9,29.2,33.0,25.200000000000003,0.160426488,0.117749066
2722,11.0,11.5,29.2,33.0,25.200000000000003,0.0,0.0
2723,11.3,10.8,29.2,33.0,25.200000000000003,0.09314456,0.075677312
2724,11.8,13.2,29.2,33.0,25.200000000000003,0.0,0.0
2725,12.2,13.7,29.2,33.0,25.200000000000003,0.0,0.0
2726,10.4,12.6,29.2,33.0,25.200000000000003,0.0,0.0
2727,10.1,10.5,29.2,33.0,25.200000000000003,0.077573501,0.0446017
2728,9.9,11.4,29.2,33.0,25.200000000000003,0.0,0.0
2729,10.1,9.8,29.2,33.0,25.200000000000003,0.0,0.0
2730,9.1,9.1,29.2,33.0,25.200000000000003,0.118511496,0.0573723
2731,10.1,10.4,29.2,33.0,25.200000000000003,0.0,0.0
2732,10.6,11.7,29.2,33.0,25.200000000000003,0.0388651,0.077588548
2733,8.9,10.0,29.2,33.0,25.200000000000003,0.0,0.0
2734,9.1,10.2,29.2,33.0,25.200000000000003,0.098752428,0.075453274
2735,9.3,10.7,29.2,33.0,25.200000000000003,0.0,0.0
2736,8.5,8.4,29.2,33.0,25.200000000000003,0.0162385,0.0156419
2737,9.7,10.0,29.2,33.0,25.200000000000003,0.0,0.0
2738,10.0,10.1,29.2,33.0,25.200000000000003,0.0,0.0
2739,11.4,12.0,29.2,33.0,25.200000000000003,0.0,0.0
2740,9.0,9.8,29.2,33.0,25.200000000000003,0.0,0.0
2741,10.4,9.9,29.2,33.0,25.200000000000003,0.0,0.0
2742,8.4,11.0,29.2,33.0,25.200000000000003,0.071974565,0.08260187
2743,8.7,9.2,29.2,33.0,25.200000000000003,0.112902497,0.110324944
2744,11.6,10.6,29.2,33.0,25.200000000000003,0.0,0.0
2745,9.5,9.8,29.2,33.0,25.200000000000003,0.079082641,0.07796663
2746,11.1,11.3,29.2,33.0,25.200000000000003,0.0,0.0
2747,9.1,9.5,29.2,33.0,25.200000000000003,0.0616846,0.0613215
2748,10.4,10.1,29.2,33.0,25.200000000000003,0.071586445,0.09338495
2749,6.8,6.4,29.2,33.0,25.200000000000003,0.115853354,0.181805805
2750,11.3,11.5,29.2,33.0,25.200000000000003,0.068087424,0.0
2751,10.4,12.3,29.2,33.0,25.200000000000003,0.0,0.0
2752,10.3,10.7,29.2,33.0,25.200000000000003,0.050336,0.0244714
2753,10.5,9.6,29.2,33.0,25.200000000000003,0.0,0.0
2754,9.5,10.5,29.2,33.0,25.200000000000003,0.0376435,0.0368922
2755,10.6,8.7,29.2,33.0,25.200000000000003,0.040858,0.0408555
2756,9.5,10.8,29.2,33.0,25.200000000000003,0.0190509,0.0183901
2757,10.3,10.3,29.2,33.0,25.200000000000003,0.125671198,0.129899653
2758,8.8,9.0,29.2,33.0,25.200000000000003,0.0438545,0.0418404
2759,9.7,12.0,29.2,33.0,25.200000000000003,0.0226819,0.0199768
2760,9.9,9.7,29.2,33.0,25.200000000000003,0.0,0.0
2761,11.4,11.8,29.2,33.0,25.200000000000003,0.088347027,0.114873209
2762,9.1,8.6,29.2,33.0,25.200000000000003,0.0547735,0.0550659
2763,11.2,10.2,29.2,33.0,25.200000000000003,0.0242365,0.0240188
2764,10.5,10.8,29.2,33.0,25.200000000000003,0.183654729,0.0
2765,10.6,12.3,29.2,33.0,25.200000000000003,0.068819967,0.076155662
2766,10.0,11.0,29.2,33.0,25.200000000000003,0.074404762,0.155110904
2767,9.0,8.3,29.2,33.0,25.200000000000003,0.0,0.0
2768,6.9,7.4,29.2,33.0,25.200000000000003,0.074630747,0.108001796
2769,10.0,9.7,29.2,33.0,25.200000000000003,0.0458001,0.0622536
2770,9.7,8.7,29.2,33.0,25.200000000000003,0.0,0.0
2771,8.6,10.4,29.2,33.0,25.200000000000003,0.0500392,0.0155123
2772,11.2,11.7,29.2,33.0,25.200000000000003,0.0474608,0.0456381
2773,9.4,8.6,29.2,33.0,25.200000000000003,0.0,0.0
2774,10.3,10.9,29.2,33.0,25.200000000000003,0.0545078,0.0553128
2775,8.9,8.3,29.2,33.0,25.200000000000003,0.0,0.0
2776,8.7,8.7,29.2,33.0,25.200000000000003,0.0,0.0
2777,7.5,7.9,24.3,25.3,19.099999999999994,0.152485514,0.0
2778,7.5,9.9,24.3,25.3,19.099999999999994,0.099522293,0.07550874
2779,5.2,5.6,24.3,25.3,19.099999999999994,0.069680341,0.106259502
2780,8.9,9.6,24.3,25.3,19.099999999999994,0.093870271,0.098178784
2781,8.9,10.1,24.3,25.3,19.099999999999994,0.0,0.0
2782,5.8,7.4,24.3,25.3,19.099999999999994,0.089772651,0.0615242
