,FFRPTH11,FFRPTH16,FSRPTH11,FSRPTH16,PC_FFRSALES07,PC_FFRSALES12,PC_FSRSALES07,PC_FSRSALES12
3006,0.378357927,0.299875766,0.378357927,0.514072741,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3007,0.78423684,0.810235981,0.751560305,0.641436818,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3008,0.358500036,0.436967446,0.717000072,1.092418615,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3009,0.807999192,0.820152314,0.764713521,0.761570006,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3010,0.78490257,0.651309475,0.409514384,0.514191691,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3011,0.570986517,0.519266581,0.884108156,0.769946999,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3012,0.968341481,0.91887564,0.708034631,0.714681053,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3013,0.973472864,1.043456911,0.730104648,0.613798183,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3014,0.278099652,0.142207053,0.324449594,0.42662116,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3015,0.631070625,0.624182618,0.658508478,0.624182618,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3016,0.368222406,0.470244004,0.230139004,0.104498668,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3017,0.812017864,0.690546594,0.564881993,0.584308657,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3018,0.638220277,0.693896862,0.425480185,0.410029964,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3019,0.403078051,0.371622877,0.476364969,0.297298302,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3020,0.575981569,0.49591695,0.607980545,0.512447515,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3021,0.392436675,0.549008125,0.642169105,0.549008125,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3022,0.37640682,0.324188516,0.414047503,0.36471208,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3023,0.912149836,1.002185719,0.871609843,0.964007216,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3024,0.073800738,0.0,0.590405904,0.667804408,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3025,0.229423573,0.227492464,0.8603384,0.796223625,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3026,0.68699668,0.553556601,0.801496126,0.988493931,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3027,0.995655322,1.056387624,0.973026792,0.89206066,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3028,0.265392781,0.57249177,0.663481953,0.57249177,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3029,0.659978881,0.532481363,0.263991552,0.665601704,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3030,0.113365832,0.234796901,1.360389978,1.056586053,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3031,0.356495648,0.296639079,0.326787677,0.652605974,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3032,0.945871183,0.864319481,0.356932522,0.352783462,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3033,0.592887869,0.642547109,0.643346411,0.563867871,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3034,0.475802066,0.483392031,0.815660685,0.828672053,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3035,0.387935215,0.603500302,0.581902822,0.804667069,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3036,0.4054328,0.424688562,0.2027164,0.212344281,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3037,0.577325539,0.307597662,0.360828462,0.307597662,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3038,0.649810964,0.59007494,0.29536862,0.472059952,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3039,0.841868949,0.710126402,1.683737898,1.988353927,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3040,0.32967033,0.223264121,0.32967033,0.334896182,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3041,0.577010263,0.528240553,0.824300375,0.772043885,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3042,0.450685516,0.442477876,0.379524645,0.368731563,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3043,0.109601052,0.116618076,0.657606313,0.466472303,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3044,1.098834015,0.831148904,0.793602344,0.703279841,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3045,0.521285838,0.0,0.521285838,0.346620451,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3046,0.886432971,0.944959052,0.713751223,0.688303507,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3047,0.298443829,0.275824024,0.511617992,0.505677378,552.5536070570644,595.6438373871642,434.9249921475118,503.4793286942284
3048,0.433150448,0.500075011,0.914428723,0.90013502,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3049,0.686427457,0.767557887,1.497659906,1.535115773,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3050,0.632097474,0.662734442,0.959044443,0.949919367,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3051,0.531067446,0.401606426,2.124269782,2.543507363,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3052,0.638658816,0.678002666,0.830256461,0.778162151,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3053,0.148776315,0.37993921,1.413374991,1.595744681,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3054,0.129357739,0.19699258,1.616971735,1.838597413,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3055,0.403087651,0.443119562,0.685249007,0.503544956,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3056,0.444832791,0.550600154,0.810231154,0.865228814,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3057,0.259418326,0.347242317,0.807079238,0.665547775,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3058,0.705716302,0.580036208,1.217360621,1.160072417,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3059,0.419714594,0.552825553,0.899388416,0.921375921,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3060,0.798169853,0.824128677,0.83041914,0.884476773,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3061,0.373265165,0.411767397,0.64473074,0.571899163,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3062,0.540287433,0.767880649,3.27774376,3.400614305,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3063,0.591581342,0.5070059,0.978384528,1.060103245,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3064,0.434007949,0.518871117,0.548220567,0.6542288,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3065,0.840537944,0.903921854,0.770493116,0.777567187,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3066,0.228206298,0.461467467,1.597444089,2.076603599,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3067,0.667707505,0.606594267,0.746261329,0.71421583,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3068,0.324464633,0.332594235,1.730478045,1.77383592,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3069,0.410324547,0.442367242,0.781570566,0.80780105,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3070,0.325653342,0.407475823,0.922684469,0.977941975,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3071,0.262329486,0.268485206,1.259181532,1.181334908,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3072,0.508992195,0.596506178,0.678656261,1.107797188,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3073,0.503524673,0.52956752,3.021148036,2.471315093,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3074,0.536114631,0.683860883,0.926016181,0.879249707,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3075,0.500966149,0.555916967,0.811088051,0.780649358,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3076,0.262201746,0.417314769,0.67423306,0.872567245,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3077,0.641313794,0.67314394,0.683268902,0.70292907,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3078,0.243249818,0.343406593,1.410848942,1.12833595,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3079,0.729065408,0.68805586,0.729065408,0.874935229,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3080,0.237135404,0.417262756,0.829973915,1.013352408,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3081,0.555667812,0.576338678,1.464942413,1.257466206,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3082,0.491832074,0.538522295,1.124187599,0.969340131,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3083,0.431901477,0.491611098,0.765082617,0.806746417,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3084,0.543344771,0.532564074,0.833624854,0.791449388,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3085,0.627913155,0.670158108,1.304127321,1.315495545,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3086,0.260264168,0.396379732,1.041056673,0.792759464,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3087,0.0,0.220409963,0.0,0.0,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3088,0.615720845,0.64582376,0.592605046,0.703393139,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3089,0.421809786,0.529147191,0.688215967,0.749625187,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3090,0.399244098,0.400309573,1.064650928,1.280990633,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3091,0.72682545,0.876349861,1.95683775,1.724430373,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3092,0.646303425,0.736512613,0.989125242,0.909809698,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3093,0.587618532,0.578382118,0.875666832,0.861902764,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3094,0.540540541,0.825763832,1.216216216,1.101018442,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3095,0.415922492,0.48276528,0.636116752,0.675871391,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3096,0.6370876,0.577407211,0.932878271,0.854562672,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3097,0.570825128,0.612640337,1.02748523,0.997321479,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3098,0.643592677,0.372467223,1.358695652,1.415375447,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3099,0.492481955,0.59484129,0.651512587,0.651248654,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3100,0.444469137,0.399543379,0.444469137,0.627853881,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3101,0.594188214,0.712422795,0.775571984,0.737202718,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3102,0.342114266,0.283848992,0.752651386,1.135395969,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3103,0.507165183,0.593302527,0.802028661,0.832905471,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3104,0.706577595,0.959059179,1.284686536,1.289227093,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3105,0.483237693,0.489356496,2.839021444,2.874969415,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3106,0.360031683,0.390806282,1.176103497,1.172418847,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3107,0.572827162,0.581966003,0.815844746,0.859919915,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3108,0.338917401,0.345252774,0.823085117,0.887792848,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3109,0.551610012,0.472589792,0.72398814,0.776397516,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3110,0.301285485,0.327407262,0.803427959,0.785777429,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3111,0.560800075,0.652254939,3.878867184,3.587402162,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3112,0.691441705,0.690829482,1.012816018,1.060569205,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3113,0.441807624,0.384368994,1.893461247,2.049967969,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3114,0.551609491,0.625130235,0.604503551,0.610246182,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3115,0.644814616,0.670475234,0.721578261,0.770920962,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3116,0.592960979,0.739961834,0.841622035,0.817852553,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3117,0.366583846,0.290071275,1.059019999,0.994530085,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3118,0.602995875,0.572085754,0.668668693,0.707734953,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3119,0.442068882,0.54647795,0.723385444,0.833378873,510.55964427374886,495.41326712963144,558.8067882561863,589.6485560272469
3120,0.840495621,0.710769474,0.813382859,0.895043041,656.2086102774099,598.0271441107408,715.6356448797243,706.6764245802306
3121,0.426402865,0.33498032,0.852805731,0.75370572,656.2086102774099,598.0271441107408,715.6356448797243,706.6764245802306
3122,0.558419244,0.594262295,0.515463918,0.676229508,656.2086102774099,598.0271441107408,715.6356448797243,706.6764245802306
3123,0.315497224,0.508679341,1.514386673,1.462453106,656.2086102774099,598.0271441107408,715.6356448797243,706.6764245802306
3124,0.65521258,0.283145749,1.019219569,1.203369434,656.2086102774099,598.0271441107408,715.6356448797243,706.6764245802306
3125,0.56156114,0.533546752,1.544293135,1.467253568,656.2086102774099,598.0271441107408,715.6356448797243,706.6764245802306
3126,0.493583416,0.571499565,0.93780849,0.745434215,656.2086102774099,598.0271441107408,715.6356448797243,706.6764245802306
3127,0.58910162,0.673904905,1.030927835,1.048296518,656.2086102774099,598.0271441107408,715.6356448797243,706.6764245802306
3128,0.623960067,1.499250375,1.8718802,2.14178625,656.2086102774099,598.0271441107408,715.6356448797243,706.6764245802306
3129,0.925390399,0.823917137,1.156737999,1.29472693,656.2086102774099,598.0271441107408,715.6356448797243,706.6764245802306
3130,0.77764697,0.704311612,0.518431313,0.551200392,656.2086102774099,598.0271441107408,715.6356448797243,706.6764245802306
3131,0.6663335,0.524218914,1.332667,1.362969176,656.2086102774099,598.0271441107408,715.6356448797243,706.6764245802306
